Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
Pesti Építő Zártkörűen Működő Részvénytársaság,Winner,"14400276243,HU14400276",6,0.010327354,0.19444443,-0.44220725,0.5733503,2.2029884,68,0.00889943496137875,0.07734105394567109,0.0016124798599509657,0.003976143141153081,0.29501466275659827,0.39961138,-5.9604645e-08
Salisbury Régészeti Korlátolt Felelősségű Társaság|ALISCA BAU Építőpari Zrt.|ArcheoGép Kft.|Leveller Építőipari Korlátolt Felelősségű Társaság,Winner,"11718873213,HU11718873|14530603217,HU14530603|22964559208,HU22964559|25161717243",4,-0.0134001095,0.19244781,-0.43339476,0.5115559,2.1825702,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.4146384,0.0
Fertődi Építő és Szolgáltató Zrt.,Winner,"11121426208,HU 11121426,08-10-001549",1,0.0016884133,0.19462796,-0.48717117,0.442382,2.2020469,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44471222,-2.3841858e-07
LAKI Épületszobrász Zrt.,Winner,"12764073242,HU12764073,01 10 044704",1,-0.00582691,0.1851365,-0.5110838,0.39871114,2.0956175,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4569171,-5.9604645e-08
STRABAG Általános Építő Korlátolt Felelősségű Társaság|Pharos 95 Sportpályaépítő Kft.,Winner,"11705053444,01-09-930940|12073601213,HU12073601",1,0.0013279137,0.19253762,-0.49764967,0.45973256,2.1783664,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44850963,1.1920929e-07
DOMI Épületgépészet Építőipari és Kereskedelmi Kft.,Winner,13988900206,1,-0.0057385024,0.19645673,-0.5032887,0.39294156,2.223602,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44253546,1.1920929e-07
DHJ Építő Építőipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13457701205,HU13457701",8,-0.036052614,0.27093875,-0.73802185,0.6075379,3.0923412,24,0.0,0.0010417275172366445,0.0010195105465855038,0.0019880715705765406,0.21634408602150537,0.36917955,-5.9604645e-08
Gomép Ipari és Kereskedelmi Kft,Winner,"10660612203,HU10660612",1,0.0033300105,0.19434156,-0.4435326,0.4696717,2.1990466,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4463258,0.0
Színipar Kft,Winner,23121210213,7,-0.03094425,0.260028,-0.7411055,0.49828035,2.9626393,23,0.0,0.0008413991393867128,0.0010024882554534496,0.0019880715705765406,0.21054834658853078,0.35503426,-5.9604645e-08
STR Mély- és Magasépítő Korlátolt Felelősségű Társaság,Winner,"25355929443,01-09-270371",13,-0.020781333,0.20294872,-0.6047336,0.44727713,2.3081088,23,0.043216151498627994,0.08103635821076727,0.002946634407696191,0.007952286282306162,0.3173501577287066,0.36177263,-1.1920929e-07
VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,Winner,13839129243,5,-0.0096911825,0.32488644,-0.95378345,1.0239289,3.6773057,33,0.0,0.0008180239671008434,0.001068081127772801,0.0019880715705765406,0.19017013232514177,0.37885746,-1.7881393e-07
"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság",Winner,"11066901244,HU 11066901",7,-0.03692504,0.25536495,-0.59686816,0.5443328,2.9191718,23,0.016309978533363915,0.0018831266566233574,0.0017243797544199057,0.003976143141153081,0.24194324194324193,0.33667937,-2.9802322e-07
"Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.|FK System Építő Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11469957241,HU11469957|13941770208",13,0.0040543294,0.22932792,-0.6716693,0.50152844,2.5949547,23,0.0,0.0040609935119417595,0.0009309760561413688,0.0019880715705765406,0.23559718969555035,0.38449818,-1.1920929e-07
MODERN-ÉP Építőipari Korlátolt Felelősségű Társaság,Winner,25861778220,10,-0.024459086,0.26889178,-0.551684,0.6669719,3.054723,30,0.0,0.0014107898615680046,0.0010227812452834055,0.0019880715705765406,0.22207505518763798,0.38544434,-1.1920929e-07
F-Építő Generál Zrt.|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"13523398243,HU13523398|14300327244,HU14300327",1,-0.0067154737,0.19115615,-0.56737316,0.45270437,2.164019,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44804877,0.0
FERROÉP Fővállalkozó és Szerelőipari Zártkörűen Működő Részvénytársaság,Winner,"11391069206,HU11391069",1,-0.0090064425,0.18821904,-0.6165373,0.398071,2.131892,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4489435,1.1920929e-07
Platz Bau Mélyépítő Kft,Winner,12655889207,12,-0.030272609,0.24507946,-0.6245754,0.6987677,2.7938304,34,0.0,0.004466999057750408,0.0009761860490598292,0.0019880715705765406,0.2270880361173815,0.3976103,1.1920929e-07
LoveMark Kft.,Winner,23703467241,1,0.00982522,0.18654929,-0.45025098,0.42064646,2.1134894,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4477133,3.5762787e-07
Érchegyi Generál Kft.,Winner,"14409756213,HU14409756",7,-0.038596194,0.2599471,-0.7202385,0.49363098,2.9732063,23,0.0,0.0008413991393867128,0.0010024882554534496,0.0019880715705765406,0.21054834658853078,0.35423055,3.5762787e-07
Mester -Építő Kft.,Winner,"13707824241,HU13707824",5,-0.00397069,0.23709086,-0.57639,0.7088301,2.682753,33,0.07216621954646253,0.06426649688607756,0.0017577114929500995,0.003976143141153081,0.27262872628726287,0.3601346,0.0
TÁRS-95 Acélszerkezet és Gépgyártó Építőipari Kereskedelmi Korlátolt Felelősségű Társaság|LATEREX Építő Zártkörűen Működő Részvénytársaság,Winner,"12461866209,HU12461866|25098367243,HU25098367",6,0.018927973,0.21364515,-0.46353212,0.60336155,2.4265864,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.4193727,1.1920929e-07
Fenstherm Kontakt Korlátolt Felelősségű Társaság,Winner,"12408553242,HU12408553,01-09-201836",1,-0.0025169076,0.18580341,-0.4767187,0.42740875,2.1023185,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4526629,-5.9604645e-08
Duna Aszfalt Projekt Zártkörűen Működő Részvénytársaság,Winner,"27427202203,HU27427202",4,-0.0031564506,0.19976343,-0.5454065,0.5598516,2.2603474,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.4184555,-5.9604645e-08
CONSTRUM Építőipari Fővállalkozó Kft.,Winner,"10497076242,HU10497076",2,-0.021817753,0.36348674,-0.95620877,0.83894706,4.1197844,22,0.0,9.005238357242926e-06,0.001091728192141104,0.0019880715705765406,0.1519178495922682,0.36804235,0.0
Best Grundbau Építőipari Kft.,Winner,"25123036213,HU25123036",1,-0.0017392887,0.18700327,-0.53964174,0.4685553,2.1157918,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45516324,2.3841858e-07
Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,Winner,"23037108203,HU23037108,03-10-100434",4,-0.013591684,0.20259404,-0.781883,0.40348867,2.2972422,49,0.015091010973780817,0.0725083656410751,0.001634710397733088,0.003976143141153081,0.29745712596096985,0.36121708,2.3841858e-07
Fehérép Építőipari és Kereskedelmi Fővállalkozó Korlátolt Felelősségű Társaság,Winner,"11800756207,HU11800756",12,-0.028321415,0.20694764,-0.5052409,0.45898968,2.363169,34,0.010340965022748031,0.06791547197672712,0.0016658164142371275,0.003976143141153081,0.282108805384184,0.38179314,0.0
LATEREX Építő Zártkörűen Működő Részvénytársaság,Winner,"25098367243,HU25098367",1,0.0023719976,0.19298586,-0.54995745,0.41770348,2.1835508,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44675112,-2.9802322e-07
KM Építő Korlátolt Felelőségű Társaság,Winner,"23972009213,HU23972009",4,-0.0076278937,0.19735512,-0.4996247,0.5423779,2.2344854,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.424718,0.0
Reogroup Korlátolt Felelősségű Társaság,Winner,22737135213,1,-0.005858661,0.18953013,-0.41835243,0.41030613,2.1453128,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44832048,2.3841858e-07
SFMS Kft.,Winner,26197713206,7,-0.030331977,0.25902906,-0.7379479,0.5771799,2.950603,23,0.0,0.0008413991393867128,0.0010024882554534496,0.0019880715705765406,0.21054834658853078,0.3591828,-5.9604645e-08
"ANDRAME-BAU Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"23134494242,HUOCCSZ.01-09-954581",1,-0.0021727756,0.1788977,-0.44359183,0.42458183,2.0241456,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44991794,-1.1920929e-07
 SZABADICS Építőipari Zártkörűen Működő Részvénytársaság ,Winner,"13748429220,HU13748429",1,-0.0010280702,0.20051023,-0.54219085,0.42656523,2.2685442,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44260255,1.1920929e-07
Rit-Rock KFT.,Winner,24393559243,2,-0.028889794,0.29422447,-0.9677787,0.67355186,3.3447778,22,0.08017235234014242,0.0008504043777439557,0.0017965973999755059,0.003976143141153081,0.21431614827439285,0.3454425,0.0
D-Gesztor Építő és Acélszerkezet Gyártó Kft,Winner,13416058205,1,-0.0023647249,0.19507435,-0.48513204,0.47172678,2.2071767,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44482672,0.0
Szemper Plusz Építőipari Kft.,Winner,"10989373242,HU10989373",7,-0.03488328,0.2598567,-0.7258192,0.6382343,2.9663143,23,0.01932046913893882,0.0015799049415784357,0.001701834956181861,0.003976143141153081,0.25087281795511224,0.3273123,1.1920929e-07
LATEREX Építő Zártkörűen Működő Részvénytársaság|ZÁÉV Építőipari Zártkörűen Működő Részvénytársaság,Winner,"25098367243,HU25098367|10738885220,HU10738885",1,-0.0007484341,0.18780124,-0.5150899,0.46559736,2.1247454,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45340317,0.0
HE-DO Építő Zártkörűen Működő Részvénytársaság|Colas Út Építőipari Zártkörűen Működő Részvénytársaság,Winner,"27972685241,01-10-140878|14904134244,HU14904134",4,-0.0045105712,0.20493971,-0.42989284,0.6574838,2.3191898,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.4145436,-2.9802322e-07
"PEKA BAU 2000 Építőipari, Ingatlanforgalmazó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12513712205,HU12513712",8,-0.012017756,0.23759605,-0.70449257,0.614142,2.6915286,24,0.025886001547189973,0.06449020043621337,0.0017091409117628022,0.003976143141153081,0.2762218561230093,0.36086717,2.3841858e-07
SWIETELSKY Építő Korlátolt Felelősségű Társaság,Winner,"10572795241,HU10572795",3,0.0123147685,0.19855174,-0.6935427,0.51369584,2.250673,24,0.04883623893821836,0.08956817864620661,0.0028992299088051367,0.007952286282306162,0.32388924661944624,0.33781174,0.0
LATEREX Építő Zártkörűen Működő Részvénytársaság|TÁRS-95 Acélszerkezet és Gépgyártó Építőipari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"25098367243,HU25098367|12461866209,HU12461866",6,0.03158384,0.21931548,-0.5866182,0.61215794,2.506869,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.41287234,-5.9604645e-08
"METO-ÉPÍTŐ Építésszervező, Generálkivitelező és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"12699944243,HU12699944",1,0.0020270515,0.19584534,-0.52162623,0.44076574,2.2158556,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44799846,1.1920929e-07
Hunép Építőipari Zártkörűen Működő Részvénytársaság,Winner,"12656770209,HU12656770",6,0.0110856,0.19479366,-0.4244588,0.43444705,2.2074044,68,0.017905787462017136,0.08085831262579407,0.0022051756584752146,0.005964214711729622,0.29887106357694593,0.39602783,0.0
Magyar Építő Zártkörűen Működő Részvénytársaság|ZÁÉV Építőipari Zártkörűen Működő Részvénytársaság,Winner,"10759358244|10738885220,HU10738885",1,-0.0019415831,0.20442732,-0.5289729,0.49642956,2.3129354,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.43748206,-5.9604645e-08
Duna Aszfalt Építő Zártkörűen Működő Részvénytársaság,Winner,"27426902203,HU27426902",4,-0.0018895019,0.19963725,-0.43936783,0.5779739,2.2587388,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.422716,1.1920929e-07
SWIETELSKY Magyarország Korlátolt Felelősségű Társaság|HE-DO Építő Zártkörűen Működő Részvénytársaság,Winner,"14300327244,HU14300327|27972685241,01-10-140878",4,0.0069343797,0.20786719,-0.4452506,0.6789721,2.353057,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.404024,1.1920929e-07
"ZERON Befektető Zártkörűen Működő Részvénytársaság|PEKA BAU 2000 Építőipari, Ingatlanforgalmazó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"23077355205,HU23077355|12513712205,HU12513712",1,-0.00084252656,0.19801502,-0.5896163,0.47006005,2.2403045,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44779834,1.1920929e-07
"FEDRID Építőipari, Szolgáltató és Gyártó Korlátolt Felelősségű Társaság",Winner,"14939772205,HU 14939772",8,-0.02344156,0.26502204,-0.6912601,0.65669894,3.0100884,24,0.0,0.0010417275172366445,0.0010195105465855038,0.0019880715705765406,0.21634408602150537,0.3727426,1.1920929e-07
KÖZMŰ GENERÁL Építő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13223490215,HU13223490",0,0.022959838,0.2288413,-0.63305753,0.65022033,2.6020422,24,0.005075523210813192,0.01499787741003317,0.0016098768404704989,0.003976143141153081,0.24987580725285644,0.38464218,2.3841858e-07
Doni-Team KFT,Winner,"23735930213,HU23735930",12,-0.039645456,0.23173736,-0.56170356,0.6165601,2.6599,34,0.0,0.004466999057750408,0.0009761860490598292,0.0019880715705765406,0.2270880361173815,0.3874115,1.1920929e-07
"Euro Generál Zrt.|Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.",Winner,"22927800208,HU22927800|11469957241,HU11469957",1,-0.0060371244,0.18855216,-0.5240196,0.44532266,2.1343174,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45020533,-2.9802322e-07
VABEKO Műszaki Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10484830214,HU10484830",6,0.024445415,0.21838343,-0.5201806,0.65347475,2.4861574,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.42849785,0.0
"""KINCS"" Építő Kereskedelmi és Szolgáltató Kft.",Winner,11490962215,0,-0.0029545152,0.27006003,-0.65728426,0.70462704,3.0555632,24,0.0,0.001105296383338807,0.000984646393315879,0.0019880715705765406,0.20742268041237114,0.37654206,1.1920929e-07
Grilgép Közmű és Útépítő Kft.,Winner,"13965284213,13965284",5,-0.013500664,0.33029768,-0.96769494,1.0472678,3.7400122,33,0.0,0.0008180239671008434,0.001068081127772801,0.0019880715705765406,0.19017013232514177,0.3791203,2.3841858e-07
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság|Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság,Winner,"25308673207,HU25308673.|11266101244,HU11266101",1,-0.0050770054,0.18585299,-0.5295006,0.49786758,2.103471,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4522596,0.0
"Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.|Euro Generál Zrt.",Winner,"11469957241,HU11469957|22927800208,HU22927800",13,0.0002586632,0.20119512,-0.51952314,0.53026325,2.2762647,23,0.005454987357086172,0.06750946643091849,0.0016206064213186672,0.003976143141153081,0.27774710104914413,0.37816983,0.0
TravelSoft Online Kft,Winner,11894933241,1,-0.006234111,0.18777885,-0.4774033,0.3648368,2.1256456,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45102322,-5.9604645e-08
STRABAG Építőipari Zártkörűen Működő Részvénytársaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"10776456443,01-10-041955|11876566215,HU11876566|12523326215,HU12523326",0,0.01050056,0.2604552,-0.60631394,0.72303957,2.949108,24,0.0,0.001105296383338807,0.000984646393315879,0.0019880715705765406,0.20742268041237114,0.37123185,2.3841858e-07
VENTUS ÉPÍTŐ Korlátolt Felelősségű Társaság,Winner,"25479588242,HUOCCSZ.01-09-277562",1,-0.005459708,0.19834948,-0.57451385,0.4723819,2.244918,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44819552,2.3841858e-07
"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10642166203,HU10642166",4,-0.0039157574,0.21396978,-0.52583784,0.66271055,2.4211972,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.40324706,-2.3841858e-07
Uniós Energia Korlátolt Felelősségű Társaság,Winner,22747079241,1,-0.0028644558,0.19703923,-0.5047014,0.43947002,2.2294798,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4491444,2.3841858e-07
"HE-DO Útépítő, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10683833244,HU10683833,01-09-208325",8,-0.0005545793,0.23440374,-0.5700257,0.5410834,2.6519833,24,0.020883343760345972,0.013268852217772168,0.002306260595439675,0.005964214711729622,0.27682993946064943,0.32095835,-1.7881393e-07
TBK-Építő Korlátolt Felelősségű Társaság,Winner,"23906392205,HU23906392",0,0.021852937,0.23775299,-0.61541104,0.7793603,2.7012064,24,0.005075523210813192,0.01499787741003317,0.0016098768404704989,0.003976143141153081,0.24987580725285644,0.3726924,1.1920929e-07
"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"27420322207,HU27420322",4,-0.0021384275,0.19477239,-0.43844044,0.51136714,2.2037308,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.41647708,2.3841858e-07
Egberstone Korlátolt Felelősségű Társaság,Winner,13062233209,1,-0.007840514,0.18950301,-0.46102998,0.40432087,2.145816,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4457334,-5.9604645e-08
"""FULL-DOMINO"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"14755796209,HU14755796",6,0.02220744,0.20979741,-0.53527546,0.5702543,2.3868473,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.42011303,0.0
"PESZTER Ingatlanforgalmazási, Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,11788821207,1,-0.0044779973,0.20119105,-0.60572153,0.40691677,2.2767806,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.4337093,1.1920929e-07
EURO CAMPUS Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13646925210,HU13646925",1,-0.001334657,0.18179952,-0.48116943,0.4248899,2.0568821,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45150694,0.0
Syntax Consult Szolgáltató Kft,Winner,"23898903205,HU23898903",8,-0.02990147,0.2662996,-0.6834901,0.710865,3.0317695,24,0.0,0.0010417275172366445,0.0010195105465855038,0.0019880715705765406,0.21634408602150537,0.37801847,-1.1920929e-07
Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság|FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"11266101244,HU11266101|25308673207,HU25308673.",1,-7.9335645e-05,0.19084173,-0.58044946,0.41559416,2.159128,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45940962,2.3841858e-07
WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság|LATEREX Építő Zártkörűen Működő Részvénytársaság,Winner,"11469830244,HU11469830|25098367243,HU25098367",1,0.0035094395,0.19004965,-0.51766354,0.4070246,2.150533,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45441568,-1.1920929e-07
Rekortán Korlátolt Felelősségű Társaság,Winner,"27111158213,HU27111158",8,-0.026821453,0.26468498,-0.706071,0.62001884,3.0099041,24,0.0,0.0010417275172366445,0.0010195105465855038,0.0019880715705765406,0.21634408602150537,0.3749371,1.1920929e-07
Penta Általános Építőipari Korlátolt Felelősségű Társaság,Winner,"10452556244,HU10452556",3,0.021166759,0.22536263,-0.5853851,0.5660078,2.5609086,24,0.008991416930547932,0.01628811821247728,0.0022177261049955398,0.005964214711729622,0.2759188151398793,0.3365994,-2.3841858e-07
INNO-BETON KFT|Dél- Konstruktív Korlátolt Felelősségű Társaság,Winner,"26636452206,26636452|14304857206,HU14304857",11,0.022354567,0.22839427,-0.42041954,0.6399177,2.596334,29,0.004257592550333555,0.01579741245255611,0.0016166621103207359,0.003976143141153081,0.25187781672508763,0.3648947,-1.7881393e-07
System Service Kft.,Winner,"13385826206,HU13385826",1,0.0016910331,0.19625671,-0.47758248,0.4762677,2.2204735,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44743842,2.3841858e-07
"""KRISTÁLY-99"" Környezetgazdálkodási, Szolgáltató Korlátolt Felelősségű Társaság|KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11156734243,HU11156734|11149422209,HU11149422",6,0.03439058,0.21192785,-0.5589893,0.63042295,2.4290543,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.4240978,-1.1920929e-07
HAJDU-ALU Építőipari és Fémszerkezetgyártó Zártkörűen Működő Részvénytársaság,Winner,"14503953209,HU14503953",6,0.03027429,0.21267879,-0.48538736,0.6089702,2.4304414,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.4197818,-1.1920929e-07
PSN Építőipari Kft.,Winner,12621754217,12,-0.038553104,0.2362036,-0.6136308,0.6059285,2.7077012,34,0.0,0.004466999057750408,0.0009761860490598292,0.0019880715705765406,0.2270880361173815,0.38811606,1.1920929e-07
"Nimród-Bau Beruházó és Kivitelező Kft.|Bálványfa General Környezetrendező, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12913480213,HU12913480|25048599213",5,-0.015288087,0.30823788,-0.8884436,0.9303707,3.4916003,33,0.0,0.0008180239671008434,0.001068081127772801,0.0019880715705765406,0.19017013232514177,0.38304925,-1.1920929e-07
"K-KONSTRUKT Építőipari, Ingatlanforgalmazó és Szolgáltató Kft",Winner,11233565214,1,-0.0034759827,0.1895599,-0.6139843,0.42260778,2.144986,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45676082,1.1920929e-07
Colas Út Építőipari Zártkörűen Működő Részvénytársaság|DÉLÚT Építő és Bányászati Korlátolt Felelősségű Társaság,Winner,"14904134244,HU14904134|11392486206,HU11392486",11,0.0043258183,0.2492282,-0.61997706,0.6560185,2.8201199,29,0.0,0.0019048314258617448,0.0009914316631661163,0.0019880715705765406,0.22999542752629173,0.37029114,-1.7881393e-07
OPTEAM-ÉPÍTŐ Korlátolt Felelősségű Társaság,Winner,"25115596215,HU25115596",1,-0.007958334,0.17660435,-0.38530073,0.3879892,2.0000777,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44742638,-5.9604645e-08
Advertisz Reklám Iroda-Stúdió Korlátolt Felelősségű Társaság,Winner,"12719475241,HU12719475,0109205211",1,-0.0014752019,0.18826325,-0.49390185,0.43208957,2.130021,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.45387962,1.1920929e-07
Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság|Portula Építőipari Korlátolt Felelősségű Társaság,Winner,"23037108203,HU23037108,03-10-100434|26378837203,HU26378837",1,-0.009926331,0.18263473,-0.49344,0.44465065,2.0693257,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44339916,1.1920929e-07
STRABAG Általános Építő Korlátolt Felelősségű Társaság,Winner,"11705053444,01-09-930940",13,0.0020489693,0.23858112,-0.5493167,0.6152129,2.6993368,23,0.0646539189707726,0.030329088548164247,0.0036226423014441567,0.009940357852882702,0.29570840681951793,0.31085303,1.1920929e-07
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"11876566215,HU11876566|12110508209,HU12110508",6,0.026811415,0.22434765,-0.52954715,0.66382945,2.556265,68,0.0,0.013892581026694363,0.0009228494947736675,0.0019880715705765406,0.23940980485483104,0.42001235,-5.9604645e-08
Smaragd-M Kertészeti és Kereskedelmi Kft.,Winner,11583853205,8,-0.021088483,0.25761098,-0.6828933,0.65847075,2.924285,24,0.0,0.0010417275172366445,0.0010195105465855038,0.0019880715705765406,0.21634408602150537,0.37950438,-2.3841858e-07
VEMÉV-SZER Építő - és Szerelőipari Kft.|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"10578863219,HU10578863|14300327244,HU14300327",1,0.0012214119,0.1981104,-0.5937137,0.40950814,2.241406,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.44982556,-5.9604645e-08
Euro Generál Zrt.,Winner,"22927800208,HU22927800",1,-0.003593444,0.18029736,-0.43449593,0.4703358,2.0402367,91,0.0,0.06344847291897672,0.000987249412796346,0.0019880715705765406,0.26321297749869177,0.451635,1.1920929e-07
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"11876566215,HU11876566|12110508209,HU12110508|12523326215,HU12523326",4,-0.003071649,0.20236726,-0.5383835,0.5569422,2.2897878,49,0.0,0.00905989272209838,0.0009450800325557896,0.0019880715705765406,0.24524622135543636,0.41508624,2.3841858e-07
Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,Winner,14254790242,3,0.029236548,0.20759077,-0.44117647,0.6885383,2.3717997,24,0.0,0.003167231978437142,0.0009369081115364766,0.0019880715705765406,0.25062282012954656,0.36626348,1.1920929e-07
