Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
NICRO Általános Kereskedelmi Kft.,Winner,10266304213,6,-0.01199529,0.21800317,-0.6366948,0.5764244,2.470155,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35521197,1.1920929e-07
SANITARIA Fogászati Alap- és Segédanyaggyártó és Forgalmazó Korlátolt felelősségű társaság,Winner,"10370081241,HU10370081,01-09-883464",3,0.011006436,0.19498381,-0.42680234,0.5067148,2.2095017,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.4075754,1.1920929e-07
Future Consulting Services Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"26608055241,HU26608055",12,0.021851746,0.21311094,-0.5132385,0.56510967,2.4237168,83,0.0,0.0067843769051228724,0.0004486071521750502,0.0011918951132300357,0.24340005802146794,0.36763078,-1.7881393e-07
"AKTÍV Ipari, Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10459340203,HU10459340",0,-0.009353213,0.28309122,-0.79749995,0.8464738,3.204559,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3457463,-1.1920929e-07
Premier G. Med Capital Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"27315383241,HU27315383,01-09-353569",7,0.021779578,0.17268987,-0.36236367,0.58395904,1.9692401,77,0.0017161892654052272,0.0633881262868246,0.0010604726176431736,0.003575685339690107,0.30520189159694433,0.43802688,0.0
CSL Behring Korlátolt Felelősségű Társaság,Winner,"23697795243,HU23697795",3,0.011148088,0.20420176,-0.4556728,0.48837775,2.3137195,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.41290605,2.3841858e-07
Sysman Informatikai Zrt.,Winner,12948901241,7,0.047935583,0.19529226,-0.350582,0.621919,2.2750652,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.39798206,-5.9604645e-08
SEMICONT'06 Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"14207884213,14207884",0,-0.011684764,0.29229966,-0.808614,0.71822023,3.3096344,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.33675414,-1.1920929e-07
Turcsán Autószervíz Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14059296242,HU14059296",0,-0.01196609,0.27740857,-0.77215767,0.7328771,3.141438,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.34735644,-5.9604645e-08
Canberra-Packard Kereskedelmi és Szolgáltató Kft.,Winner,"10925832243,HU10925832",12,0.012093803,0.19281594,-0.42157367,0.5417058,2.18575,83,0.001296652425157598,0.04093430740542263,0.0010301740093502081,0.003575685339690107,0.28450322143099355,0.3985322,2.3841858e-07
Bitunova Útfenntartó és Emulziógyártó Kft.,Winner,"14008850443,01 09884482",8,-0.016409844,0.22538552,-0.45409465,0.5479275,2.5566957,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.3409742,-5.9604645e-08
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",5,0.02079486,0.18718351,-0.61093664,0.43069714,2.1307678,43,0.0016170149384563159,0.05177783696578395,0.00104950041272822,0.003575685339690107,0.29657122658183105,0.39807132,0.0
REXTRA Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10437247241,HU10437247",5,0.032759957,0.21458049,-0.6648975,0.5035376,2.4558308,43,0.0,0.007875451676136227,0.0004530539022210569,0.0011918951132300357,0.23442302319083544,0.37762713,-1.1920929e-07
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",5,0.009183974,0.19664006,-0.6114423,0.491582,2.2271533,43,0.00031706850299066273,0.0273611926733131,0.0007385085807856389,0.0023837902264600714,0.2662646778800381,0.39355242,-5.9604645e-08
Akku'96 Kft.,Winner,"12112713209,HU12112713",1,0.0027959356,0.250101,-0.54231024,0.6936562,2.8297467,49,0.0,0.000204752145194035,0.0005612542807095462,0.0011918951132300357,0.2215473989965672,0.34586397,1.1920929e-07
Omnex Járműipari és Kereskedelmi Kft,Winner,"11114042207,HU11114042",6,-0.01592341,0.21198262,-0.5944937,0.5365645,2.4050665,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.36101618,0.0
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",13,0.037901096,0.2144081,-0.5517592,0.54865265,2.463359,34,0.005227127549768156,0.020794569557480595,0.0011831559249908382,0.003575685339690107,0.2870338693123503,0.3101177,-5.9604645e-08
Homm Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11825876243,HU11825876",6,-0.016462412,0.21597658,-0.5999424,0.5809482,2.4505842,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35490635,0.0
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Mediwings Pharma Kft.|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"25567072241,HU25567072|12068535244,HU12068535|14692060213,HU14692060|10875933244,HU10875933,Cg. 01-10-042349",11,0.02494234,0.21292111,-0.5044264,0.6680821,2.4253995,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.4010244,-1.7881393e-07
Isoplus Távhővezetékgyártó Kft.,Winner,10199819241,0,-0.0089184875,0.27641296,-0.69612193,0.7151107,3.1288831,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.33960563,1.1920929e-07
VABA-KER Kft.,Winner,25504879207,8,-0.01851157,0.22875816,-0.4726725,0.48113352,2.596563,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.33666688,1.1920929e-07
Szikametró89 Kft,Winner,"10318133213,HU10318133",1,-0.008350307,0.23881274,-0.60205436,0.6681512,2.703509,49,0.0019173542605182795,0.001366266644738011,0.0009529647465166887,0.0023837902264600714,0.27753886867350314,0.32932907,0.0
Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"12176780244,HU12176780",12,0.028677013,0.1781038,-0.36110014,0.46019113,2.040967,83,0.00848545363562215,0.09162106960019321,0.001896656243460993,0.007151370679380214,0.33926405175899715,0.40881664,2.3841858e-07
Noran 2000 Kereskedelmi és Szolgáltató Kft,Winner,"11829911205,HU11829911",9,-0.019943211,0.25383022,-0.8477177,0.68811095,2.8806114,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.3486007,-2.9802322e-07
NRG CAR Kft.,Winner,"24190167213,HU24190167",0,-0.014438327,0.28103045,-0.83151484,0.6539244,3.1836898,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3411892,0.0
Terumo BCT Europe N.V.,Winner,"BE0413.166.055,0413.166.055",3,0.008020088,0.20130478,-0.45109114,0.50723493,2.2793105,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.40866652,-2.9802322e-07
ReplantMed Egészségügyi Kereskedelmi és Szolgáltató Kft,Winner,"24662064243,HU 24662064",12,0.031843256,0.17972037,-0.38816178,0.47901773,2.0649736,83,0.003602610577822822,0.07017250319194746,0.0013305083412467951,0.004767580452920143,0.3203512791141657,0.4010274,1.1920929e-07
"BioVendor-laboratorni medicina, a.s.",Winner,CZ63471507,2,0.0128521025,0.18629001,-0.46565944,0.4551356,2.1126406,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.4181267,1.1920929e-07
Nagy Lovas Korlátolt Felelőségű Tarsaság,Winner,"24306111242,HU24306111",10,0.0011218144,0.22715682,-0.45835462,0.5834259,2.5700173,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.35026366,-1.1920929e-07
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",12,0.01133162,0.19069274,-0.47974756,0.48334047,2.161248,83,0.0027595475805324856,0.05521547532886648,0.0013139460156954773,0.004767580452920143,0.2980461811722913,0.40122095,0.0
VICTOFON Hallásjavító Korlátolt Felelősségű Társaság,Winner,"10854075213,HU10854075",3,0.0013350239,0.19565293,-0.37772232,0.40437925,2.2136118,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.40567106,-1.1920929e-07
HEAR&GO Korlátolt Felelősségű Társaság,Winner,26734574242,3,-0.0024766428,0.19795002,-0.4591789,0.43102455,2.2397242,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.38769612,0.0
Konsens Kereskedelmi és Beruházási Kft.,Winner,"10373534241,HU10373534",12,0.007202254,0.20381248,-0.4693243,0.4857977,2.3073142,83,0.0005553872749823986,0.03348815416782636,0.0007455176477330214,0.0023837902264600714,0.2788301761382519,0.38799372,2.3841858e-07
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",5,0.0056255446,0.18590635,-0.4712189,0.43805787,2.1042528,43,0.006692682439454413,0.08148559323116623,0.0018694364178636807,0.007151370679380214,0.32557237097400077,0.40233618,0.0
MediPixel Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11815774241,HU11815774",5,0.026138159,0.19151568,-0.4921479,0.4848732,2.1868393,43,0.0029828996723449564,0.05215649762359919,0.0013102466036362006,0.004767580452920143,0.3047584453323647,0.39545742,3.5762787e-07
Waters Kromatográfiás Kereskedelmi és Szolgáltató Kft.,Winner,"10961872241,HU10961872",4,0.029135548,0.19159086,-0.541799,0.5015677,2.1925237,42,0.005627423538161652,0.04163673424417195,0.0011027450284743375,0.003575685339690107,0.3029974720115565,0.33929852,3.5762787e-07
Prolan Irányítástechnikai Zrt.,Winner,"12351846213,HU12351846",1,-0.0065348614,0.24860217,-0.61329526,0.6562889,2.813584,49,0.0,0.000204752145194035,0.0005612542807095462,0.0011918951132300357,0.2215473989965672,0.34000507,1.1920929e-07
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",4,0.013634022,0.17954944,-0.3843945,0.41802981,2.037218,42,0.011054578415343594,0.06899792691748506,0.0016626821806885479,0.0059594755661501785,0.32506780317706313,0.35622624,-2.3841858e-07
LB Valve Bt.,Winner,"21480380242,HU21480380",10,0.0065303305,0.22945449,-0.5345591,0.6470754,2.5970323,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.35624135,-1.7881393e-07
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",5,0.030801222,0.19213025,-0.39130682,0.4768793,2.2014613,43,0.004441567458947574,0.06682068712672207,0.0016063587822467765,0.0059594755661501785,0.30788990825688073,0.41337666,-5.9604645e-08
Verbis Kereskedő és Szolgáltató Kft.,Winner,"11057123242,HU11057123",9,-0.022741172,0.26296672,-0.96431684,0.6498862,2.9862332,52,0.004758795236451145,0.0006798955399950588,0.000981259842601547,0.0023837902264600714,0.2540115046927036,0.31602505,-1.7881393e-07
Exicom Informatika Kereskedőház Kft.,Winner,24907468241,11,0.027060337,0.20475723,-0.45361164,0.72971094,2.3367062,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.4110389,-1.7881393e-07
Elekta Services s.r.o.,Winner,"CZ29280095,C 70591",2,0.010903595,0.18829909,-0.44962972,0.4581151,2.1339297,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.42979816,2.3841858e-07
Várda Vulkán Kereskedelmi és Szolgáltató Kft,Winner,"11492689215,HU11492689",0,-0.007740438,0.28554156,-0.72298366,0.7041936,3.2317207,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3425477,1.1920929e-07
MILE Ipari Elektro-Nagykereskedés Kft.,Winner,"10508671244,HU10508671",6,-0.020274665,0.2190466,-0.63672173,0.5877768,2.4888225,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.36087728,-1.7881393e-07
Műszer Automatika Vegyesipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10536212213,HU10536212",9,-0.025325622,0.25230107,-0.821534,0.69278353,2.8688052,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34822083,-5.9604645e-08
Siemens Mobility Korlátolt Felelősségű Társaság,Winner,"26209618244,HU26209618.",9,-0.020657394,0.22557585,-0.73422503,0.629681,2.5627785,52,0.0017433815967486696,0.0017569990726640705,0.0009612465488533592,0.0023837902264600714,0.2748116606616443,0.33181998,1.1920929e-07
Animalab Hungary Korlátolt Felelősségű Társaság,Winner,"25728576213,HU 25728576",11,0.025841303,0.20497742,-0.52721465,0.695545,2.3374112,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.38916352,-1.7881393e-07
FORNAX SI Nagyvállalati Megoldások Korlátolt Felelősségű Társaság,Winner,"24278353243,HU24278353",13,0.024163742,0.24532749,-0.54972905,0.56343675,2.7889948,34,0.0,0.000890233997533824,0.0005459701314140397,0.0011918951132300357,0.23937232524964336,0.34511814,-5.9604645e-08
"BI-TECH Informatika Szolgáltató és Tanácsadó Kft.|UniOffice Rendszerház Számítástechnikai, Kereskedelmi és Szolgáltató Kft.|Spirity Enterprise Zártkörűen Működő Részvénytársaság|TRACO Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság|Digitran Hungária Digitális Transzformáció Zrt.|IT-CM Kereskedelmi és Szolgáltató Kft.",Winner,"13633473242,HU13633473|10748743243,HU10748743,Cg. 01 09 165777|26633710243|11856403242,HU11856403,01-10-044095|26196413241,HU26196413|12038208241",10,0.013899308,0.22788545,-0.48907214,0.52505076,2.5830207,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.3557833,-5.9604645e-08
"BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,nan,11,0.037153866,0.1777298,-0.4001284,0.57203144,2.0542495,73,0.002023368184941139,0.05775425477455162,0.0010689638333914193,0.003575685339690107,0.30321647994217565,0.41514117,-1.1920929e-07
Xcopy Kereskedelmi és Szolgáltató Kft.,Winner,"10900750242,HU10900750",6,-0.016395338,0.211336,-0.5777444,0.48218617,2.3981783,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35740286,1.1920929e-07
MINIMAL INVASIVE Zártkörűen Működő Részvénytársaság,Winner,26269564242,2,0.0020001675,0.19033675,-0.5760051,0.4227759,2.1535332,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.40750465,2.3841858e-07
V-MOBIL Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,10633292213,6,-0.021155346,0.21545225,-0.6577716,0.55591047,2.4492867,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.36078897,-4.7683716e-07
Omnibus Hungária Kereskedelmi Kft.|INTER TAN-KER CITY Kft.,Winner,"12938713241,HU12938713|24681315241,HU24681315",6,-0.018049866,0.21588564,-0.689958,0.56123745,2.4509892,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35252714,2.3841858e-07
Pentagen s.r.o.,Winner,CZ27865410,2,0.010331871,0.18365107,-0.44131926,0.5012977,2.0810604,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.40561444,-2.3841858e-07
MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,Winner,"10625790444,HU 17781774",9,-0.012489723,0.2339699,-0.54538476,0.7266289,2.6508362,52,0.012334672035388159,0.002958484189917742,0.0013323503625688737,0.003575685339690107,0.2882171075231879,0.27830312,-1.1920929e-07
Royal II. Sütőipari Zrt.,Winner,11025038203,12,0.015468795,0.21121351,-0.47305351,0.5802658,2.3960083,83,0.0,0.007596696923341862,0.00045077343647279846,0.0011918951132300357,0.2276797829036635,0.36111167,-2.9802322e-07
Radiometer Magyarország Korlátolt Felelősségű Társaság,Winner,"24145693241,HU0021806571",2,0.008676928,0.1898687,-0.47626132,0.46545836,2.1503613,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.42291254,-5.9604645e-08
Ventus-953 Kereskedelmi és Műszeripari Kft.,Winner,"12027105242,HU12027105",6,-0.013599863,0.21328521,-0.6682798,0.58625627,2.417947,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.3622715,2.3841858e-07
Per-Form Hungária Kereskedelmi és szolgáltató Korlátolt felelősségü társaság,Winner,12649774242,11,0.031478822,0.16767211,-0.4252405,0.48849678,1.930135,73,0.003482066133174807,0.07723999577172848,0.0013544185119560013,0.004767580452920143,0.31792345585449033,0.4257275,-1.1920929e-07
Exim Kábel Kereskedelmi Kft.,Winner,"13544438213,HU13544438",9,-0.014033752,0.2523231,-0.79780424,0.76898396,2.8591218,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34544718,-1.7881393e-07
Baromed Kereskedelmi és Szolgáltató Kft,Winner,"12339372242,HU12339372",2,0.017158784,0.1872038,-0.4665882,0.48436,2.1268475,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41836816,-1.1920929e-07
"B-Metal Vasúti Járműműszaki Gyártó, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12492352216,HU12492352",1,0.0023002978,0.2426106,-0.5505239,0.6461195,2.7449489,49,0.0,0.000204752145194035,0.0005612542807095462,0.0011918951132300357,0.2215473989965672,0.33926356,0.0
MASH-VILL Általános Termékgyártó Kft.,Winner,11963224242,9,-0.010776894,0.24583337,-0.77736545,0.714841,2.7839582,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.3417505,1.1920929e-07
Flextra-Lab Műszerjavító és Kereskedelmi Kft,Winner,"10452776243,HU10452776",4,0.023150595,0.19000329,-0.45777658,0.49289918,2.1655395,42,0.007396875566664913,0.04726552823325988,0.0013756943743624373,0.004767580452920143,0.30811604847594565,0.34267977,-5.9604645e-08
Hoszplant Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12400689243,HU12400689",12,0.01672756,0.20178455,-0.51826626,0.43487263,2.2907624,83,0.0010342840467538392,0.034145569578435966,0.0010085443043892604,0.003575685339690107,0.27864496844902026,0.38404897,1.1920929e-07
AMECO 2000 Kft.,Winner,"11961583241,HU11961583",5,0.022948405,0.22581701,-0.6475192,0.5806523,2.5679862,43,0.0,0.007875451676136227,0.0004530539022210569,0.0011918951132300357,0.23442302319083544,0.389744,-5.9604645e-08
STRABAG Aszfalt Korlátolt Felelősségű Társaság,Winner,"26185059443,01-09-306543",8,-0.013848014,0.23213167,-0.49674332,0.53527397,2.6309392,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34499475,0.0
Colas Út Építőipari Zártkörűen Működő Részvénytársaság,Winner,"14904134244,HU14904134",8,-0.015340364,0.23270302,-0.4818619,0.5488081,2.6384485,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.33890948,0.0
ENDOVIMS Korlátolt Felelősségű Társaság,Winner,"23710803202,HU23710803,02 09 078246",3,0.0058488725,0.18057,-0.44501603,0.37654978,2.043988,70,0.000374554004669801,0.04537719824166137,0.0007587703183962335,0.0023837902264600714,0.28069588491134156,0.42514598,-5.9604645e-08
Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,Winner,"10445952244,HU10445952,01 09 065051",0,-0.01115044,0.24198468,-0.65977573,0.6046486,2.740649,53,0.013992130948610442,0.0020251522602030957,0.0013699983494275402,0.003575685339690107,0.28901136755080953,0.29348394,0.0
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",11,0.021631785,0.17195015,-0.5287704,0.44289225,1.9607276,73,0.002023368184941139,0.05775425477455162,0.0010689638333914193,0.003575685339690107,0.30321647994217565,0.42058152,-1.1920929e-07
ITE Bus & Truck Kereskedelmi Korlátolt Felelősségű Társaság,Winner,28730590241,2,0.011742646,0.18895222,-0.4857807,0.43915707,2.1418746,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41577086,3.5762787e-07
Dräger Medical Magyarország Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12601134241,HU-12601134",11,0.01945845,0.18271375,-0.47868526,0.49235776,2.0788596,73,0.0015386361644751908,0.05922906772656527,0.0010527162127090609,0.003575685339690107,0.2924363889857093,0.42770153,-5.9604645e-08
"Party-co Ipari, Kereskedelmi és Szolgáltató Kft",Winner,11790365243,10,0.0041288286,0.22802205,-0.48945954,0.6550416,2.580198,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.35348263,-5.9604645e-08
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",12,0.008971244,0.17846464,-0.40748915,0.44338253,2.0216465,83,0.0013751608404493105,0.05216157514678424,0.0010288060419998551,0.003575685339690107,0.2940764107956537,0.4195971,1.1920929e-07
"TIBA Javító, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,10431148208,3,0.006239561,0.20845611,-0.46691963,0.4705966,2.359468,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.4139366,-1.1920929e-07
Katex'98 Kft.,Winner,"11757610210,HU11757610",0,-0.0078926105,0.27301723,-0.75389,0.77079713,3.0901277,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3433039,1.1920929e-07
Axon Labs Kft.,Winner,"27116658241,HU27116658",7,0.035142623,0.18629548,-0.3118451,0.61154646,2.1448658,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.40248507,0.0
Aladdin Medical Kereskedelmi és Szolgáltató Kft.,Winner,"10252246218,HU10252246,18-09-008689",5,0.0057126703,0.18782993,-0.6419919,0.3859837,2.1260357,43,0.0011592673936520264,0.0532526499177976,0.0010332527920458618,0.003575685339690107,0.2862504264756056,0.41399106,1.1920929e-07
"SZOLAMEN SZIGET Gépjárműjavító, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,23832202213,6,-0.017858386,0.21804987,-0.622229,0.52992684,2.4752126,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35709992,2.3841858e-07
Variens Kereskedelmi Kft.,Winner,"10517954203,HU 10517954",6,-0.017880514,0.20949097,-0.59317917,0.5502812,2.3787372,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.361053,0.0
BLUEMED Kft.,Winner,"14570692207,HU14570692",12,0.0178336,0.18528919,-0.40873733,0.4969693,2.105995,83,0.0013028193620779577,0.05297389516500323,0.0010309723262976033,0.003575685339690107,0.2930492490394691,0.41016892,0.0
FABETKER Kereskedelmi és Szolgáltató Kft.,Winner,"25572667209,HUOCCSZ.09-09-027905",9,-0.020130366,0.24014543,-0.81545013,0.59047705,2.7264643,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.33561692,-5.9604645e-08
Audiotechnika Kft,Winner,14601525202,7,0.040173497,0.19282629,-0.353747,0.60680866,2.228424,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.40451017,-1.1920929e-07
STAPLECARE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24783369202,HU24783369",12,0.00074009877,0.2108378,-0.6430231,0.39655158,2.3853722,83,0.0008357972148786665,0.02225652550460096,0.0009952916337260483,0.003575685339690107,0.26559037670148783,0.37398234,1.1920929e-07
Geoproduct KFT.,Winner,"10750012205,HU10750012",0,-0.0127807,0.2732932,-0.77349794,0.65817165,3.095339,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3454125,-2.9802322e-07
Wilo Magyarország Kft.,Winner,"10557905213,HU10557905",0,-0.005284643,0.2953994,-0.77420044,0.7824183,3.3425977,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3462138,-1.1920929e-07
MOL-LUB Kenőanyag Gyártó Forgalmazó és Szolgáltató Kft.,Winner,"12517606411,HU17781774",0,-0.015576394,0.24800608,-0.6710779,0.6919708,2.8113973,53,0.013992130948610442,0.0020251522602030957,0.0013699983494275402,0.003575685339690107,0.28901136755080953,0.30076435,1.1920929e-07
CheBio Fejlesztő Kft.,Winner,"23456141242,HU23456141,01-09-279638",3,0.016175356,0.20333426,-0.46956453,0.47748497,2.307732,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.41076997,1.1920929e-07
Atlantisz Könyvkiadó Kft.,Winner,"10338904241,HU10338904",11,0.026532428,0.20498681,-0.48077068,0.67273223,2.3385072,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.40317985,-1.7881393e-07
ABB Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10612798244,HU10612798",9,-0.006348634,0.25423646,-0.6209719,0.73861027,2.8772538,52,0.0016653733961223961,0.0008002367183141295,0.0009522189351843344,0.0023837902264600714,0.25431949075477417,0.3183821,0.0
KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10668586209,HU10668586",2,0.017159503,0.18765056,-0.47932354,0.4690287,2.1318815,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41345584,-1.7881393e-07
Nett Project Építőipari és Szolgáltató Kft,Winner,"22685526209,HU22685526",11,0.033667088,0.2097307,-0.52950644,0.6323607,2.4032097,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.38202843,-1.1920929e-07
"MANTEX Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11522683219,0,-0.009409417,0.2698156,-0.7322283,0.7252357,3.0544708,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.34664497,-1.7881393e-07
Dräger Safety Hungária Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10264876241,HU-10264876",6,-0.009886867,0.22466958,-0.5902131,0.64118314,2.544306,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35847953,0.0
Liberatus Hungary Kft.,Winner,"13579980213,HU13579980",6,-0.020990238,0.22865154,-0.70494723,0.5902628,2.5977743,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.36097553,-1.1920929e-07
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",12,0.03900545,0.17477259,-0.30898583,0.47941017,2.0259717,83,0.0054788652953195755,0.08483669269507035,0.0016266205198573712,0.0059594755661501785,0.3233140655105973,0.4175366,2.3841858e-07
