Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000843052018,,,Nemzeti Kommunikációs Hivatal|Magyar Turisztikai Ügynökség Zrt.,15827186241|10356113241,Igen,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,MTÜ részére belföldi médiaügynökségi feladatok,Szolgáltatás megrendelés,222205745.0,HUF,79341400-0,79340000-9|79342200-5|79821000-5,HU110,Igen,Nem,Igen,Igen,Igen,,2019-04-23,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1123_Budapest_Nagyenyed Utca 16. fszt. 4.|HUN_1123_Budapest_Nagyenyed Utca 16.fszt.4.,Nem|Nem,222205745.0,HUF,222205745.0,HUF,Nem,,,Nem,Nem,Nincs adat,7941/2019,2019/S 090-216607,2019-05-12,Tájékoztató az eljárás eredményéről,-19 days,21818,Nemzeti Kommunikációs Hivatal|Magyar Turisztikai Ügynökség Zrt.,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.0,0.002795653229786095,3.0,0.005154639175257732,0.24341279799247176,0.00038713382008471304,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000866822018,,,Közbeszerzési és Ellátási Főigazgatóság,15329396243,Nem,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Tankautós üzemanyag szállítása,Árubeszerzés,25000000000.0,HUF,09130000-9,09132000-3|09134000-7,HU,Nem,Nem,Igen,Igen,Igen,,2019-03-14,1.0,Nem,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,"10625790444,HU 17781774",HUN_1117_Budapest_Október huszonharmadika  Utca 18 ,Nem,25000000000.0,HUF,25000000000.0,HUF,Igen,"Moltrans Tankautós Fuvarozó Kft. Adószáma: 12181193-2-43, West-Bridge Kereskedelmi és Szolgáltató Kft. Adószáma: 12060180-2-13","Moltrans Tankautós Fuvarozó Kft. Adószáma: 12181193-2-43 Alkalmassági követelmény: Ajánlati felhívás III.1.3) Műszaki, illetve szakmai alkalmasság M2. pontja ",Igen,Nem,Nincs adat,5229/2019,2019/S 061-141417,2019-03-28,Tájékoztató az eljárás eredményéről,-14 days,22591,Közbeszerzési és Ellátási Főigazgatóság,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,False,0.009828534800491425,0.004689316351118314,2.0,0.010309278350515464,0.3397548161120841,0.006321809686763235,0.11059772448052989,0.03226867765870578,2,0.07216494845360824,0.33797909407665505,0.010477090040498278
EKR001023462018,2,Üzemanyag ellátás közforgalmú üzemanyag kutaknál,"VOLÁNBUSZ Közlekedési Zártkörűen Működő Részvénytársaság|Tüke Busz Közösségi Közlekedési Zártkörűen Működő Részvénytársaság|Dél-dunántúli Közlekedési Központ Zártkörűen működő Részvénytársaság|DAKK Dél-alföldi Közlekedési Központ Zártkörűen Működő Részvénytársaság|PARTISCUM BUSZ Személyszállítási Korlátolt Felelősségű Társaság|Vértes Humán Oktató és Szolgáltató Korlátolt Felelősségű Társaság|KMKK Középkelet-magyarországi Közlekedési Központ Zártkörűen működő részvénytársaság|Észak-magyarországi Közlekedési Központ Zártkörűen működő Részvénytársaság|KNYKK Középnyugat-magyarországi Közlekedési Központ Zártkörüen müködö Részvénytársaság|VOLÁNTRANS Fuvarozó, Járműjavító és Szolgáltató Kft.|ÉNYKK Északnyugat-magyarországi Közlekedési Központ Zártkörűen működő Részvénytársaság",10824346244|23071067202|24201016214|24200338203|12685556206|11745327211|24200936216|24198440205|24201975211|11021474203|24200493218,Igen,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Üzemanyag beszerzés 2019,Árubeszerzés,113611196000.0,HUF,09134220-5,30163100-0|09134220-5|09132100-4,HU1|HU3|HU2,Nem,Nem,Igen,Nem,Igen,,2019-03-01,1.0,Nem,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,"10625790444,HU 17781774",HUN_1117_Budapest_Október huszonharmadika  Utca 18 ,Nem,,HUF,14038546000.0,HUF,Nem,,ajánlattevő nem vesz igénybe kapacitást nyújtó szervezetet,Nem,Nem,Nincs adat,4266/2019,2019/S 050-116103,2019-03-12,Tájékoztató az eljárás eredményéről,-11 days,25048,"VOLÁNBUSZ Közlekedési Zártkörűen Működő Részvénytársaság|Tüke Busz Közösségi Közlekedési Zártkörűen Működő Részvénytársaság|Dél-dunántúli Közlekedési Központ Zártkörűen működő Részvénytársaság|DAKK Dél-alföldi Közlekedési Központ Zártkörűen Működő Részvénytársaság|PARTISCUM BUSZ Személyszállítási Korlátolt Felelősségű Társaság|Vértes Humán Oktató és Szolgáltató Korlátolt Felelősségű Társaság|KMKK Középkelet-magyarországi Közlekedési Központ Zártkörűen működő részvénytársaság|Észak-magyarországi Közlekedési Központ Zártkörűen működő Részvénytársaság|KNYKK Középnyugat-magyarországi Közlekedési Központ Zártkörüen müködö Részvénytársaság|VOLÁNTRANS Fuvarozó, Járműjavító és Szolgáltató Kft.|ÉNYKK Északnyugat-magyarországi Közlekedési Központ Zártkörűen működő Részvénytársaság",MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,False,0.0,0.0027280809975332105,2.0,0.005154639175257732,0.2529335071707953,0.0008405358413141758,0.11059772448052989,0.03226867765870578,2,0.07216494845360824,0.33797909407665505,0.010477090040498278
EKR000725932018,,,NKM Földgázszolgáltató Zrt.|NKM Áramhálózati Kft.|NKM Áramszolgáltató Zrt.|NKM Észak-Dél Földgázhálózati Zártkörűen Működő Részvénytársaság|NKM Földgázhálózati Kft.,10897830244|13792679206|10734441206|13937856206|13899893242,Igen,Nem,,"KO - Gáz és hőenergia termelése, szállítása és elosztása",Uniós eljárásrend,Nyílt eljárás,NKM Cégcsoport részére csekkfeldolgozás,Szolgáltatás megrendelés,3956785105.0,HUF,66170000-2,79999000-3,HU,Igen,Nem,Igen,Nem,Igen,,2019-01-02,1.0,Nem,Magyar Posta Zártkörűen Működő Részvénytársaság,"10901232244,HU10901232,01 10 042463",HUN_1138_Budapest_Dunavirág Utca 2-6 ,Nem,3460343744.0,HUF,3956785105.0,HUF,Igen,Karakterkorlát miatt a VI. 1.10. További információk pontban kerültek rögzítésre az alvállalkozók  ,,Nem,Nem,Nincs adat,1178/2019,2019/S 016-034713,2019-01-23,Tájékoztató az eljárás eredményéről,-21 days,16735,NKM Földgázszolgáltató Zrt.|NKM Áramhálózati Kft.|NKM Áramszolgáltató Zrt.|NKM Észak-Dél Földgázhálózati Zártkörűen Működő Részvénytársaság|NKM Földgázhálózati Kft.,Magyar Posta Zártkörűen Működő Részvénytársaság,False,0.0,0.0027304661228158725,1.0,0.005154639175257732,0.3249581239530988,0.00548127384544906,0.14849634100742476,0.03922470782543732,1,0.08762886597938144,0.4801980198019802,0.06832082049685097
EKR000849342018,4,"Országos terjesztésű havilapok, folyóiratok",II.Rákóczi Ferenc Megyei és Városi Könyvtár,15350844205,Nem,Nem,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Nyomtatott időszaki kiadványok előfizetése-2019.,Árubeszerzés,28485100.0,HUF,22200000-2,22200000-2,HU311,Nem,Nem,Igen,Nem,Igen,,2018-12-12,1.0,Nem,Magyar Posta Zártkörűen Működő Részvénytársaság,"10901232244,HU10901232,01 10 042463",HUN_1138_Budapest_Dunavirág Utca 2-6 ,Nem,10373927.0,HUF,10403767.0,HUF,Nem,,,Nem,Nem,Nincs adat,0866/2019,,2019-01-15,Tájékoztató az eljárás eredményéről,-34 days,21979,II.Rákóczi Ferenc Megyei és Városi Könyvtár,Magyar Posta Zártkörűen Működő Részvénytársaság,False,0.0,0.0027304661228158725,1.0,0.005154639175257732,0.3249581239530988,0.00548127384544906,0.14849634100742476,0.03922470782543732,1,0.08762886597938144,0.4801980198019802,0.06832082049685097
EKR000602172018,,,Érd és Térsége Csatorna-szolgáltató Korlátolt Felelősségű Társaság|Érd és Térsége Regionális Víziközmű Korlátolt Felelősségű Társaság,23921917213|10819067213,Igen,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Üzemanyagok biztosítása kártyás rendszerben,Árubeszerzés,111211100.0,HUF,09134000-7,30163100-0|09132000-3|09134000-7,HU12,Nem,Nem,Igen,Nem,Igen,,2018-12-03,1.0,Nem,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,"10625790444,HU 17781774",HUN_1117_Budapest_Október huszonharmadika  Utca 18 ,Nem,,HUF,111211100.0,HUF,Nem,,,Nem,Nem,Nincs adat,22731/2018,2018/S 241-550115,2018-12-14,Tájékoztató az eljárás eredményéről,-11 days,55528,Érd és Térsége Csatorna-szolgáltató Korlátolt Felelősségű Társaság|Érd és Térsége Regionális Víziközmű Korlátolt Felelősségű Társaság,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,False,0.0,0.0027280809975332105,2.0,0.005154639175257732,0.2529335071707953,0.0008405358413141758,0.11059772448052989,0.03226867765870578,2,0.07216494845360824,0.33797909407665505,0.010477090040498278
EKR000568052018,,,Nemzeti Kommunikációs Hivatal|Agrármarketing Centrum Nonprofit Korlátolt Felelősségű Társaság,15827186241|25593343241,Igen,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,„Kapj rá!” kampányhoz kommunikációs beszerzés,Szolgáltatás megrendelés,214039868.0,HUF,79342200-5,79416000-3|79342200-5|92112000-9|79822500-7|79821000-5,HU110,Igen,Nem,Igen,Igen,Igen,,2018-11-21,2.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1123_Budapest_Nagyenyed Utca 16. fszt. 4. |HUN_1123_Budapest_Nagyenyed Utca 16.fszt.4. ,Nem|Nem,214039868.0,HUF,214039868.0,HUF,Nem,Nem ismert,,Nem,Nem,Nincs adat,22174/2018,2018/S 233-533125,2018-12-04,Tájékoztató az eljárás eredményéről,-13 days,6370,Nemzeti Kommunikációs Hivatal|Agrármarketing Centrum Nonprofit Korlátolt Felelősségű Társaság,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.0,0.002795653229786095,3.0,0.005154639175257732,0.24341279799247176,0.00038713382008471304,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000394532018,,,Nemzeti Média- és Hírközlési Hatóság,15775883241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Médiatervezés és médiavásárlás beszerzése,Szolgáltatás megrendelés,250000000.0,HUF,79340000-9,79340000-9,HU,Igen,Nem,Igen,Nem,Igen,,2018-10-19,2.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1123_Budapest_Nagyenyed Utca 16. fszt. 4. |HUN_1123_Budapest_Nagyenyed Utca 16.fszt.4. ,Nem|Nem,,HUF,250000000.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,19739/2018,2018/S 220-504050,2018-11-18,Tájékoztató az eljárás eredményéről,-30 days,89666,Nemzeti Média- és Hírközlési Hatóság,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.061214678703060674,0.004766978385122026,3.0,0.010309278350515464,0.44803695150115475,0.05705802455386761,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000388162018,,,Hungarofest  Nemzeti Rendezvényszervező Nonprofit Kft.,18089996241,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Rendezvények lebonyolításához szolgáltatások_no4,Szolgáltatás megrendelés,1096149599.0,HUF,79952000-2,79951000-5|79956000-0|79950000-8|79955000-3|79952100-3|79953000-9,HU,,,,Nem,Igen,,2018-08-06,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33.,Nem,1096149599.0,HUF,1096149599.0,HUF,Nem,,nem releváns,Nem,Nincs adat,Nincs adat,14385/2018,2018/S 168-383326,2018-09-04,Tájékoztató az eljárás eredményéről,-29 days,89199,Hungarofest  Nemzeti Rendezvényszervező Nonprofit Kft.,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.0,0.0027077474927338857,3.0,0.005154639175257732,0.24341279799247176,0.0007665438017119742,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000001412020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MNV Zrt.humáp. tev. kommunik. mediaügynöks.feladat,Szolgáltatás megrendelés,28000000.0,HUF,79950000-8,79950000-8|79960000-1|45340000-2|79340000-9|79320000-3|79310000-0|92370000-5|55000000-0|51000000-9|45451000-3,HU11,Nem,Nem,Igen,Nem,Igen,,2019-10-16,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,28000000.0,HUF,28000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-43); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-43); VALTON-SEC Kft. (adószám: 10977956-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,920,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000014582020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,ITM - Ázsia-Európa Találkozó,Szolgáltatás megrendelés,206172712.0,HUF,79950000-8,45451000-3|45340000-2|92300000-4|92312000-1|92340000-6|92622000-7|92200000-3|92100000-2|92370000-5|92331100-1|92360000-2|92621000-0|92000000-1|51000000-9|55300000-3|55000000-0|79710000-4|79320000-3|79310000-0|79416000-3|45237000-7|79822500-7|79950000-8|79960000-1|79821000-5,HU,Nem,Nem,Igen,Nem,Igen,,2019-11-22,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,206172712.0,HUF,206172712.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-41); VALTON-SEC Kft. (adószám: 10977956-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,1005,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000181932020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,NSÜ - Giro d'Italia verseny,Szolgáltatás megrendelés,33000000.0,HUF,79950000-8,92331100-1|92621000-0|92300000-4|92312000-1|92340000-6|92370000-5|92360000-2|92622000-7|92000000-1|92100000-2|92200000-3|55000000-0|55300000-3|51000000-9|45451000-3|45340000-2|79950000-8|79822500-7|79960000-1|79821000-5|79710000-4|79416000-3|79340000-9|79320000-3|79310000-0|45237000-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-02-03,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,33000000.0,HUF,33000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,2148,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000547932020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,2020 Vízilabda EB rendezvényszervezés NSÜ részére,Szolgáltatás megrendelés,441150000.0,HUF,79950000-8,79950000-8,HU,Nem,Nem,Igen,Nem,Igen,,2019-12-12,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,441150000.0,HUF,441150000.0,HUF,Igen,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság (1119 Budapest, Petzval József u. 31-33.; adószám: 10834730-2-44): Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New L",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4545,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000658962020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvények a Várkapitányság részére,Szolgáltatás megrendelés,350696000.0,HUF,79950000-8,79821000-5|79822500-7|79950000-8|79960000-1|45237000-7|92622000-7|92300000-4|92000000-1|92100000-2|92312000-1|92340000-6|92370000-5|92621000-0|92360000-2|92200000-3|92331100-1|79340000-9|79710000-4|79320000-3|79416000-3|79310000-0|45451000-3|55000000-0|51000000-9|55300000-3|45340000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2020-06-18,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,350696000.0,HUF,350696000.0,HUF,Igen,"Lounge Design Kft. (adószám: 22715544-2-41) M/1 b); Moonlight Event Kft. (adószám: 23444030-2-41) M1/ a) 1., 4. bek, M/2 a); New Land Media Kft. (adószám: 24670827-2-44) M/1 a) 1.bek, M/1 b), M/2 b); VALTON-SEC Kft. (adószám: 10977956-2-43) M/1 a) 2.bek, ",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,5145,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000783552020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KM06-REND-2019,Szolgáltatás megrendelés,72000000.0,HUF,79950000-8,79416000-3|79340000-9|79310000-0|79320000-3|79960000-1|79710000-4|79822500-7|79821000-5|45451000-3|92000000-1|45237000-7|92370000-5|92300000-4|92312000-1|92622000-7|92360000-2|92340000-6|92200000-3|92621000-0|92331100-1|92100000-2|45340000-2|55300000-3|55000000-0|51000000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-07-23,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,72000000.0,HUF,72000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,5904,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000841162020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,SEFAG - Vadászati és Természeti Világkiállítás,Szolgáltatás megrendelés,5500000.0,HUF,79000000-4,79311200-9|79342200-5|79416000-3|79821000-5|79822500-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-08-03,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,5500000.0,HUF,5500000.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,6348,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
