Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
SoliVac Mérnöki Korlátolt Felelősségű Társaság|Kon - Trade + Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"23340503213,HU23340503|12146099213",8,0.026490498,0.42125612,-1.1444709,1.0539999,4.7753835,4,0.0,0.0035842293906810036,0.0024772787760579313,0.38944212,-2.9802322e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Thales Austria GmbH,Winner,"26950163251,ATU62629622,FN278233t",2,0.013861688,0.21752648,-0.5335129,0.5043412,2.466023,41,0.0,0.0035842293906810036,0.001731849470124241,0.46732026,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11469830244,HU11469830",9,0.05123031,0.26754704,-0.7957615,0.71444225,3.0819416,16,0.044215784199992614,0.017921146953405017,0.007778770866708877,0.39857212,-2.9802322e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,Buyer,24819699242,9,0.03188757,0.28893825,-0.63022125,0.7602421,3.2888103,16,0.03311260165131908,0.021505376344086023,0.009229811513476545,0.3851091,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"25308673207,HU25308673.|14300327244,HU14300327",1,0.020182641,0.16909266,-0.387534,0.4453433,1.9266438,43,0.0,0.0035842293906810036,0.0017736710858086329,0.45794994,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
AURABLAK Nyílászáró Gyártó és Forgalmazó Korlátolt Felelősségű Társaság|Ta-Ki House Építő Kft,Winner,"14902307206,H14902307|25118551206",0,0.023738552,0.27026865,-0.907526,0.738858,3.0695128,35,0.0,0.0035842293906810036,0.0018028777187558184,0.3985121,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Országos Vízügyi Főigazgatóság,Buyer,15796019241,14,0.0064640176,0.2978966,-0.8160206,0.70340323,3.3711085,9,0.03232629777071642,0.021505376344086023,0.009111025019885088,0.39225727,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"AQUA-GENERAL Szennyvíztechnológia-építő , Kereskedelmi és Szolgáltató Kft.",Winner,"13445762209,HU13445762",14,0.004124395,0.28860146,-0.8012632,0.6903782,3.2654862,9,0.0,0.0035842293906810036,0.001826073090923988,0.3863418,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|Duna Aszfalt Út és Mélyépítő Zártkörűen Működő Részvénytársaság|Colas Út Építőipari Zártkörűen Működő Részvénytársaság|STRABAG Általános Építő Korlátolt Felelősségű Társaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"11876566215,HU11876566|28733232403,HU17780890|14904134244,HU14904134|11705053444,01-09-930940|12523326215,HU12523326",3,0.004586499,0.23891465,-0.5787099,0.6243131,2.7035089,44,0.0,0.0035842293906810036,0.0017611722299728694,0.4308919,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Általános Építő Korlátolt Felelősségű Társaság|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság|HE-DO Építő Zártkörűen Működő Részvénytársaság|Colas Út Építőipari Zártkörűen Működő Részvénytársaság,Winner,"11705053444,01-09-930940|14300327244,HU14300327|27972685241,01-10-140878|14904134244,HU14904134",3,0.0020907014,0.23083887,-0.6058794,0.60874736,2.6117506,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43448803,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság|STRABAG Általános Építő Korlátolt Felelősségű Társaság|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság|Duna Aszfalt Út és Mélyépítő Zártkörűen Működő Részvénytársaság",Winner,"10642166203,HU10642166|11705053444,01-09-930940|14300327244,HU14300327|28733232403,HU17780890",3,0.0014881757,0.22973475,-0.57884747,0.5274887,2.5992067,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43436736,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság|STRABAG Általános Építő Korlátolt Felelősségű Társaság|EuroAszfalt Építő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10642166203,HU10642166|11705053444,01-09-930940|13125811244,HU13125811",3,0.004885642,0.23395966,-0.53695136,0.5958977,2.6475286,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43306062,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Colas Út Építőipari Zártkörűen Működő Részvénytársaság|EuroAszfalt Építő és Szolgáltató Korlátolt Felelősségű Társaság|STRABAG Általános Építő Korlátolt Felelősségű Társaság|Duna Aszfalt Út és Mélyépítő Zártkörűen Működő Részvénytársaság|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"14904134244,HU14904134|13125811244,HU13125811|11705053444,01-09-930940|28733232403,HU17780890|14300327244,HU14300327",3,0.0055204,0.23072374,-0.55905765,0.58941966,2.6110883,44,0.0,0.0035842293906810036,0.0017611722299728694,0.4350503,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Magyar Építő Zártkörűen Működő Részvénytársaság|ZÁÉV Építőipari Zártkörűen Működő Részvénytársaság,Winner,"10759358244|10738885220,HU10738885",9,0.042861655,0.22367531,-0.5361005,0.641159,2.5766401,16,0.018404175422498472,0.007168458781362007,0.0030808836098368247,0.38880545,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,12523326215,3,0.008229452,0.21243805,-0.49741247,0.5327638,2.4052646,44,0.0134153277762862,0.007168458781362007,0.0029573074143828247,0.44226515,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,11876566215,14,-0.008424411,0.25148603,-0.6070246,0.629323,2.8468356,9,0.04206167691462885,0.014336917562724014,0.005739701206633126,0.40449476,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
PM-TÉR6 Beruházásszervező és Lebonyolító Nonprofit Korlátolt Felelősségű Társaság,Buyer,25911952241,15,-0.003400172,0.45592168,-1.0041369,1.0527364,5.1583085,2,0.0,0.0035842293906810036,0.0035714285714285713,0.39047384,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Garage Ingatlanfejlesztő Kft.|WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10830640242,HU10830640|11469830244,HU11469830",15,-0.005835706,0.45391905,-1.0040594,1.0643126,5.135932,2,0.0,0.0035842293906810036,0.0035714285714285713,0.39415774,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság|Portula Építőipari Korlátolt Felelősségű Társaság,Winner,"23037108203,HU23037108,03-10-100434|26378837203,HU26378837",1,0.020510197,0.18152107,-0.40548488,0.46611875,2.0667446,43,0.0,0.0035842293906810036,0.0017736710858086329,0.44730133,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
EB Hungary Invest Kft.,Winner,"13240567242,HU13240567",11,0.040823128,0.23087032,-0.47558063,0.5975344,2.6525187,9,0.021349119094148872,0.007168458781362007,0.0030283941861354246,0.39195055,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Pesti Építő Zártkörűen Működő Részvénytársaság|Bihar Generál Építő Korlátolt Felelősségű Társaság,Winner,"14400276243,HU14400276|25732902209,HU25732902.",1,0.033353038,0.18527043,-0.4163909,0.55138004,2.1297903,43,0.0,0.0035842293906810036,0.0017736710858086329,0.44789767,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
ZÁÉV Építőipari Zártkörűen Működő Részvénytársaság,Winner,"10738885220,HU10738885",4,0.013196281,0.22658597,-0.52700824,0.6130272,2.5678713,17,0.016661264158038723,0.010752688172043012,0.0046084339720015915,0.36210784,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Zalaegerszeg Megyei Jogú Város Önkormányzata|Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,15734453220|14605749244,4,0.0018156953,0.25073132,-0.735799,0.55774504,2.8367753,17,0.0,0.0035842293906810036,0.0016820506515331057,0.40019718,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
SWIETELSKY Magyarország Korlátolt Felelősségű Társaság|Swietelsky Vasúttechnika Korlátolt Felelősségű Társaság,Winner,"14300327244,HU14300327|14564477218,HU14564477",4,0.032715026,0.27225095,-0.7615494,0.5954446,3.1023264,17,0.0,0.0035842293906810036,0.0016746113682867278,0.3840181,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Kft.|Klebelsberg Központ,Buyer,23007266242|15799658241,13,0.023547381,0.29008946,-0.707988,0.77133536,3.2927825,16,0.10016357625625096,0.053763440860215055,0.02324003721430614,0.39330852,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
KARAKTER 95 Építő és Szakipari Kft.,Winner,"11253525215,HU11253525",13,0.015954599,0.29239374,-0.8407317,0.72009844,3.3129785,16,0.0,0.0035842293906810036,0.0018523070428203168,0.40204716,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság|Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság,Winner,"25308673207,HU25308673.|11266101244,HU11266101",12,0.0075926813,0.23244055,-0.52268153,0.5441432,2.6311672,5,0.019551117938214724,0.007168458781362007,0.0031431005925422017,0.38030466,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Magyar Turisztikai Ügynökség Zrt.,Buyer,10356113441,9,0.04535851,0.2838304,-0.8756997,0.6672963,3.2519205,16,0.0,0.0035842293906810036,0.0018584487472701966,0.3814738,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Medivia Szolgáltató és kereskedelmi kft,Winner,"11096317206,HU11096317",3,0.0068201656,0.23200445,-0.53272146,0.56596947,2.6259646,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43842098,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Belfry UT Korlátolt Felelősségű Társaság,Winner,"28760009241,HU28760009",3,0.006103942,0.2285185,-0.53587365,0.5508361,2.5863137,44,0.0,0.0035842293906810036,0.0017611722299728694,0.44277063,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"""SZABADOS-OK"" Forgalom Technika és Reklámtevékenység Korlátolt Felelősségű Társaság|Bihar Út Ipari, Forgalomtechnikai, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Közúti Szolgáltató és Kereskedelmi Kft.",Winner,12680692215|12113659209|10325218203,3,0.0019368972,0.23018686,-0.55895627,0.5511213,2.6043591,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43493286,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Road-Piktor Forgalomtechnikai Útjelfestő Szolgáltató Kft.|Heoscont Hungária Termelési és Kereskedelmi Kft.|Alfa-Girod Forgalomtechnikai Kft.,Winner,"11983820220|11131009208,HU-1131009,Cg.08-09-003750|10235746208,HU10235746",3,0.0037380527,0.23637396,-0.57774526,0.57970285,2.6746004,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43712005,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Road-Piktor Forgalomtechnikai Útjelfestő Szolgáltató Kft.|Alfa-Girod Forgalomtechnikai Kft.|Heoscont Hungária Termelési és Kereskedelmi Kft.,Winner,"11983820220|10235746208,HU10235746|11131009208,HU-1131009,Cg.08-09-003750",3,0.0049439995,0.23727511,-0.5551472,0.5911415,2.685044,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43375245,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
S u b t e r r a - Raab Korlátolt Felelősségű Társaság|DÖMPER Korlátolt Felelősségű Társaság|Pannon-Doprastav Korlátolt Felelősségű Társaság,Winner,"24824040208|10229105211,HU10229105|24657998243,HU24657998",2,0.0092208255,0.20300695,-0.597859,0.4496153,2.2991295,41,0.0,0.0035842293906810036,0.001731849470124241,0.46575847,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
ZAJKÖZ Zajvédelem a közlekedésben Korlátolt Felelősségű Társaság|TIC Közlekedési Infrastruktúra Építő Kft.,Winner,"25481716242,HU25481716|25003440243,HU25003440",2,0.0058353688,0.21956164,-0.5439163,0.5183867,2.4849334,41,0.0,0.0035842293906810036,0.001731849470124241,0.45304364,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"27420322207,HU27420322",14,0.026714701,0.24698536,-0.74590105,0.5458923,2.8106184,9,0.01851113539827085,0.010752688172043012,0.004161105357906385,0.40847337,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Sopron Holding Vagyonkezelő Zrt.,Buyer,13517252208,16,0.092988744,0.44774798,-0.94462866,1.5740484,5.173782,2,0.0,0.0035842293906810036,0.0035714285714285713,0.39191237,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Fertődi Építő és Szolgáltató Zrt.|STETTIN-HUNGARIA Magas- és Mélyépítőipari Korlátolt Felelősségű Társaság,Winner,"11121426208,HU 11121426,08-10-001549|10621143208,HU10621143",16,0.09424242,0.44736218,-0.9543522,1.5715833,5.172414,2,0.0,0.0035842293906810036,0.0035714285714285713,0.38738662,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Hódmezővásárhelyi Útépitő Korlátolt Felelősségű Társaság,Winner,11081423403,2,0.0019261334,0.20780963,-0.52305067,0.49979624,2.3511987,41,0.0,0.0035842293906810036,0.001731849470124241,0.44915846,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Belügyminisztérium Országos Katasztrófavédelmi Főigazgatóság,Buyer,23007266242|15722720251,7,0.010006115,0.31136826,-1.091796,0.8310076,3.524548,14,0.002994184273676816,0.007168458781362007,0.0032134323295731734,0.3528134,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
SÓSTÓTERV Építési és Oktatási Korlátolt Felelősségű Társaság,Winner,26085124215,7,0.009660255,0.29582548,-0.99663454,0.8762083,3.3486671,14,0.002764117431093527,0.007168458781362007,0.003081233064921702,0.35744897,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Országos Mentőszolgálat,Buyer,23007266242|15309989241,0,0.018504081,0.27404848,-0.7553774,0.73078525,3.1075642,35,0.05454972799677706,0.035842293906810034,0.014527261974431422,0.36932382,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
PM-Energo Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12540493205,HU12540493,05-09-008540",0,0.006383123,0.26734734,-0.7373241,0.6078511,3.0255518,35,0.0,0.0035842293906810036,0.0017701911268280268,0.36532167,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,Winner,"22757937209,HU22757937",0,0.027254239,0.23727618,-0.74098057,0.5695859,2.7021246,35,0.12059505028291305,0.014336917562724014,0.005563364666571976,0.37385574,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Projekt Manufaktúra Kft.,Winner,"25459717214,HU25459717",0,0.020860713,0.2716412,-0.810762,0.6299993,3.0823183,35,0.0,0.0035842293906810036,0.0017701911268280268,0.3691514,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Alpok Pro Korlátolt Felelősségű Társaság,Winner,"25514256218,HU25514256",0,0.014971059,0.2730307,-0.8080338,0.6017815,3.09363,35,0.0,0.0035842293906810036,0.0017701911268280268,0.38182482,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Egomax Építőipari Korlátolt Felelősségű Társaság,Winner,"13823894213,HU13823894",3,0.0025463756,0.23113987,-0.5358744,0.5349405,2.6152077,44,0.0,0.0035842293906810036,0.0017611722299728694,0.4321072,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Generálépítő Korlátolt Felelősségű Társaság,Winner,"25873982443,01-09-293796",4,0.011305382,0.18668315,-0.50305915,0.498422,2.115948,17,0.21636149938827093,0.010752688172043012,0.004054528226538512,0.39123297,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"12523326215,HU12523326|11876566215,HU11876566",2,0.011670572,0.21423343,-0.591624,0.43628365,2.4273684,41,0.0,0.0035842293906810036,0.001731849470124241,0.46052393,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Budapest Főváros Önkormányzata,Buyer,23007266242|15735636241,0,0.010971159,0.26671362,-0.9502595,0.5780882,3.0200717,35,0.015494087065217285,0.010752688172043012,0.0041785167231648285,0.3512936,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Bástya Millenium Zártkörűen Működő Részvénytársaság,Winner,25121254242,0,0.018100021,0.23860863,-0.68009377,0.5901615,2.7073042,35,0.06797036513134613,0.010752688172043012,0.004273835399678388,0.37587976,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Debreceni Szakképzési Centrum,Buyer,23007266242|15831914209,17,0.056502644,0.4674849,-1.0285152,1.2619584,5.3274794,2,0.0,0.0035842293906810036,0.0035714285714285713,0.40228733,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
OutSys Szolgáltató Korlátolt Felelősségű Társaság,Winner,12459360209,17,0.056326747,0.47182426,-1.053719,1.2506341,5.375986,2,0.0,0.0035842293906810036,0.0035714285714285713,0.39988926,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Országos Kórházi Főigazgatóság,Buyer,23007266242|15845883243,11,0.02030341,0.2904558,-0.6275527,0.8629053,3.2941508,9,0.010567097222933832,0.014336917562724014,0.005944657814026218,0.39219615,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Fehérép Építőipari és Kereskedelmi Fővállalkozó Korlátolt Felelősségű Társaság,Winner,"11800756207,HU11800756",11,0.026856592,0.23369175,-0.46243945,0.67760366,2.6613226,9,0.0081219333056573,0.007168458781362007,0.003036566965212365,0.40290678,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Fenstherm Kontakt Korlátolt Felelősségű Társaság,Winner,"12408553242,HU12408553,01-09-201836",11,0.03283786,0.22990263,-0.47573006,0.66224504,2.62745,9,0.0081219333056573,0.007168458781362007,0.003036566965212365,0.40152612,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
KORRÓZIÓ-2001 Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,12640012243,3,0.0045435824,0.2258302,-0.5058327,0.58059883,2.555494,44,0.0,0.0035842293906810036,0.0017611722299728694,0.43920675,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Kútház Építőipari Kft.,Winner,"12661303208,HU12661303",3,0.008980565,0.23846632,-0.5840381,0.600037,2.699851,44,0.0,0.0035842293906810036,0.0017611722299728694,0.42951584,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Colas Közlekedésépítő Zártkörűen Működő Részvénytársaság,Winner,"26090575243,HU26090575,01 10 049415",3,0.004209402,0.23595196,-0.55972373,0.6061345,2.6699166,44,0.0,0.0035842293906810036,0.0017611722299728694,0.44083425,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Országos Vízügyi Főigazgatóság,Buyer,23007266242|15796019241,13,0.008416286,0.35856625,-0.82040805,0.91959745,4.0578313,16,0.006498027384543979,0.007168458781362007,0.0038822393359651875,0.37354186,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
TÉR Generál Kft,Winner,26120892241,13,0.009768502,0.31683195,-0.81329465,0.78078765,3.5862477,16,0.012944483123178877,0.007168458781362007,0.0035019160733189914,0.38149893,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
BMSK Sport Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Országos Bírósági Hivatal,Buyer,23007266242|15795960241,0,0.03561222,0.283962,-0.9539642,0.7397836,3.2378297,35,0.009633092297283522,0.010752688172043012,0.004547275308202722,0.36691478,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Solar ÉPÍTŐ Korlátolt Felelősségű Társaság,Winner,"25809909242,HU25809909",0,0.03331089,0.28013864,-1.0396681,0.68079925,3.1917348,35,0.0006064579979641478,0.007168458781362007,0.0030073391490860776,0.36868575,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
INTEGRÁL Építő Zrt.,Winner,11863557204,12,0.014204859,0.27654266,-0.69545156,0.68428546,3.132848,5,0.002407966100238089,0.007168458781362007,0.0031396206335615948,0.37240094,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Borsod-Bos 2004 Ipari és Szolgáltató Korlátolt felelősségű társaság,Winner,13401906243,0,0.040487926,0.3038785,-1.0636547,0.7743228,3.4683743,35,0.0,0.0035842293906810036,0.0018237675923223544,0.36478195,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
PIP Közép-Duna Menti Térségfejlesztési Nonprofit Korlátolt Felelősségű Társaság,Buyer,11293772217,9,0.06297086,0.3097866,-0.90603447,0.8718217,3.5765111,16,0.006498027384543978,0.007168458781362007,0.0036224766770030776,0.3846666,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Finn Út Tanácsadó és Szolgáltató Kft.,Winner,10708596242,3,0.009587804,0.22738436,-0.53781855,0.5889899,2.5748463,44,0.0,0.0035842293906810036,0.0017611722299728694,0.433504,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
