Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Novo-Lab Kereskedelmi és Szerviz Korlátolt Felelősségű Társaság,Winner,"24076364213,HU24076364",3,-0.028406877,0.20775113,-0.79249704,0.51633275,2.3723063,39,0.004484178203684935,0.03631760878967028,0.0017524673407612712,0.32119152,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pannon Egyetem,Buyer,15308816219,3,-0.022446424,0.24108207,-0.5962582,0.51956147,2.739329,39,0.03387763900359683,0.028975101076424464,0.010680727836974001,0.30692893,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Labnet Hungary Korlátolt Felelősségű Társaság,Winner,"25189500218,HU25189500",3,-0.023804642,0.24558984,-0.5250486,0.59340394,2.7915535,39,0.0,0.0020546688921789552,0.0009994586778482376,0.31889865,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TRACO Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"11856403242,HU11856403,01-10-044095",0,0.0011908156,0.17761937,-0.54329896,0.35934865,2.009579,75,0.0,0.029082773364545223,0.0009973269223838839,0.41698802,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Balassagyarmati Tankerületi Központ,Buyer,15834986212,9,-0.0033299075,0.43198243,-1.1870315,0.8910726,4.8874683,7,5.523336095001381e-06,2.616223974786326e-05,0.0021438272324458066,0.34486637,5.9604645e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kiss-Iskolabútor Kft.,Winner,"14146253209,HU14146253",9,-0.0072601847,0.4157194,-1.1394211,0.90579563,4.7040453,7,0.0021982877658105492,0.00018446105783909944,0.002108200183097017,0.34922177,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biomedica Hungaria Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10658415242,HU10658415,01-09-161947",6,0.011789411,0.1529956,-0.53772956,0.35978457,1.736079,57,0.009349773365581472,0.05585928675202253,0.0022765054011403287,0.40870634,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",2,-0.011785211,0.159837,-0.47386947,0.43066928,1.8132582,96,0.0,0.03539587971225248,0.0010324161600453825,0.44684264,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",2,-0.011033442,0.15401784,-0.4535954,0.43112224,1.7469784,96,0.0,0.03539587971225248,0.0010324161600453825,0.44091836,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Alcon Hungária Gyógyszerkereskedelmi Kft.,Winner,"11888048243,HU11888048",2,-0.01406402,0.1578049,-0.42753956,0.3897634,1.7924352,96,0.0,0.03539587971225248,0.0010324161600453825,0.4568528,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Carl Zeiss Technika Kft.,Winner,"10548756213,HU10548756",2,-0.017532274,0.16191058,-0.44667557,0.37196317,1.842517,96,0.0,0.03539587971225248,0.0010324161600453825,0.44020256,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Donau Lab Kft,Winner,"10828601243,HU10828601",0,0.00095100235,0.15869462,-0.4529616,0.3483295,1.7954569,75,0.0,0.029082773364545223,0.0009973269223838839,0.45001674,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GREINER Bio-One Hungary Műanyagtechnika Kft.,Winner,"10256408208,HU10256408",7,0.022223826,0.21919379,-0.68659145,0.5146581,2.4926083,6,0.0012117727056529467,0.029654617056475346,0.001628130459130756,0.33638203,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GEN-LAB Általános Laboratóriumi Felszereléseket Forgalmazó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12326222243,HU12326222",0,0.0079673305,0.16463691,-0.5483785,0.31579792,1.864834,75,0.0,0.029082773364545223,0.0009973269223838839,0.4400591,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,"13547620213,HU13547620",0,-0.012530637,0.15202779,-0.43752858,0.36508647,1.7258308,75,0.003312778642394708,0.0644786530767977,0.0016784550262231774,0.45128307,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Laboratóriumi Szolgáltató Kft.,Winner,"10363573206,HU10363573",6,-0.020123478,0.1523561,-0.4210202,0.41736752,1.7386831,57,0.009786957947206618,0.07526566393098745,0.0023088631237490873,0.4082044,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"PCT Ipari, Szolgáltató és Kereskedelmi Kft.",Winner,"13937368208,HU13937368",0,-0.004550374,0.14672688,-0.4696579,0.4057562,1.6608232,75,0.003312778642394708,0.0644786530767977,0.0016784550262231774,0.4600656,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
UniCorp Biotech Kft.,Winner,"12582800243,HU12582800",0,-0.010090816,0.14396271,-0.3763708,0.3082972,1.6327484,75,0.003312778642394708,0.0644786530767977,0.0016784550262231774,0.464019,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
C.S.Medical Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25589120242,HU25589120",0,0.006979386,0.16477181,-0.48124263,0.3236153,1.8658519,75,0.0,0.029082773364545223,0.0009973269223838839,0.42902505,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Anamed Pro Korlátolt Felelősségű Társaság,Winner,"28825548242,HU28825548,01-09-375590",0,0.00019847043,0.16112389,-0.44794866,0.34050423,1.8229101,75,0.0,0.029082773364545223,0.0009973269223838839,0.44703186,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Fresenius Kabi Hungary Vegy-, Gyógyszeripari és Kereskedelmi Korlátolt Felelősséű TársaságKft.",Winner,"10736687241,HU 10736687",1,0.0031535288,0.14325377,-0.3131456,0.32602036,1.6211241,75,0.007780957523509902,0.08046815561008527,0.0023272254074537123,0.47079295,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",1,0.022132922,0.15650609,-0.3719353,0.39219934,1.7882826,75,0.0014859254050875776,0.045072275897832796,0.0016460973036144188,0.4414384,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TEVA Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"10318353209,HU10318353",1,0.0158699,0.15069689,-0.4131575,0.41306967,1.7143686,75,0.007780957523509902,0.08046815561008527,0.0023272254074537123,0.45695257,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10938164213,HU10938164,13-09-095141",1,0.026546065,0.1548315,-0.4089553,0.39478722,1.7772783,75,0.0014859254050875776,0.045072275897832796,0.0016460973036144188,0.4390771,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"BIOLAB Diagnosztikai Laboratórium Zrt.|BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Kft.|RK Tech Kereskedelmi és Szolgáltató Kft|Sigma-Aldrich Kft.|VWR International Kft.",Winner,11838658242|1354762021|12395152242|10836660243|10650400209,2,-0.018381208,0.1517817,-0.3666742,0.31660694,1.7297602,96,0.0,0.03539587971225248,0.0010324161600453825,0.45099294,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bioszeparáció Kft|Bio-Science Kft.|BioTech Hungary Kft.|GEN-LAB Kft.|Molar Chemicals Kft.|RK Tech Kft.|VWR Kft.|FORR-LAB Kft.|SIMKON Kft.,Winner,24887597-2-42|12266788243|13547620213|12326222243|10886713213|12395152242|10650400209|12998391241|10465118-2-42,2,-0.016315173,0.15385735,-0.48946074,0.36916476,1.7504566,96,0.0,0.03539587971225248,0.0010324161600453825,0.46467856,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagnosticum Zrt.|RK Tech Kft.|VWR Kft.|FORR-LAB Kft.|SIMKON Kft.,Winner,10824487241|12395152242|10650400209|12998391241|10465118-2-42,2,-0.01297418,0.16598745,-0.52417403,0.4574517,1.8836615,96,0.0,0.03539587971225248,0.0010324161600453825,0.44162834,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Aktiv Instrument Kft.|Bio-Rad Magyarország Kft.|Kvalitex Kft.|Vialab Magyarország Kft.|BIOLAB Diagnosztikai Laboratórium Zrt.|Biomedica Hungária Kft.|Bio-Science Kft.|BioTech Hungary Kft.|Bovimex Kft.|Diagnosticum Zrt.|Greiner Bio-One Hungary Kft.|RK Tech Kft.|VWR International Kft.,Winner,26218544-2-42|13058199242|10870880241|12255283243|11838658242|10658415241|12266788243|13547620213|24700962-2-07|10824487241|10256408208|12395152242|10650400209,2,-0.02177819,0.15460649,-0.4085106,0.43698344,1.7664411,96,0.0,0.03539587971225248,0.0010324161600453825,0.45304388,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOLAB Diagnosztikai Laboratórium Zrt.|BioTech Hungary Kft.|Forr-Lab Kft.|RK Tech Kft.|Sigma-Aldrich Kft.|VWR International Kft.|Bio-Science Kft.|Bovimex Kft.|Diagnosticum Zrt.,Winner,11838658242|13547620213|12998391-2-41|12395152242|10836660243|10650400209|12266788243|24700962-2-07|10824487241,2,-0.01506466,0.16082321,-0.47313952,0.3771405,1.8274721,96,0.0,0.03539587971225248,0.0010324161600453825,0.44430777,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"VWR International Kft.|Forr-Lab Kft.|Bovimex Kft.|RK Tech Kft.|Diagnosticum Zrt.|Biocenter Kft.|Zenon Bio Kft.|BioTech Hungary Kft.|Greiner Bio-One Hungary Kft.|Bio-Science Kft.|BIOLAB Diagnosztikai Laboratórium Zrt.|Sigma-Aldrich Kft.|Kvalitex Tudományos Technológiai  Kereskedelmi Kft.|PCT Ipari, Szolgáltató és  Kereskedelmi Kft.|ViaLab Magyarország Kft.",Winner,10650400-2-09|12998391-2-41|24700962-2-07|12395152-2-42|10824487-2-41|10363573-2-06|10524259-2-06|13547620-2-13|10256408-2-08|12266788-2-43|11838658-2-42|10836660-2-43|10870880-2-41|13937368-2-08|12255283-2-43,2,-0.016191326,0.16022336,-0.4302212,0.341123,1.8219528,96,0.0,0.03539587971225248,0.0010324161600453825,0.4636352,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Biocenter Laboratóriumi Szolgáltató Kft.|BIOLAB Diagnosztikai Laboratórium Zrt.|Bioszeparáció Kft.|BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Kft.|Bovimex Kereskedelmi és Szolgáltatói Kft|Forr-Lab Kereskedelmi és Szolgáltató Kft.|GEN-LAB Általános Laboratóriumi Felszereléseket Forgalmazó és Szolgáltató Kft.|Molar Chemicals Kft.|Kvalitex Tudományos Technológiai Kereskedelmi Kft.|Merck Vegyi és Gyógyszeripari Kereskedelmi Kft.|RK Tech Kereskedelmi és Szolgáltató Kft|Sigma-Aldrich Kft.|SOFT FLOW BIOSCIENCE Kereskedelmi Kft.|VWR International Kft.",Winner,10363573206|11838658242|24887597-2-42|13547620213|24700962207|12998391241|12326222243|10886713213|10870880241|10587287244|12395152242|10836660243|24766931213|10650400209,2,-0.020776246,0.17428264,-0.48336166,0.46075416,1.9857441,96,0.0,0.03539587971225248,0.0010324161600453825,0.42388085,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Kft.|Biolab Diagnosztikai Laboratórium Zrt.|Bio-Science Kft.|BioTech Hungary Kft.|Central European Biosystems Kft.|Diagnosticum Zrt.|Gen-Lab Kft.|Greiner Bio-One Hungary Kft.|IZINTA Kft.|Kvalitex Kft.|RK Tech Kft.|Sarstedt Kft.|ViaLab Magyarország Kft.|VWR International Kft.|ZENON BIO Kft.,Winner,10363573-2-06|11838658-2-42|12266788-2-43|13547620-2-13|13349381-2-41|10824487-2-41|12326222-2-43|10256408-2-08|10814505-2-43|10870880-2-41|12395152-2-42|10595600-2-41|12255283-2-43|10650400-2-09|10524259-2-06,2,-0.011470031,0.16989921,-0.4772026,0.4318057,1.9265655,96,0.0,0.03539587971225248,0.0010324161600453825,0.4386313,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biolab Diagnosztikai Laboratórium Zrt.|BioTech Hungary Kft.|VWR International Kft.,Winner,11838658-2-42|13547620-2-13|10650400—2-09,2,-0.011718806,0.16533355,-0.51111627,0.3351301,1.8752284,96,0.0,0.03539587971225248,0.0010324161600453825,0.43419853,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Biocenter Kft.|Bio-Science Kft.|BioTech Hungary Kft.|Central European Biosystems Kft.|Flextra-Lab Kft.|Forr-Lab Kft.|Greiner Bio-One Hungary Kft.|Kvalitex Kft.|PCT Ipari, Szolgáltató és Kereskedelmi Kft.|RK Tech Kft.|Sigma-Aldrich Kft .|VWR International Kft.",Winner,10363573-2-06|12266788-2-43|13547620-2-13|13349381-2-41|10452776-2-43|12998391-2-41|10256408-2-08|10870880-2-41|13937368-2-08|12395152-2-42|10836660-2-43|10650400-2-09,2,-0.022006262,0.16189253,-0.53352463,0.4123406,1.848449,96,0.0,0.03539587971225248,0.0010324161600453825,0.41928834,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Kft.|ViaLab Magyarország Kft.|VWR International Kft.,Winner,10363573-2-06|12255283-2-43|10650400-2-09,2,-0.012695992,0.15586807,-0.42112705,0.36610436,1.7692863,96,0.0,0.03539587971225248,0.0010324161600453825,0.44879323,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Kft.|BioMarker Kft.|Bio-Science Kft.|BioTech Hungary Kft.|Central European Biosystems Kft.|GeneTiCA Kft.|Greiner Bio-One Hungary Kft.|Izinta Kereskedelmi Kft.|Kromat Műszerforgalmazó Kft.|Kvalitex Kft.|Life Technologies Kft.|Nucleotest Bio Kft.|RK Tech Kft.|Roche (Magyarország) Kft.|SARSTEDT Kft.|Sigma-Aldrich Kft.|VWR International Kft.|Zenon Bio Biotechnológia Kft.,Winner,10363573-2-06|12122066-2-13|12266788-2-43|13547620-2-13|13349381-2-41|24765442-2-13|10256408208|10814505-2-43|11802428-2-43|10870880-2-41|11870120-2-41|22660547-2-41|12395152-2-42|12176780-2-44|10595600-2-41|10836660-2-43|10650400-2-09|10524259-2-06,2,-0.01610174,0.15778281,-0.5167846,0.34679192,1.7943798,96,0.0,0.03539587971225248,0.0010324161600453825,0.4407041,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"VWR International Kft.|Greiner Bio-One Hungary Kft.|Bovimex Kft.|Diagnosticum Zrt.|Biomedica Hungaria Kft.|BioTech Hungary Kft.|BIOLAB Diagnosztikai Laboratórium Zrt.|Bio-Science Kft.|RK Tech Kft.|Sigma-Aldrich Kft.|Life Technologies Kft.|Forr-Lab Kft.|Biocenter Kft.|Izinta Kereskedelmi Kft.|Avidin Kutató, Fejlesztő és Kereskedelmi Kft.|Zenon Bio Kft.|Bio-Kasztel Kft.|BIOMARKER Kereskedelmi és Szolgáltató Kft.|Bio-Rad Magyarország Kft.|Kvalitex Tudományos Technológiai Kereskedelmi Kft.",Winner,10650400-2-09|10256408-2-08|24700962-2-07|10824487-2-41|10658415-2-41|13547620-2-13|11838658-2-42|12266788-2-43|12395152-2-42|10836660-2-43|11870120-2-42|12998391-2-41|10363573-2-06|10814505-2-43|12927287-2-06|10524259-2-06|13981288-2-43|12122066-2-13|13058199-2-42|10870880-2-41,2,-0.022182155,0.15704934,-0.4881628,0.35451654,1.7944465,96,0.0,0.03539587971225248,0.0010324161600453825,0.4590299,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
RK Tech Kft.|Bovimex Kft.,Winner,12395152-2-42|24700962-2-07,2,-0.02453675,0.16559173,-0.37103084,0.35102367,1.8939118,96,0.0,0.03539587971225248,0.0010324161600453825,0.43026912,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Itenviro Környezetvédelmi Szolgáltató Kft.,Winner,"10673810242,HU10673810",3,-0.016908804,0.25991628,-0.7369561,0.64036196,2.946833,39,0.0,0.0009217290774178003,0.0010713392369219776,0.3112036,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
LAMATEC Méréstechnika Szolgáltató és Kereskedelmi Kft.,Winner,"12456192219,HU12456192",6,-0.010985261,0.19424036,-0.460117,0.5164499,2.2010903,57,0.0,0.010787010854189736,0.000981696153731999,0.3488947,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Fresenius Kabi Hungary Vegy-, Gyógyszeripari és Kereskedelmi Korlátolt Felelősségű Társaság.|B. Braun Trading Kft.|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|CSL Behring Korlátolt Felelősségű Társaság|Egis Gyógyszergyár Zártkörűen Működő Részvénytársaság|Teva Gyógyszergyár Zártkörűen Működő Részvénytársaság|Mediwings Pharma Kft.|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság",Winner,"10736687241,HU 10736687|25061978241,HU25061978|25567072241,HU25567072|23697795243,HU23697795|10686506244,HU10686506|10318353209,HU10318353|14692060213,HU14692060|10875933244,HU10875933,Cg. 01-10-042349",1,0.04266622,0.18897583,-0.43634126,0.4644302,2.1918328,75,0.0,0.015989502533287576,0.0010000584374366239,0.41096222,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PC Trade Systems Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12937303243,HU12937303,01-09-208294",4,-0.015563599,0.19880442,-0.46019143,0.42878598,2.2560973,20,0.0014239559008941752,0.03869207097092262,0.0016187478226787828,0.33844653,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Profil-Copy Iroda és Másoláctechnikai Kft.,Winner,"11819613206,HU11819613",2,-0.015898464,0.1683118,-0.38367096,0.41320205,1.9127071,96,0.0,0.03539587971225248,0.0010324161600453825,0.43474108,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Life Technologies Kft.,Winner,"11870120241,HU11870120",0,-0.0050081224,0.16584793,-0.5561638,0.29298356,1.8772105,75,0.0,0.029082773364545223,0.0009973269223838839,0.421169,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12898019244,HU 12898019",0,0.007516913,0.25038448,-0.71778494,0.5591616,2.8340533,75,0.004407622203811101,0.02922976153659661,0.0020287692594705715,0.32308778,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Dialab Kft.,Winner,"10384417242,HU10384417",6,-0.0124831535,0.16069177,-0.4622386,0.5080808,1.8234972,57,0.0038612949765659253,0.04618289056644221,0.0016628242575712927,0.39263016,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
AQUA-TERRA LAB Kémiai Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11338550219,HU11338550",3,-0.033415847,0.18281384,-0.43358064,0.39017487,2.1025705,39,0.00902456561671457,0.05234565295670746,0.002853507880586772,0.3483037,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pesti Barnabás Élelmiszeripari Szakgimnázium és Szakközépiskola,Buyer,15823175242,10,0.039394468,0.47117108,-1.0643846,0.9959277,5.3492923,8,0.000231980115990058,4.185662316073984e-49,0.008799648255987325,0.32495075,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
KEDVENC Kereskedőház Zártkörűen Működő Részvénytársaság,Winner,"26105198243,HU26105198",10,0.039312907,0.4503358,-0.97345304,0.99014425,5.114345,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32844833,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MORTAK FRUIT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14492846242,HU14492846",10,0.039638504,0.4557304,-1.0072819,1.0013472,5.1754675,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32597303,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gulyás János és Társa Kft,Winner,"11399531206,HU11399531",10,0.03955144,0.45159078,-0.9912794,0.9898624,5.1287246,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.3270586,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11024879203,HU 11024879",10,0.039176352,0.4503432,-0.98359376,0.9814006,5.114294,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32835835,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Varga István László egyéni vállalkozó,Winner,50290581233,10,0.038291663,0.44927326,-0.98570114,0.97549653,5.101375,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32658604,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GOF Hungary Kft.,Winner,13250009215,10,0.039573666,0.4512853,-0.9839164,0.9905668,5.1253037,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32556438,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
M és Társa Kereskedelmi és Szolgáltató Kft.,Winner,"11392929206,HU 11392929",10,0.038308337,0.44364282,-0.97239584,0.97512084,5.037923,8,0.0,1.5820316514894848e-49,0.0014193878202386771,0.32589272,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Frank Diagnosztika Korlátolt Felelősségű Társaság,Winner,"10429879241,HU10429879",0,0.008284212,0.18213974,-0.5271353,0.40188122,2.0628064,75,0.0,0.029082773364545223,0.0009973269223838839,0.39655548,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Salgótarjáni Tankerületi Központ,Buyer,15835372212,9,-0.010699136,0.35909247,-0.8877072,0.8850932,4.0644703,7,0.021900027616680473,0.0025751219943902486,0.0049785553480531436,0.35087776,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Balázs-Diák Kft.,Winner,"13446976241,HU13446976",9,-0.016018506,0.37143537,-0.9029361,0.9201762,4.2062173,7,0.0,0.0001826058532613147,0.0011973567315306352,0.35648736,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CPM Mobilier Korlátolt Felelősségű Társaság,Winner,"26387811203,HU26387811,03-09-131873",9,-0.01979521,0.3582479,-0.7792625,0.87592614,4.059295,7,0.0,0.0001826058532613147,0.0011973567315306352,0.35495108,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Almus Pater Taneszköz- és Intézményellátó Zrt.,Winner,"11885739206,HU11885739",9,-0.011949793,0.3952376,-1.1105989,0.9136061,4.4736457,7,0.0021982877658105492,0.00018446105783909944,0.002108200183097017,0.35712725,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Simkon Külkereskedelmi és Szolgáltató Kft.,Winner,"10465118242,HU10465118",1,0.009453075,0.15777007,-0.34239358,0.39543292,1.7881657,75,0.0029822534760276203,0.051385382245540054,0.0016811865412759176,0.43399888,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Linde Gáz Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11300184218,HU11300184",1,-0.006031384,0.14263639,-0.40382448,0.29048845,1.6151886,75,0.007780957523509902,0.08046815561008527,0.0023272254074537123,0.4664059,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Amplikon Korlátolt Felelősségű Társaság,Winner,"25974296243,HU25974296",0,0.00052629807,0.15174472,-0.5187455,0.3266691,1.7168059,75,0.0,0.029082773364545223,0.0009973269223838839,0.45373264,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
