Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
"IZOTÓP INTÉZET Kutató, Fejlesztő, Termelő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10807262243,HU10807262",8,0.0044765277,0.2237559,-0.49995977,0.4553507,2.5320156,13,0.009037308734126209,0.04113062114198348,0.00604382014792764,0.4312154,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Medi-Radiopharma Egészségügyi Szervező, Tanácsadó, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12090503413,HU17782878",8,0.0042145094,0.21515967,-0.55363464,0.4759716,2.4347208,13,0.009037308734126209,0.04113062114198348,0.00604382014792764,0.4324953,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MEDINSPECT Egészségügyi - Környezetvédelmi Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10732425213,HU10732425,Cg.13-09-087078",8,0.004181236,0.21303727,-0.5325607,0.47723922,2.4107058,13,0.009037308734126209,0.04113062114198348,0.00604382014792764,0.4367889,3.5762787e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ecolab-Hygiene Kft,Winner,10785643241,13,0.018946556,0.18164174,-0.38994247,0.37862015,2.066191,10,0.015139974234958185,0.11075162043273389,0.006333694374594567,0.48046258,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Suppline Kereskedelmi Korlátolt Felelősségű Társaság,Winner,23577336241,11,0.037326682,0.27529934,-0.8446695,0.6912907,3.1431553,6,0.0,0.0046283194605053965,0.004496648338343342,0.39767334,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Karakter Számítástechnikai, Elektronikai Kft.",Winner,"10264450216,HU10264450",0,0.023025233,0.21110934,-0.5306492,0.44893122,2.4025936,15,0.0,0.036456657124518975,0.0040548782134046295,0.46138266,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
3V Pannónia Kereskedelmi Kft.,Winner,"12284461243,HU12284461",0,0.019471178,0.22330765,-0.530257,0.52930367,2.5360239,15,0.0,0.036456657124518975,0.0040548782134046295,0.4671232,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Brilliance Distributor Kft.,Winner,"13619141243,HU13619141,Cg.01-09-864649",0,0.017086932,0.20627436,-0.5426158,0.43523228,2.341721,15,0.0,0.036456657124518975,0.0040548782134046295,0.4715408,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Dr. Schumacher - Sz&T Magyarország Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11978534203,HU11978534",0,0.0126720555,0.2093828,-0.5377398,0.5052476,2.3732305,15,0.0,0.036456657124518975,0.0040548782134046295,0.4568426,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szőtt-Ker Kereskedelmi Betéti Társaság,Winner,"20848071204,HU20848071",6,0.03838461,0.22274706,-0.48713338,0.51772195,2.5572393,15,0.0,0.013772780388831597,0.003669440139707844,0.44754773,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Clear Pharma Zrt.,Winner,"25560611241,HU25560611",3,-0.016617827,0.31398344,-0.74465305,0.939253,3.5572891,16,0.0,0.00011278750545873245,0.004977652562295612,0.353136,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Linde Gáz Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11300184218,HU11300184",9,0.029337058,0.21889643,-0.5380313,0.55250365,2.4986732,7,0.007859092632172774,0.02188511292842181,0.006301237319672528,0.41781718,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
HandInScan Kereskedelmi és Szolgáltató Zrt.,Winner,"25744037209,HU25744037,09-10-000561",5,0.02094948,0.2074879,-0.48380405,0.5271193,2.3593926,18,0.001140569222039098,0.055095667991350315,0.00582985706709834,0.4412082,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Dräger Medical Magyarország Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12601134241,HU-12601134",6,0.03348805,0.19511878,-0.47101098,0.6768686,2.239794,15,0.0,0.05657164106516764,0.003508476989815734,0.49347168,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"BSW Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10511398243,HU10511398",3,0.030518977,0.21973386,-0.65058964,0.45591372,2.5098686,16,0.0,0.02917164006359826,0.003526259400010861,0.44245023,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
AIM-Medical Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"14567353242,HU14567353,01-09-909778",5,0.024347946,0.20005484,-0.5241669,0.46995237,2.2800634,18,0.002737548249227498,0.05801988082187413,0.0056914163572141805,0.44481456,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SALUS Gyógyászati Segédeszköz Kereskedelmi és Termeltető Kft.,Winner,"10391262243,HU 10391262",13,0.027386483,0.18171239,-0.5491992,0.445856,2.0790586,10,0.0,0.0742949633082149,0.0035288161611899374,0.48982227,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Dutchmed Export-Import és Szerviz Kft.,Winner,"10467969241,HU10467969",14,0.00068494305,0.3645736,-0.8559485,1.1480793,4.1246867,6,0.0,5.9216738238750545e-12,0.005269979844798189,0.3424683,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Trimus Kereskedelmi és Szolgáltató Kft.,Winner,"12376870242,HU12376870",14,0.0011591148,0.3681281,-0.8529234,1.160731,4.1649146,6,0.0,5.9216738238750545e-12,0.005269979844798189,0.33950156,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medibis Külkereskedelmi és Vállalkozásszervező Kft.,Winner,"10939440243,HU10939440",14,-6.103888e-05,0.36962396,-0.8680694,1.169509,4.181818,6,0.0,5.9216738238750545e-12,0.005269979844798189,0.3429267,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"REAGENS Fejlesztő,Gyártó és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10446795242,HU10446795",13,0.020577028,0.17554177,-0.517421,0.4005647,1.9996265,10,0.0,0.0742949633082149,0.0035288161611899374,0.47858703,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Planmed Kereskedő Kft.,Winner,"10820830243,HU 10820830",8,-0.009155203,0.25690332,-0.6963254,0.5995008,2.9083745,13,0.0,0.006147285342474526,0.0038418837034840648,0.40823346,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Diotex-Bio Korlátolt Felelősségű Társaság,Winner,"22650957241,HU 22650957",5,0.02809998,0.21118914,-0.4939268,0.44334817,2.41039,18,0.0,0.028848240758275873,0.00341515695720332,0.43878567,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Diagon Diagnosztikai Korlátolt Felelősségű Társaság,Winner,"10831050241,HU10831050",13,0.032276392,0.17969057,-0.5242431,0.4690417,2.0655024,10,0.0,0.0742949633082149,0.0035288161611899374,0.49461266,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
DIA-MED Egészségügyi és Gépészeti Berendezéseket Gyártó és Forgalmazó Korlátolt Felelősségű Társaság,Winner,10586097213,11,0.037392214,0.26935056,-0.7899886,0.696127,3.076578,6,0.0,0.0046283194605053965,0.004496648338343342,0.39638934,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
VMD Kórházi Technológiai Zártkörűen Működő Részvénytársaság,Winner,"13215613241,HU13215613",11,0.037968606,0.28026986,-0.74500144,0.6660645,3.1998563,6,0.0,0.0046283194605053965,0.004496648338343342,0.39217362,3.5762787e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Batist Medical Hungary Korlátolt Felelősségű Társaság,Winner,"29183324241,01-09-382499",6,0.02952298,0.19354434,-0.4955623,0.5863228,2.2150328,15,0.0,0.05657164106516764,0.003508476989815734,0.48363698,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SOL Hungary Korlátolt Felelősségű Társaság,Winner,"23119501213,HU23119501",9,0.027784947,0.26546696,-0.70046747,0.67857265,3.0198216,7,0.0,0.0032083827227534474,0.004070485662994281,0.38993666,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Carl Zeiss Technika Kft.,Winner,"10548756213,HU10548756",3,0.012153354,0.2541886,-0.64948004,0.5148529,2.879101,16,0.0,0.0032198021485989594,0.003924360602075532,0.37698954,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",3,0.00731586,0.27634352,-0.7119879,0.57803357,3.1275654,16,0.0,0.0032198021485989594,0.003924360602075532,0.38230336,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
EGERERDŐ Erdészeti Zártkörűen Működő Részvénytársaság,Winner,"11164511210,HU11164511",4,0.037339743,0.40210807,-0.92438555,0.88724047,4.568906,3,0.0,5.921477962500295e-16,0.006418737402998867,0.3678414,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10938164213,HU10938164,13-09-095141",5,0.017654201,0.22789432,-0.53683984,0.54584426,2.5860546,18,0.0,0.026301382907509906,0.0034557827148728464,0.41328424,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő,Buyer,15429427219,10,-0.016320426,0.4288306,-1.2978424,1.1634579,4.8551764,2,0.0,1.6801086041719188e-18,0.008333333333333333,0.36412123,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Noritix Kft.,Winner,"25475649213,HU25475649,13-09-187079",10,-0.014283817,0.42625916,-1.2824757,1.1744477,4.825279,2,0.0,1.6801086041719188e-18,0.008333333333333333,0.36712793,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MED-EN TRADE Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24132880207,HU24132880",7,-0.023608819,0.4083454,-1.0322769,0.8683052,4.627616,3,0.0,5.921477962500295e-16,0.006418737402998867,0.3671086,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,Winner,"24765648244,HU24765648,01-09-181155",0,0.013307399,0.21173406,-0.56092334,0.4985002,2.400224,15,0.0,0.036456657124518975,0.0040548782134046295,0.45977926,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
EMD Endoszkóp Műszer Gyártó és Kereskedelmi Kft.,Winner,"11557379209,HU 11557379",13,0.03621752,0.16584551,-0.50709224,0.46189526,1.920548,10,0.0,0.0742949633082149,0.0035288161611899374,0.50600535,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NKM Földgázszolgáltató Zrt.,Winner,"10897830244,HU10897830",0,0.019518625,0.20997816,-0.48329848,0.5234298,2.3858733,15,0.0,0.036456657124518975,0.0040548782134046295,0.4637376,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SAMTEX Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12278772213,HU12278772,13-09-076064",6,0.040490434,0.2324819,-0.5023109,0.55361474,2.6698267,15,0.0,0.013772780388831597,0.003669440139707844,0.43792197,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ScanMedic Kereskedelmi és Szolgáltató Kft.,Winner,"12259902242,HU12259902",13,0.024776358,0.1726758,-0.58455086,0.4026391,1.9736117,10,0.0,0.0742949633082149,0.0035288161611899374,0.4886846,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Semmelweis Egyetem,Buyer,15329808242,12,-0.030672368,0.42522407,-1.2035569,1.2665372,4.823361,2,0.0,1.6801086041719188e-18,0.008333333333333333,0.35823658,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ENDOVIMS Korlátolt Felelősségű Társaság,Winner,"23710803202,HU23710803,02 09 078246",12,-0.03028298,0.42797998,-1.1989603,1.2801952,4.8541465,2,0.0,1.6801086041719188e-18,0.008333333333333333,0.35956421,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SMH Trade Kft.,Winner,"26087748243,HU26087748",8,0.016259087,0.21976733,-0.5961235,0.54516107,2.4931786,13,0.0,0.03498333579950895,0.0034519364444435753,0.4390261,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"VATNER Ipari, Kereskedelmi és Szolgáltató Kft.",Winner,"11814292214,Hu11814292",8,-0.0072159017,0.24655032,-0.64118165,0.52950627,2.790593,13,0.0,0.006147285342474526,0.0038418837034840648,0.39994633,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
