Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
TÉRMED Kereskedelmi és Szolgáltató Kft.,Winner,"12232787243,HU12232787",5,0.033252183,0.20054524,-0.49412954,0.5370429,2.299888,63,0.0,0.012004871323155659,0.0006803941902932821,0.2747316,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Zala Megyei Szent Rafael Kórház,Buyer,15432742220,5,0.030578177,0.22033313,-0.60912216,0.54725176,2.5166762,63,0.010520523448781719,0.09247078432392275,0.007609383626248151,0.26256204,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""MEDTECH"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10437216243,HU 10437216",5,0.022146396,0.17063972,-0.41462177,0.44260743,1.9467593,63,0.004116617376642283,0.08185170905093359,0.002710476845502648,0.31000516,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",5,0.017504327,0.15021682,-0.3092601,0.37682098,1.7110088,63,0.00976912929534313,0.10187077540612702,0.00344461071167912,0.3247461,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",5,0.003768336,0.17333756,-0.43024895,0.39145324,1.9615542,63,0.003335863443109609,0.0789679570064846,0.002963229544510658,0.30221057,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11024879203,HU 11024879",13,0.00970643,0.2193495,-0.50685096,0.49630097,2.4840848,57,0.0006435688282158546,0.021161918827383844,0.0010901131077745098,0.26328373,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Royal II. Sütőipari Zrt.,Winner,11025038203,7,0.015098272,0.26248255,-0.553065,0.59229314,2.9745598,53,0.008956995629417798,0.020039480578044402,0.0015481862634406551,0.26100639,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Országos Kórházi Főigazgatóság,Buyer,15845883243,3,0.022533147,0.3062525,-0.85480505,0.7410637,3.4742177,24,0.013435493444126693,0.003913640006092324,0.003542996598985369,0.26121077,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pentagen s.r.o.,Winner,CZ27865410,5,0.013093006,0.19890717,-0.44759166,0.49974972,2.2552478,63,0.0,0.012004871323155659,0.0006803941902932821,0.28051528,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""TE-DI TRADE"" Kereskedelmi Korlátolt Felelősségű Társaság",Winner,11082455206,15,-0.0020169974,0.1939868,-0.4923141,0.5161641,2.1948287,44,0.00021237117835662124,0.023049328682887813,0.0010429692485741967,0.26742104,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
KEDVENC Kereskedőház Zártkörűen Működő Részvénytársaság,Winner,"26105198243,HU26105198",13,-0.023308981,0.21379787,-0.6270168,0.4145762,2.4331796,57,0.009022960231420183,0.03603280665500546,0.002713621259202096,0.24487771,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Egertej Tejipari Korlátolt Felelősségű Társaság,Winner,"11067555210,HU11067555",13,-0.0020742482,0.20753989,-0.58434623,0.5226229,2.348163,57,0.014646323500619647,0.04594372820448331,0.003422465872389896,0.2493366,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Hesi Sütőipari Kft.,Winner,"24185840210,HU24185840",13,-0.011233648,0.21967165,-0.54147685,0.58004344,2.4885485,57,0.00043507922165916314,0.015540738019916562,0.001379786932650977,0.2437742,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Chef Market Élelmiszer Nagykereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"24272962213,HU24272962",5,0.0325685,0.201086,-0.4408694,0.49290338,2.3046744,63,0.0,0.00893100512117347,0.000663142531574115,0.27339023,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Vascular Venture Korlátolt Felelősségű Társaság,Winner,"14153589243,HU14153589",5,0.018518185,0.17123291,-0.5013767,0.42364568,1.948575,63,0.003335863443109609,0.0789679570064846,0.002963229544510658,0.3097746,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szent Margit Kórház,Buyer,15799799241,15,-0.015647558,0.25051233,-0.56856257,0.62635267,2.8397472,44,0.006685216221965834,0.011821216500891957,0.0030789455602764004,0.21719472,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Korona Cupola Kereskedelmi és Szolgálatató Kft.,Winner,13868273213,15,-0.007453192,0.2730389,-0.64128274,0.6572694,3.0902333,44,0.0,0.0007145819026662335,0.0007835659248962099,0.23845732,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Innomedical Trade Egészségügyi Műszaki Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12698905242,HU12698905,01-09-699118",5,0.00010939501,0.21920666,-0.4680496,0.6490716,2.4800403,63,0.0,0.0058950047756862,0.0007049443769494817,0.2753138,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12004692243,HU12004692,01-09-366856",1,0.011957554,0.17125174,-0.5353915,0.36293122,1.9422096,16,0.011145518134483067,0.10439569047300885,0.004068517414195131,0.30950972,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Capital Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"27315383241,HU27315383,01-09-353569",5,0.036902208,0.176513,-0.3891743,0.44186515,2.040192,63,0.0009206129730180851,0.057624419048584764,0.0019511361064423606,0.30835554,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ABAÚJTEJ Tejfelvásárló-Feldolgozó és Forgalmazó Közös Vállalat,Winner,"10570267205,HU10570267",13,0.0023049507,0.24119873,-0.5780315,0.5212372,2.7289767,57,0.0,0.0013676508064739852,0.0008120202593715424,0.25384024,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Intravision Korlátolt Felelősségű Társaság,Winner,"14717060241,HU14717060",15,0.027248688,0.1795697,-0.489379,0.46198776,2.0548565,44,0.0002930048796961094,0.03792443836002438,0.0013094916906759501,0.30162475,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Oligo 2000 Kft,Winner,10864672243,13,0.008466022,0.21961771,-0.5199092,0.54194486,2.4865363,57,0.001201125615594677,0.013392016010646733,0.0015599799780973882,0.24605614,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Paksi Gyógyászati Központ,Buyer,15418070217,13,-0.0017832252,0.2361724,-0.67399055,0.5509183,2.672062,57,0.0001700414637591868,0.012692304281049168,0.0014128390116850177,0.25482294,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Petz Aladár Megyei Oktató Kórház,Buyer,15366052208,1,0.015224636,0.19619644,-0.55397195,0.49673083,2.2263825,16,0.017278683682200948,0.1549708473008056,0.010215243152125306,0.27551603,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medys Internationale Zrt.,Winner,"24754222243,HU24754222",1,0.006239279,0.18329467,-0.5025814,0.4215418,2.0749438,16,0.00045128684416419294,0.043110003181041745,0.0016489839111563944,0.30309924,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Benedict BioMed Kereskedelmi és Szolgátató Korlátolt Felelősségű Társaság,Winner,"22746391213,HU22746391,13-09-138747",15,-0.0372689,0.24999662,-0.6730826,0.6208933,2.8596454,44,0.0,0.001919304729655731,0.0008413040937157482,0.25657058,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Frank Diagnosztika Korlátolt Felelősségű Társaság,Winner,"10429879241,HU10429879",15,-0.0046551568,0.1878462,-0.5576494,0.4624209,2.1258895,44,0.015725202419065363,0.08834493724773926,0.003981465108765337,0.25987297,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Elektro-Oxigén Orvosi Műszer-és Elektrotechnikai Kft.,Winner,"10792333243,HU10792333",3,-0.005832703,0.21377032,-0.6198019,0.59583056,2.419435,24,0.00034798553936665397,0.013656009184530063,0.0013827034864853148,0.26515934,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pannon Health Systems Kft.,Winner,"23469246213,HU23469246",3,-0.009566991,0.22349656,-0.7234687,0.5722118,2.5308905,24,0.0,0.0044912687270742485,0.0007543143221638328,0.27062103,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"SUWECO CZ, s.r.o.",Winner,"26960241251,CZ25094769",4,-0.022244897,0.41912293,-0.9594049,1.1649089,4.748509,6,0.0,1.1734267620437882e-05,0.0012600335304866464,0.29114234,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ENDOVIMS Korlátolt Felelősségű Társaság,Winner,"23710803202,HU23710803,02 09 078246",5,0.024833929,0.20506792,-0.43140185,0.5875398,2.3370295,63,0.0,0.012004871323155659,0.0006803941902932821,0.2716719,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",6,0.022234585,0.19174728,-0.5601489,0.57836515,2.183909,23,0.009457581345649753,0.08756518869706158,0.004093695779752244,0.27949387,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Közbeszerzési és Ellátási Főigazgatóság,Buyer,15329396241,14,-0.07102488,0.535766,-1.5254928,1.190416,6.1145306,4,3.2374682997895645e-05,1.680163333111199e-69,0.004441312812902511,0.30674934,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Teva Gyógyszergyár Zártkörűen Működő Részvénytársaság|PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Medimpex Gyógyszer-nagykereskedelmi Zrt.|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Mediwings Pharma Kft.,Winner,"10318353209,HU10318353|12068535244,HU12068535|12258808242,HU12258808|25567072241,HU25567072|14692060213,HU14692060",14,-0.06654652,0.5155675,-1.4752799,1.1159943,5.881369,4,0.0,9.700427526542895e-70,0.0016059821487855815,0.30561498,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Medimpex Gyógyszer-nagykereskedelmi Zrt.|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"10938164213,HU10938164,13-09-095141|12068535244,HU12068535|12258808242,HU12258808|25567072241,HU25567072",14,-0.066622846,0.5154607,-1.475574,1.1292194,5.880282,4,0.0,9.700427526542895e-70,0.0016059821487855815,0.30531842,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CPP-Budapest Kft|SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10240616242,HU 10240616|12004692243,HU12004692,01-09-366856",12,0.016351053,0.20827118,-0.49012125,0.46472678,2.36357,67,0.0,0.011088061234019952,0.0007654357790468018,0.30566278,-2.9802322e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Patonai Hús Kis és Nagykereskedelmi Kft,Winner,"25798414219,19-09-518816",5,-0.012711629,0.21364987,-0.4920842,0.42125964,2.421447,63,0.0,0.0058950047756862,0.0007049443769494817,0.26618743,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sió-Friss Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14661323214,HU14661323",6,-0.016965017,0.22659229,-0.64608026,0.5648291,2.5707743,23,0.0007346632922435005,0.008104856716698774,0.0015727375904596096,0.2708449,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kanizsai Dorottya Kórház,Buyer,15433750220,6,-0.021064587,0.23531249,-0.4975836,0.662293,2.6729026,23,0.01979365735379686,0.03049424078932266,0.006546187177857583,0.24346316,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Húsház Hungary Korlátolt Felelősségű Társaság,Winner,"23913178214,HU23913178",6,-0.012398222,0.22553402,-0.5952849,0.61211956,2.5554788,23,0.0001151852209080878,0.007738354197630402,0.0011025511592147159,0.25756687,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kopasz László E.V.,Winner,"54104541239,HU54104541",5,-0.015167086,0.21557909,-0.49404883,0.46692887,2.4450278,63,0.0,0.0058950047756862,0.0007049443769494817,0.2691611,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pékmester Biscuits Sütőipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10608276219,10608276",5,-0.0014671795,0.21897775,-0.47773838,0.44217655,2.477506,63,0.0,0.0058950047756862,0.0007049443769494817,0.2708076,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szabó István,Winner,"54710139240,HU54710139",6,-0.008493984,0.24999748,-0.63048226,0.806221,2.8300307,23,0.0,0.001843349421944202,0.0007448290044874564,0.24980319,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Vecsési Egészségügyi Szolgálat,Buyer,16793136113,12,0.019211655,0.25792843,-0.634605,0.5836794,2.9262104,67,0.004626559299723688,0.0083035045371365,0.0019066908922501578,0.2467275,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Hitachi Medical Systems Korlátolt Felelősségű Társaság,Winner,"12583825241,HU12583825",12,0.017261442,0.27695432,-0.6730881,0.72320294,3.1394606,67,0.0,0.0005019393791237131,0.0008876110768204814,0.24491338,-2.9802322e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Create Innovate Deliver Hungary Zártkörűen Működő Részvénytársaság,Winner,"25556175208,HU25556175",5,0.019236874,0.19296774,-0.42667064,0.4727419,2.1940022,63,0.001103798765415204,0.04899864298092526,0.0016847793964048232,0.29277208,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
DHS Hungary Kft.,Winner,"24161879243,HU24161879",5,0.018048003,0.18543765,-0.46493495,0.52217233,2.1079004,63,0.0008106528559109896,0.037865866674801456,0.0013738458054769005,0.27953526,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Twinmed Orvosi Rendszerek Korlátolt Felelőségű Társaság,Winner,"12342697243,HU12342697,HUOCCSZ.01-09-666851",5,0.0051709483,0.19051173,-0.64698833,0.38425937,2.156188,63,0.0007513450652529242,0.03536322026794414,0.001680415574865905,0.282012,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",5,0.03128935,0.15875643,-0.34407008,0.4222671,1.8306766,63,0.004892757432021062,0.09078271417210707,0.003026397154854541,0.32396358,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Inovia Healthcare Import & Export Korlátolt Felelősségű Társaság,Winner,26102690243,5,0.020032436,0.18002883,-0.3902877,0.38429758,2.0493643,63,0.0006081868945716904,0.036993771657769604,0.0013516074283337633,0.29160193,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Agria Drink Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11175724210,HU11175724",13,-0.011213402,0.20552114,-0.6383972,0.5134258,2.3286645,57,0.0,0.00568458165414522,0.0006772778341441356,0.24886416,-2.9802322e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Suppline Kereskedelmi Korlátolt Felelősségű Társaság,Winner,23577336241,13,0.011470545,0.23128384,-0.7722464,0.5755099,2.6198943,57,0.003801998861728913,0.01298796747906157,0.0017848637931592143,0.2648378,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",10,0.0034828773,0.17688487,-0.39396986,0.4414733,2.0016117,24,0.009040118885551496,0.08799204380016731,0.003457886932844441,0.2925974,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pásztor-Hús Húsipari és Kereskedelmi Kft,Winner,"11864376210,HU11864376",10,0.005059066,0.2210568,-0.6104236,0.48493963,2.501627,24,0.00012104985709879424,0.008045193267300719,0.001052716648501873,0.2483161,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Takács és Társa Sütőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11447108205,HU11447108",13,-0.03047634,0.22576165,-0.7633703,0.4285805,2.5773695,57,0.0014469545797286694,0.008437877755402378,0.0015357049150820222,0.2637793,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Cardiosolutions Kft.,Winner,"25331484242,HU25331484",5,0.021942561,0.17435671,-0.45629713,0.4258191,1.9881809,63,0.0008439773382506918,0.042583547379941834,0.0016597659837466674,0.2961483,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház,Buyer,15813743215,5,0.027532987,0.2024032,-0.46936664,0.7235104,2.3110204,63,0.03376996991998469,0.18416777486199334,0.015355886677694703,0.2801872,4.7683716e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CPP-Budapest Kft,Winner,"10240616242,HU 10240616",5,0.019312639,0.16205561,-0.45639807,0.33815387,1.8464234,63,0.004463433441780649,0.07503989418611168,0.002437796279528908,0.33225754,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10875933244,HU10875933,Cg. 01-10-042349",5,0.027259383,0.17167623,-0.40812197,0.38528082,1.9666272,63,0.00036551889916765223,0.04297233532901346,0.0013280259480389633,0.32363528,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SMH Trade Kft.,Winner,"26087748243,HU26087748",12,0.01127906,0.20292966,-0.48470962,0.53467375,2.2994306,67,0.0,0.011088061234019952,0.0007654357790468018,0.2930579,-4.7683716e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
FRESENIUS MEDICAL CARE Magyarország Egészségügyi Korlátolt Felelősségű Társaság,Winner,"11071101241,HU11071101",15,0.0047190543,0.2264904,-0.5980628,0.56084114,2.5630023,44,0.0002297789430519747,0.009742024565557552,0.0010941856235416859,0.24962232,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szigetvári Kórház,Buyer,15813705202,15,0.027163785,0.2873245,-0.6737781,0.8523733,3.2652006,44,0.009012853369858555,0.005722624905000745,0.002640635704424354,0.26322082,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Radiometer Magyarország Kft.,Winner,"24145693241,HU0021806571",15,0.02633394,0.30759984,-0.64283574,0.91871786,3.4928248,44,0.0,0.0003459275272178674,0.0009085169903900554,0.27264538,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Endo-Plus-Service Javító, Szolgáltató és Kereskedelmi Kft.",Winner,"13140072242,HU13140072,Cg. 01-09-720704",13,-0.030496236,0.21842556,-0.529371,0.43631423,2.495173,57,0.00026441928435418544,0.01641745461093942,0.001154932378034345,0.2637535,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ENDOCAM KERESKEDELMI KFT,Winner,22744818207,2,-0.004098521,0.18718016,-0.47500652,0.59887064,2.1182094,41,0.0,0.015389721900906043,0.0007306204414746834,0.30088717,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",12,0.011198241,0.17445292,-0.47216198,0.5556901,1.9777716,67,0.0009440791219735932,0.026477783134925992,0.001148833998299263,0.30191258,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kazincbarcikai Kórház,Buyer,15846413205,6,0.010450307,0.23603451,-0.5319547,0.66971767,2.6730418,23,0.0,0.00443412718045188,0.0006849136698786167,0.25250447,-3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",6,0.026095094,0.19090089,-0.4848368,0.48011202,2.179882,23,0.001903037052906448,0.05670808013719998,0.0023625936130791557,0.2799215,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet,Buyer,15408057216,15,-0.022007605,0.2160575,-0.496644,0.42335817,2.4570596,44,0.017735703262999843,0.0510071794030212,0.007620518763545967,0.24514008,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
COOK Medical Hungary Kft.,Winner,"14480780241,HU 14480780",5,0.015902327,0.1759702,-0.42551696,0.56612355,1.9989884,63,0.0023167910199126257,0.07086802708637654,0.0023475750855518956,0.30385917,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagon Diagnosztikai Korlátolt Felelősségű Társaság,Winner,"10831050241,HU10831050",12,0.0022494001,0.16971065,-0.5257181,0.3841094,1.9202255,67,0.024307540596107617,0.11530255595432265,0.005299390684847321,0.28098342,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Linde Gáz Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11300184218,HU11300184",5,0.0051834327,0.18018204,-0.46733883,0.45204625,2.0393705,63,0.006055127124727573,0.08121882295406314,0.0030405336272659846,0.28870848,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MEDLINES Orvostechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"11883524213,HU11883524",5,0.017122809,0.17177899,-0.38594267,0.5623592,1.9530886,63,0.0026488683449890494,0.07003695188531113,0.0026473092351587653,0.31092262,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12068535244,HU12068535",3,-0.0045662373,0.226793,-0.6005117,0.55348355,2.5663898,24,0.006231404547611304,0.029008701313578526,0.0024864344075399268,0.2524414,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Koch Róbert Kórház és Rendelőintézet,Buyer,15439196205,2,-0.029113246,0.26133332,-0.626226,0.535835,2.9749393,41,0.011329022526131487,0.005357494451323717,0.005088288702752866,0.26358885,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Gemini Trade Élelmiszeripari feldolgozó, Kereskedelmi és Szolgáltató Kft.",Winner,"10661637215,HU10661637",2,-0.026472814,0.2754614,-0.72625095,0.5737886,3.1308484,41,0.00014319602154574005,0.0007869184749342936,0.0013375244358947115,0.264129,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gáll László egyéni vállalkozó,Winner,45226179225,2,-0.016065646,0.27707306,-0.8102836,0.638245,3.1399887,41,0.0,0.00032385571977823296,0.0008279425283456822,0.27382606,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
