Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Colas Út Építőipari Zártkörűen Működő Részvénytársaság,Winner,"14904134244,HU14904134",5,0.00041427836,0.23346509,-0.58678716,0.6699403,2.6413603,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4480244,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
PUHI-Tárnok Út- és Hídépítő Kft.,Winner,"10429549213,10429549",5,-0.006190638,0.23399848,-0.57923955,0.68952894,2.6483169,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45111468,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FŐNIX MMK Megváltozott Munkaképességű Foglalkoztatás Korlátolt Felelősségű Társaság,Winner,"12366204213,HU12366204",4,-0.025518658,0.29376152,-0.82362086,0.7105138,3.3360484,23,0.0,0.0026954177897574125,0.0014048918787283845,0.3939063,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Aszfalt Hungária Alapanyag gyártó- és Építő Korlátolt Felelősségű Társaság,Winner,23749517213,5,-0.008119885,0.23392667,-0.567826,0.66451746,2.648172,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45494628,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10642166203,HU10642166",5,-0.011914114,0.23804364,-0.60934496,0.65619075,2.6965275,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4481547,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Penta Általános Építőipari Korlátolt Felelősségű Társaság,Winner,"10452556244,HU10452556",5,-0.0037996713,0.23695187,-0.54889786,0.7035492,2.681149,70,0.0,0.0026954177897574125,0.0014237719426454477,0.44806477,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
G-Plan Építő Kft.,Winner,11732961202,5,-0.0075976923,0.23670785,-0.5894418,0.67254835,2.6794226,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45145103,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"Reaszfalt Építőipari, Kereskedelmi és Szolgáltató Korlátolt felelősségű társaság",Winner,"23721250243,HU23721250",5,0.00017763302,0.22838812,-0.5534503,0.66024816,2.5839174,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45325014,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Aszfalt Korlátolt Felelősségű Társaság,Winner,"26185059443,01-09-306543",5,-0.014516754,0.2336858,-0.5970387,0.6977676,2.6489494,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45082724,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Általános Építő Korlátolt Felelősségű Társaság,Winner,"11705053444,01-09-930940",5,-0.0064320313,0.23944667,-0.5837689,0.6788209,2.710007,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45172915,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
ÚTÉPPARK Útépítő és Mélyépítő Kft.,Winner,"24105099207,24105099",5,-0.0038739163,0.22989503,-0.62448037,0.6084461,2.6013346,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4539758,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
HARMAT-BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,14631089206,5,-0.009861393,0.23088935,-0.6397331,0.6538577,2.6145961,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4454276,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Horváth-Ép Közmű- Út- és Mélyépítő Kft.,Winner,"10496934220,HU10496934",5,-0.0054285377,0.24167672,-0.50929475,0.65578383,2.7349496,70,0.0,0.0026954177897574125,0.0014237719426454477,0.44716778,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Fővárosi Csatornázási Művek Zrt.|Szegedi Vízmű Zrt.|Érd és Térsége Csatorna-szolgáltató Korlátolt Felelősségű Társaság,Buyer,10893850244|12634048206|23921917213,14,8.254149e-05,0.3834571,-0.91693264,0.8713494,4.338322,8,0.0,0.0026954177897574125,0.0017054925854798032,0.40078658,3.5762787e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
VízTEC Zrt.,Winner,"22975085213,HU22975085",14,-0.003869412,0.381057,-0.9054481,0.9650005,4.31139,8,8.741895534348365e-05,0.005390835579514825,0.003063622628772008,0.39682618,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Vakond Via Építő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,14602849403,5,-0.009116535,0.23899321,-0.52540344,0.6513907,2.7058659,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45688465,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Magyar Bányászati és Földtani Szolgálat,Buyer,15300083242,3,-0.008881129,0.27883124,-0.53738934,0.75796515,3.1562154,35,0.026948153834946247,0.02425876010781671,0.009660125215915796,0.38975656,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
GRIMAS Ipari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10860764243,HU10860764",3,-0.017985178,0.2897243,-0.6536206,0.71278626,3.2841659,35,0.0,0.0026954177897574125,0.0013151769310643787,0.39580348,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Austro-Lab kereskedelmi és szolgáltató kft.,Winner,10244964213,3,-0.013199667,0.26070413,-0.6181909,0.6786057,2.9533083,35,0.031335081712440205,0.008086253369272238,0.0031844072525619156,0.38176638,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Magyar Plastiroute Forgalomtechnikai Kft,Winner,"10359264213,HU10359264",5,-0.0092756795,0.23035365,-0.60638195,0.6562502,2.608266,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4584051,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Solinwest Agro Kft.|SULLER Kereskedelmi és Szállítási KFT.|Salt Europe Korlátolt Felelősségű Társaság,Winner,"25277362213,HU25277362|10604540215,HU 10604540|24955131215",5,-0.00548667,0.23221444,-0.48178566,0.6588213,2.6279397,70,0.0,0.0026954177897574125,0.0014237719426454477,0.4511809,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
SULLER Kereskedelmi és Szállítási KFT.|Solinwest Agro Kft.|Salt Europe Korlátolt Felelősségű Társaság,Winner,"10604540215,HU 10604540|25277362213,HU25277362|24955131215",5,-0.0038557798,0.23230296,-0.55699944,0.64794624,2.62857,70,0.0,0.0026954177897574125,0.0014237719426454477,0.44834584,-2.9802322e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
KTI Közlekedéstudományi Intézet Nonprofit Kft.,Buyer,21925221243,17,-0.05122691,0.4209768,-1.0729296,0.8298661,4.7979417,3,1.4569825890580608e-05,0.005390835579514825,0.003923707882394234,0.4068488,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
E- Educatio Információtechnológia Zártkörűen Működő Részvénytársaság|ELMS Informatikai Zártkörűen Működő Részvénytársaság.,Winner,"14644335243,HU14644335,01-10-046293|22777375243,HU22777375",17,-0.042018503,0.41204062,-1.1043998,0.8248827,4.685884,3,0.0,0.0026954177897574125,0.0020704041233190113,0.4080235,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Biocenter Laboratóriumi Szolgáltató Kft.,Winner,"10363573206,HU10363573",2,-0.026591137,0.22474293,-0.5892551,0.49426106,2.560412,71,0.0,0.0026954177897574125,0.001301728950876708,0.45287487,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
BIOMARKER Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12122066213,HU12122066,Cg.13-09-071778",2,-0.02626649,0.268017,-0.69864094,0.5616501,3.046793,71,0.006041292308138662,0.01078167115902965,0.0038643644887107467,0.42146283,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Dialab Kft.,Winner,"10384417242,HU10384417",2,-0.029008614,0.23476271,-0.5903193,0.5645524,2.6762369,71,0.000492235963934077,0.005390835579514825,0.00210161314881742,0.44423535,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
RK Tech Kft.,Winner,"12395152242,HU12395152",11,-0.02182053,0.24285917,-0.62998337,0.63168764,2.7587059,24,0.21439741543515164,0.01078167115902965,0.004027371306390461,0.3894478,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",1,-0.0002698563,0.29790238,-0.6860981,0.63044524,3.3703818,28,0.023849590830722904,0.01078167115902965,0.004686709433217902,0.39085668,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",2,-0.030337917,0.22582261,-0.58891284,0.5120286,2.577844,71,0.0,0.0026954177897574125,0.001301728950876708,0.44525778,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
UniCorp Biotech Kft.,Winner,"12582800243,HU12582800",2,-0.02877295,0.23328978,-0.5727821,0.57601184,2.6593714,71,0.0,0.0026954177897574125,0.001301728950876708,0.44924837,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Cor Device Korlátolt Felelősségű Társaság,Winner,"27328048241,HU27328048,01-09-354215",2,-0.026337286,0.23232107,-0.5820609,0.5999638,2.645249,71,0.0,0.0026954177897574125,0.001301728950876708,0.4476229,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Brainomix Europe Limited,Winner,IE3737312JH,2,-0.027743548,0.22973548,-0.63995945,0.5356297,2.6180444,71,0.0,0.0026954177897574125,0.001301728950876708,0.44928414,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Garzon Novum Kereskedelmi és Szolgáltató Kft.,Winner,"22260336242,HU22260336|23769429207,HU23769429",2,-0.030491754,0.23109813,-0.5907634,0.55333817,2.637237,71,0.0,0.0026954177897574125,0.001301728950876708,0.44854423,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Med-Pro Hungary Kft.,Winner,14327339241,2,-0.028888345,0.23365186,-0.62611914,0.5123749,2.663597,71,0.0,0.0026954177897574125,0.001301728950876708,0.45084742,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Waters Kromatográfiás Kereskedelmi és Szolgáltató Kft.,Winner,"10961872241,HU10961872",2,-0.027601462,0.23041964,-0.5906082,0.5754415,2.6255374,71,0.0,0.0026954177897574125,0.001301728950876708,0.45128533,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Axon Labs Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"27116658241,HU27116658",2,-0.02723582,0.22814268,-0.5839298,0.5902353,2.5994675,71,0.0,0.0026954177897574125,0.001301728950876708,0.45229036,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Life Technologies Kft.,Winner,"11870120241,HU11870120",2,-0.0205678,0.2355113,-0.6261829,0.5747656,2.674648,71,0.0,0.0026954177897574125,0.001301728950876708,0.44131613,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
ABL&E-JASCO Magyarország Kereskedelmi és Szolgáltató Kft.,Winner,"10971527243,HU10971527",2,-0.03538747,0.23269673,-0.5833044,0.53000635,2.6629317,71,0.0,0.0026954177897574125,0.001301728950876708,0.44274566,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Leica Geosystems Hungary Kft,Winner,"12671371241,HU12671371,01-09-697785",2,-0.029862676,0.23084058,-0.60510206,0.5599677,2.6334257,71,0.0,0.0026954177897574125,0.001301728950876708,0.44660056,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Turbo Tech Hungary Korlátolt Felelősségű Társaság,Winner,"23538324206,HU23538324",2,-0.02662956,0.22959746,-0.5826254,0.5331745,2.6150122,71,0.0,0.0026954177897574125,0.001301728950876708,0.44511726,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
UNICAM Magyarország Kft.,Winner,"10853940242,HU10853940,01-09-265080",2,-0.042750232,0.2724116,-0.70572567,0.52408653,3.1197062,71,0.0014267502003351108,0.005390835579514825,0.002223689994229613,0.40997857,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
M&M Computer Számítás- és Irodatechnikai Kereskedelmi Kft,Winner,"10582048202,HU 10582048",2,-0.027097002,0.22988945,-0.61632633,0.5711433,2.6189075,71,0.0,0.0026954177897574125,0.001301728950876708,0.45133188,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Simkon Külkereskedelmi és Szolgáltató Kft.,Winner,"10465118242,HU10465118",2,-0.02415188,0.22540477,-0.57765955,0.5506622,2.5647612,71,0.0,0.0026954177897574125,0.001301728950876708,0.45541513,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Zenon Bio Biotechnológia Kft.,Winner,"10524259206,HU10524259",2,-0.03278938,0.23005265,-0.6906961,0.5989931,2.6290529,71,0.0,0.0026954177897574125,0.001301728950876708,0.4512384,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
IronMaas Consulting Korlátolt Felelősségű Társaság,Winner,"24648316243,HU0026802334",2,-0.028241418,0.23328313,-0.6258956,0.5445911,2.6585674,71,0.0,0.0026954177897574125,0.001301728950876708,0.4468153,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Animalab Hungary Korlátolt Felelősségű Társaság,Winner,"25728576213,HU 25728576",2,-0.028274963,0.2251938,-0.55877644,0.49798328,2.5677812,71,0.0,0.0026954177897574125,0.001301728950876708,0.44515282,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
SOFTIC Számítástechnikai és Szolgáltató Kft.,Winner,13363967243,2,-0.023662303,0.22816731,-0.54291856,0.5254463,2.595263,71,0.0,0.0026954177897574125,0.001301728950876708,0.45494786,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Acéllabor Laboratóriumi eszközöket gyártó Korlátolt Felelősségű Társaság,Winner,"10902381243,HU10902381,01-09-269503",2,-0.028587336,0.22314684,-0.5477533,0.56178546,2.5452511,71,0.0,0.0026954177897574125,0.001301728950876708,0.45318657,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
LABOKRAFT Mérnökiroda Korlátolt Felelősségű Társaság,Winner,"13656230213,HU13656230",2,-0.026385037,0.23062609,-0.59099686,0.5661683,2.6262565,71,0.0,0.0026954177897574125,0.001301728950876708,0.44885677,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
ELEKTRO-OPTIKA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10895993213,HU 10895993",11,-0.022147456,0.25791848,-0.85030246,0.5189056,2.928753,24,0.003077213454571946,0.005390835579514825,0.002285942428265458,0.4065679,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
QUALITIS Számítástechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12894297241,HU12894297",2,-0.027849384,0.22427742,-0.5956041,0.52150244,2.5568967,71,0.0,0.0026954177897574125,0.001301728950876708,0.4534475,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Digitális Jólét Nonprofit Korlátolt Felelősségű Társaság,Buyer,23733251241,4,-0.031590868,0.35601792,-0.94635326,0.75286996,4.0437093,23,0.003861003861003861,0.005390835579514825,0.002797864298059486,0.38827565,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Velinor Kereskedelmi és Szolgáltató Kft.,Winner,"13014515242,HU130 14515",14,-0.009687673,0.36816493,-0.8284419,1.0278194,4.166753,8,0.0,0.0026954177897574125,0.001614181092914262,0.40551072,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Nyelvtudományi Kutatóközpont,Buyer,15300571242,18,-0.053594224,0.40060943,-1.0949419,1.0135314,4.5727577,4,2.9139651781161215e-05,0.005390835579514825,0.0034899075646104513,0.40428686,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Systeme und Informatikanwendungen Nikisch GmbH,Winner,DE177360158,18,-0.052194506,0.39408416,-1.0490661,0.9616687,4.497489,4,0.0,0.0026954177897574125,0.0018864365214110548,0.4004056,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Rufusz Computer Informatika Informatikai Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"13644545243,HU13644545,01-10-140532",18,-0.04961706,0.40002984,-1.0730001,1.0374645,4.560501,4,2.9139651781161215e-05,0.005390835579514825,0.0034899075646104513,0.40291104,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Sopron Holding Vagyonkezelő Zrt.,Buyer,13517252208,19,-0.030133944,0.4064323,-1.2129279,1.0048167,4.610878,3,1.4569825890580608e-05,0.005390835579514825,0.003923707882394234,0.39838246,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"SIEX Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Hungarotruck Kft.|ERSTE BANK HUNGARY Zártkörűen Működő Részvénytársaság",Winner,"10505111218,HU10505111|10857975244|10197879444",19,-0.027959593,0.4018278,-1.1787583,0.95722824,4.5571547,3,0.0,0.0026954177897574125,0.0020704041233190113,0.39826134,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Labsystem Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12081213213,HU12081213",2,-0.031732,0.22610548,-0.5753029,0.51190364,2.5831604,71,0.0,0.0026954177897574125,0.001301728950876708,0.4476863,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
TOYOTA SAKURA Kereskedelmi és Szolgáltató Kft.,Winner,"10753840241,HU10753840",9,-0.04884433,0.37043568,-0.8798969,0.9017256,4.227277,7,4.3709477671741826e-05,0.005390835579514825,0.002609279641065148,0.39942995,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"GIF Modul Kereskedelmi és Szolgáltató Kft,",Winner,"13104386213,HU13104386",9,-0.044137664,0.37275603,-0.8535767,0.8893904,4.2467146,7,0.0,0.0026954177897574125,0.0015093174802605,0.38759527,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
SILBER-STAHL Kft.,Winner,"12719901203,HU12719901",4,-0.013994854,0.2985345,-0.73741055,0.70184976,3.3812418,23,0.0,0.0026954177897574125,0.0014048918787283845,0.40022704,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""SCORPIO"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12194432241,HU12194432,01-09-710253",5,-0.0022898447,0.22927547,-0.5906654,0.65343124,2.5940852,70,0.0,0.0026954177897574125,0.0014237719426454477,0.45748386,-2.9802322e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Alfa Rehabilitációs Nonprofit Közhasznú Kft.,Winner,"22260336242,HU22260336|22299875241",4,-0.021491557,0.2878722,-0.6735572,0.6370319,3.2659657,23,0.0,0.0026954177897574125,0.0014048918787283845,0.40436858,5.9604645e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Future Consulting Services Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"26608055241,HU26608055",4,-0.0059125135,0.24432047,-0.59168166,0.6573293,2.7649798,23,0.10126507716804209,0.005390835579514825,0.0023464365589126756,0.3831131,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Zalaegerszeg Megyei Jogú Város Önkormányzata,Buyer,15734453220,20,-0.0010529747,0.4328533,-1.026588,1.0299214,4.897191,2,0.0,0.0026954177897574125,0.002688172043010753,0.39583012,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Pazirik Informatikai Korlátolt Felelősségű Társaság,Winner,13731014217,20,0.0006394279,0.4261716,-1.0083381,1.0218291,4.8215866,2,0.0,0.0026954177897574125,0.002688172043010753,0.3987954,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"Lamitrade Nyomdaipari, Kereskedelmi és Szolgáltató Kft.",Winner,"14410354213,HU14410354",4,-0.016802922,0.3134676,-0.6872252,0.7374884,3.5515723,23,0.0,0.0026954177897574125,0.0014268492464711074,0.3965313,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Wigner Fizikai Kutatóközpont,Buyer,15327064243,11,-0.010132334,0.25463647,-0.5331802,0.8174242,2.8831627,24,0.29029108430725714,0.05121293800539084,0.021056136281746317,0.3921572,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Sysman Informatikai Zrt.,Winner,12948901241,11,-0.0047376435,0.256386,-0.5648632,0.75288284,2.9011717,24,0.0,0.0026954177897574125,0.001344770486635904,0.40087375,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
99999 Informatika Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13854964243,HU13854964,01-09-876769",11,-0.009803816,0.2520319,-0.5960312,0.7630246,2.8535717,24,0.0,0.0026954177897574125,0.001344770486635904,0.4044281,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
AXICO Informatikai Korlátolt Felelősségű Társaság|99999 Informatika Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11103798241|13854964243,HU13854964,01-09-876769",11,-0.0065033417,0.24587528,-0.558239,0.63228697,2.7827342,24,0.0,0.0026954177897574125,0.001344770486635904,0.39848426,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Silicon Computers Számítógép Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12095144243,HU12095144",11,-0.0038264692,0.25231767,-0.57024854,0.67935735,2.8549767,24,0.0,0.0026954177897574125,0.001344770486635904,0.4020101,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
