Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Kormányzati Informatikai Fejlesztési Ügynökség|Széchenyi István Egyetem,Buyer,15598316241|19253079408,29,0.02555564,0.39081842,-0.8012917,1.143456,4.4310484,2,0.0,0.0045045045045045045,0.004484304932735426,0.40500942,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Szabó és Társa Belsőépítészeti Kft.,Winner,"11975201208,HU11975201",29,0.024487887,0.3888116,-0.8032458,1.1537871,4.4076166,2,0.0,0.0045045045045045045,0.004484304932735426,0.4120494,4.7683716e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"""Szkendó"" Építő és Mélyépítő Mérnöki Kft.",Winner,12632125218,2,0.03777697,0.3057333,-0.8346677,0.9839606,3.4852822,13,0.0,0.0045045045045045045,0.0025953019227905987,0.42462644,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Atép Immo Kft.,Winner,"23952159207,HU23952159",4,0.01820575,0.3438314,-0.9504529,0.86825186,3.8954575,8,0.0,0.0045045045045045045,0.0027942867963906353,0.40859294,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
AUDI Hungaria Iskola Intézményfenntartó és Működtető Közalapítvány,Buyer,18619782208,20,-0.010755136,0.35430467,-0.892771,0.8768706,4.0103464,6,0.0,0.0045045045045045045,0.0029363171946986968,0.40982082,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.",Winner,"11469957241,HU11469957",20,-0.018375155,0.34979534,-0.96249413,0.8492759,3.9629393,6,0.00016305898658839835,0.009009009009009009,0.005325634165303246,0.41745564,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Expounit Kiállítás és Rendezvényszervező Kft.,Winner,"14003329241,HU14003329",27,0.018342678,0.33982164,-0.8441103,1.1297275,3.8502395,6,0.0,0.0045045045045045045,0.0028357204876926687,0.4269789,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Struktor építőipari és Szolgáltató Kft,Winner,"12730278242,HU12730278",22,-0.039250124,0.2712605,-0.60802084,0.7423196,3.1009228,28,0.0,0.0045045045045045045,0.0023775453309759793,0.4392934,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Állatorvostudományi Egyetem,Buyer,19253268242,11,-0.05146892,0.3311735,-0.82045364,0.83671445,3.7917798,15,0.0014675308792955852,0.018018018018018018,0.009449398717225263,0.41786706,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Tand Bau Korlátolt Felelöségű Társaság,Winner,26761891241,11,-0.05233151,0.3257982,-0.842895,0.801886,3.7332332,15,0.0,0.0045045045045045045,0.00268009973724054,0.41583744,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Polip 2001 Korlátolt Felelősségű Társaság,Winner,"12962422219,HU12962422",22,-0.036293846,0.2701303,-0.5862922,0.7440314,3.0836368,28,0.0,0.0045045045045045045,0.0023775453309759793,0.4431485,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Future FM Létesítménygazdálkodási Zártkörűen Működő Részvénytársaság,Winner,"11942548242,HU11942548",13,0.0019979058,0.31585658,-0.8543502,0.76695037,3.5735805,11,0.0,0.0045045045045045045,0.0026296474320623236,0.42950976,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Prím Építő Építőipari Kft.,Winner,"11906508242,HU11906508",22,-0.04585979,0.28314498,-0.70382637,0.73390424,3.2451653,28,0.004402592637886755,0.009009009009009009,0.00439001986836638,0.4278871,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
PLE Group Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11870993241,HU11870993",22,-0.03709368,0.28143576,-0.648412,0.6952423,3.2116194,28,0.004402592637886755,0.009009009009009009,0.00439001986836638,0.42638367,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Ózdi Szakképzési Centrum,Buyer,15832087205,31,0.03439122,0.36276233,-0.7997044,1.1430104,4.122589,4,0.00012229423994129877,0.013513513513513514,0.008605766045342324,0.4138396,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
RELDA 75 Korlátolt Felelősségű Társaság,Winner,14837395215,31,0.034970637,0.3615925,-0.7713049,1.0758533,4.1100397,4,0.0,0.0045045045045045045,0.003110484561866461,0.41311538,3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BaHu Bau Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"26335553213,HU26335553",24,-0.05898797,0.28137723,-0.6905646,0.60577106,3.252622,12,0.0,0.0045045045045045045,0.0024519723542231215,0.4269728,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
B&G Generál Üzemeltetési és Építőipari Korlátolt Felelősségű Társaság,Winner,"25398791241,HU25398791-2-41,11A71012",22,-0.035711497,0.26998398,-0.57541513,0.71691155,3.0811253,28,0.0,0.0045045045045045045,0.0023775453309759793,0.44601524,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Dunaújvárosi Egyetem,Buyer,19308746207,32,-0.054974455,0.3645851,-1.1452066,0.6447107,4.171438,3,4.076474664709959e-05,0.009009009009009009,0.006545035489038872,0.41289827,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
DAV Ingatlan Korlátolt Felelősségű Társaság|DAV Ingatlan Korlátolt Felelősségű Társaság,Winner,25148400207|25148400207,32,-0.053130344,0.36092353,-1.1324569,0.64611703,4.1273894,3,0.0,0.0045045045045045045,0.0034539396545837024,0.4147934,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
DF-Építő Kft.,Winner,27562286243,17,-0.032887854,0.34493217,-0.7888397,0.81697655,3.9201603,6,0.0,0.0045045045045045045,0.0028357204876926687,0.42084336,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Pannon Egyetem,Buyer,15308816219,33,0.028450899,0.3423557,-0.80331933,1.1022859,3.8866644,7,0.0006114711997064938,0.02702702702702703,0.014787957714252656,0.42007136,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
GÁTIBA Solar Kft.,Winner,13946892243,33,0.031922746,0.33515576,-0.74442506,1.0447955,3.8090158,7,0.0,0.0045045045045045045,0.0027670294691492197,0.41097346,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Gomép Ipari és Kereskedelmi Kft,Winner,"10660612203,HU10660612",17,-0.032686975,0.34786403,-0.8135145,0.8339725,3.9529688,6,0.0,0.0045045045045045045,0.0028357204876926687,0.41883844,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"ÉSZAK-BUDAI Tervező, Szerelő és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"14498866241,HU14498866",22,-0.03381958,0.26695004,-0.58717847,0.75318927,3.0443356,28,0.0,0.0045045045045045045,0.0023775453309759793,0.44658735,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
 SZABADICS Építőipari Zártkörűen Működő Részvénytársaság ,Winner,"13748429220,HU13748429",5,-0.0036878437,0.32714322,-0.8477442,1.1193303,3.7014382,9,0.0,0.0045045045045045045,0.002681165695969909,0.42809433,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
NAVIÉP Építő és Építményüzemeltető Korlátolt Felelősségű Társaság,Winner,25848492209,0,-0.009597722,0.29969627,-0.7170634,0.6818087,3.3924146,16,0.0,0.0045045045045045045,0.0025609564135188755,0.43543333,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Carbotech Magyarország Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13130114206,HU13130114",11,-0.037781328,0.30576777,-0.73062634,0.6981957,3.4856758,15,0.0,0.0045045045045045045,0.0025580174797170774,0.42343864,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Podeszt Építőipari Kft.,Winner,11043292204,11,-0.03848324,0.30511135,-0.7352689,0.6982186,3.4792898,15,0.0,0.0045045045045045045,0.0025580174797170774,0.42370775,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Székesfehérvári Tankerületi Központ,Buyer,15835437207,34,-0.018346004,0.35049483,-1.0709467,0.8090935,3.9708247,5,0.00024458847988259754,0.018018018018018018,0.010666496601645769,0.42205986,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Szegletkő General Korlátolt Felelősségű Társaság,Winner,14524660243,34,-0.018188398,0.3475689,-1.0222741,0.78770024,3.9376738,5,0.0,0.0045045045045045045,0.0029387570155078413,0.41911966,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Ózon Klímatechnikai Szerelő és Szolgáltató Kft.,Winner,13553704241,22,-0.03292498,0.26599917,-0.59552646,0.71218026,3.0324035,28,0.0,0.0045045045045045045,0.0023775453309759793,0.4435145,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
FöldgépTrans Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13039594206,HU13039594,Cg.06-09-008570",13,0.002857509,0.31513843,-0.8473886,0.764812,3.565531,11,0.0,0.0045045045045045045,0.0026296474320623236,0.42606872,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Miskolci Egyetem,Buyer,15308809205,35,-0.00058482215,0.35960355,-1.1332958,1.05364,4.068455,4,0.00012229423994129877,0.013513513513513514,0.008605766045342324,0.41709223,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
CreativEnergy Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,11690911205,35,0.0024221204,0.35829917,-1.0877744,1.0989133,4.0537853,4,0.0,0.0045045045045045045,0.003110484561866461,0.4139048,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Eötvös Loránd Tudományegyetem|Szombathelyi Egyetemi Sportegyesület,Buyer,15308744241|19892461118,36,0.028819233,0.3822919,-0.85955787,0.9276236,4.3374114,2,0.0,0.0045045045045045045,0.004484304932735426,0.41096097,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
NÉMETH PARKETT ÉS ÉPÍTŐANYAG KERESKEDELMI ÉS SZOLGÁLTATÓ KFT,Winner,"11318246218,11318246",36,0.027775532,0.38109797,-0.8568278,0.8870383,4.323067,2,0.0,0.0045045045045045045,0.004484304932735426,0.40432438,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Szent Pál Akadémia,Buyer,19175319242,37,0.01899791,0.39063296,-0.9114861,1.3593439,4.424731,2,0.0,0.0045045045045045045,0.004484304932735426,0.4052521,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
KHARISZ Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11671732219,HU11671732",37,0.017196164,0.3835213,-0.9295203,1.3357266,4.3434076,2,0.0,0.0045045045045045045,0.004484304932735426,0.40995872,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BUILDSWORTH Korlátolt Felelősségű Társaság,Winner,26185918243,17,-0.03147149,0.34593636,-0.81212825,0.82139945,3.929986,6,0.0,0.0045045045045045045,0.0028357204876926687,0.41958058,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BRETTOhouse Energiatakarékos Lakásépítő Kft.,Winner,22919906207,34,-0.019299373,0.34379226,-1.0173093,0.77416205,3.8956892,5,0.0,0.0045045045045045045,0.0029387570155078413,0.41824594,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
T-Complex ING Szolgáltató és Tanácsadó Kft,Winner,24775283206,13,0.0020110859,0.3146221,-0.84553134,0.773034,3.5596156,11,0.0,0.0045045045045045045,0.0026296474320623236,0.42971215,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Aszfalt-Közmű Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,10275780204,11,-0.036186833,0.30556005,-0.72499055,0.7003317,3.4811757,15,0.0,0.0045045045045045045,0.0025580174797170774,0.42284995,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Nyíregyházi Egyetem,Buyer,15329853215,38,-0.011596744,0.38599643,-0.92709947,0.8371371,4.369022,2,0.0,0.0045045045045045045,0.004484304932735426,0.40699115,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Sandhal Kft,Winner,"14999824215,HUOCCSZ.15-09-0751191",38,-0.009435749,0.38747913,-0.9286759,0.8375322,4.385125,2,0.0,0.0045045045045045045,0.004484304932735426,0.41501752,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Semmelweis Egyetem,Buyer,15329808242,39,0.04818227,0.3588051,-0.8070532,0.907507,4.0958533,5,0.00024458847988259754,0.018018018018018018,0.010666496601645769,0.41530308,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Lenergy Magyarország Kft,Winner,23690750241,39,0.037347384,0.35285902,-0.78053826,0.8535515,4.014443,5,0.0,0.0045045045045045045,0.0029387570155078413,0.4139639,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Pécsi Építő és Tatarozó ZRt,Winner,11004400202,4,0.025533553,0.32934555,-0.9207592,0.7649382,3.7373009,8,0.0004891769597651951,0.009009009009009009,0.004859814236964615,0.41236863,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
GÉSZ-2000 Korlátolt felelősségű Társaság,Winner,"13579193209,HU13579193",0,-0.008092637,0.2953328,-0.68234205,0.68621165,3.3425634,16,0.0,0.0045045045045045045,0.0025609564135188755,0.43101856,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BIOCENTRUM Környezetvédelmi és Vízgazdálkodási Kft.,Winner,11753795210,0,-0.011174869,0.29824716,-0.6987684,0.68641084,3.3766491,16,0.0,0.0045045045045045045,0.0025609564135188755,0.4376212,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
DENCO Klimatechnikai Szolgáltató és Kereskedelmi Korlátolt Felellősségű Társaság,Winner,"12467006213,HU12467006",22,-0.041438412,0.2785057,-0.7844267,0.6752885,3.1856194,28,0.0017936488524723819,0.009009009009009009,0.00412132085839231,0.42934132,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Elektro-Therm Villamosipari és Épületgépész Korlátolt Felelősségű Társaság,Winner,"12678471208,HU12678471",20,-0.0090681575,0.34304124,-0.9146365,0.9156291,3.8824244,6,0.0,0.0045045045045045045,0.002830041484343855,0.41776145,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
EDAN ENERGO Kft.,Winner,25447943242,11,-0.035914864,0.31093112,-0.73409903,0.7074169,3.5411732,15,0.0,0.0045045045045045045,0.0025580174797170774,0.42283076,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
EcoSaving Energetikai és Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12651232213,HU12651232",22,-0.03266699,0.2633513,-0.6052535,0.7107922,3.0023146,28,0.0,0.0045045045045045045,0.0023775453309759793,0.44063684,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Budapesti Komplex Szakképzési Centrum,Buyer,15831873243,40,0.0104044285,0.37590912,-0.9576482,0.82658625,4.2545547,3,4.076474664709959e-05,0.009009009009009009,0.006545035489038872,0.41724858,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Wortex Kft.,Winner,13666741215,40,0.008006971,0.37395036,-0.94435996,0.8085743,4.231735,3,0.0,0.0045045045045045045,0.0034539396545837024,0.41461605,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Genév Generál  Ingatlanforgalmazási Építőipari Vállalkozási Kft.,Winner,"12906989213,HU12906989",13,0.0034901863,0.31522,-0.8472837,0.77547514,3.566526,11,0.0,0.0045045045045045045,0.0026296474320623236,0.42825475,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Kirefta Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,Winner,14922594242,5,-0.0043082144,0.33352983,-0.851937,1.1193496,3.7737741,9,0.0,0.0045045045045045045,0.002681165695969909,0.4204291,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
ELEKTRON GM Szolgáltató és Kereskedelmi Kft,Winner,"11614078208,HU11614078",6,0.009671356,0.3589614,-0.8623577,0.90982485,4.0626583,4,0.0,0.0045045045045045045,0.003110484561866461,0.41558212,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"AM Kelet-magyarországi Agrárszakképző Központ, Mezőgazdasági Szakgimnázium, Szakközépiskola és Kollégium",Buyer,15305019203,41,0.010200039,0.38807786,-1.1330113,0.82371455,4.392116,2,0.0,0.0045045045045045045,0.004484304932735426,0.4081917,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"ZELE-BAU Épitőipari, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,11167026210,41,0.009215031,0.38733205,-1.1172928,0.8181342,4.383402,2,0.0,0.0045045045045045045,0.004484304932735426,0.41080102,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"""GAZSI és GAZSI"" Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12049260213,Hu 12049260",5,-0.0036697425,0.333368,-0.825858,1.1256579,3.7718568,9,0.0,0.0045045045045045045,0.002681165695969909,0.42244875,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Ökoházak Építő és Minőségbiztosítási Korlátolt Felelöségű Társaság,Winner,"22676236219,HU22676236",33,0.031121435,0.33483073,-0.7622882,1.0575553,3.8045056,7,0.0,0.0045045045045045045,0.0027670294691492197,0.42547813,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Future FM Létesítménygazdálkodási Zártkörűen Működő Részvénytársaság|Future Service Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11942548242,HU11942548|13400792242,HU13400792",13,0.002440664,0.31566504,-0.8599928,0.7690436,3.571449,11,0.0,0.0045045045045045045,0.0026296474320623236,0.43106925,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"14300327244,HU14300327",35,0.0009967173,0.36279044,-1.1095843,1.121537,4.104521,4,0.0,0.0045045045045045045,0.003110484561866461,0.4181648,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Nyugat-Biztonságtechnika Kft.,Winner,13152949208,6,0.010997857,0.35851586,-0.85217434,0.8933136,4.058052,4,0.0,0.0045045045045045045,0.003110484561866461,0.41636556,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
E-Pannon Építőipari és Szolgáltató Kft,Winner,"13721259219,HU13721259",33,0.03137841,0.33489895,-0.75987035,1.0501199,3.8055437,7,0.0,0.0045045045045045045,0.0027670294691492197,0.4230106,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Asturis Szolgáltató Kft.,Winner,23431887241,40,0.008458942,0.3744293,-0.94704473,0.7992244,4.2372646,3,0.0,0.0045045045045045045,0.0034539396545837024,0.4143102,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
SZALMA-BAU Korlátolt Felelősségű Társaság,Winner,23494860206,13,0.0033728024,0.31458053,-0.8581895,0.7667609,3.5592768,11,0.0,0.0045045045045045045,0.0026296474320623236,0.4257625,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
1/2 COL Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,11801331242,17,-0.031349406,0.34478843,-0.79774684,0.82277536,3.9169269,6,0.0,0.0045045045045045045,0.0028357204876926687,0.4189139,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Hőenegia-Plusz Szolgáltató Kft.,Winner,26389741203,28,-0.00037130527,0.36506554,-0.8301557,1.1676474,4.130247,4,0.0,0.0045045045045045045,0.003110484561866461,0.41631812,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
dormakaba Magyarország Zrt.,Winner,"10755859241,HU10755859",5,-0.0036695749,0.33033243,-0.8349268,1.1133872,3.7375157,9,0.0,0.0045045045045045045,0.002681165695969909,0.42846912,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Alfa-Invest Építőipari Tervező és Kivitelező Kft.,Winner,"11485078214,HU11485078",24,-0.03555879,0.33090135,-0.9006263,0.7106617,3.7652752,12,0.0,0.0045045045045045045,0.0027076455869775294,0.41185552,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
M és M Építőipari Szolgálató Kft,Winner,10765250213,22,-0.042034846,0.31896693,-0.81186014,0.78525877,3.6399004,28,0.0,0.0045045045045045045,0.002685120277300715,0.40490448,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BRETI-80 Korlátolt Felelősségű Társaság,Winner,24237741203,11,-0.03698787,0.31054607,-0.7513621,0.7063941,3.5382614,15,0.0,0.0045045045045045045,0.0025580174797170774,0.42898697,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"""Szakóca-SP"" Generálkivitelező Kft.",Winner,13564577206,13,0.004082689,0.31665197,-0.8435051,0.7628367,3.5828059,11,0.0,0.0045045045045045045,0.0026296474320623236,0.43063843,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Hőszerver Építőipari és Szolgáltató Kft,Winner,24738156213,22,-0.037424244,0.26986152,-0.59778446,0.73535556,3.082354,28,0.0,0.0045045045045045045,0.0023775453309759793,0.43722656,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
M & S KERESKEDELMI ÉS SZÁLLÍTMÁNYOZÁSI BETÉTI TÁRSASÁG,Winner,21936692208,15,-0.003274614,0.37086907,-1.0476027,0.87510216,4.196068,3,0.0,0.0045045045045045045,0.0034539396545837024,0.41331232,3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
VeszprémBer Építő Korlátolt Felelősségű Társaság,Winner,27311729219,11,-0.036713995,0.3076485,-0.74484056,0.7258676,3.5053427,15,0.0,0.0045045045045045045,0.0025580174797170774,0.43015033,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Inter-Alp Építőipari és Szolgáltató Kft,Winner,"12897654241,HU12897654",2,0.038032047,0.30549526,-0.8241265,0.97437364,3.4829652,13,0.0,0.0045045045045045045,0.0025953019227905987,0.431528,0.0,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Vasi Bádogos Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13519917218,HU13519917",22,-0.031957112,0.2650682,-0.6029099,0.7193588,3.0206206,28,0.0,0.0045045045045045045,0.0023775453309759793,0.44754416,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
