Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Aegon Magyarország Általános Biztosító zrt,Winner,"10389395444,HU17780027,01-10-041365",0,0.023203827,0.22936746,-0.5943889,0.7066366,2.6082418,18,0.068882098293863,0.01863062490207814,0.007996294121010654,0.4461661,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Comnica Korlátolt Felelősségű Társaság,Winner,14242036243,2,0.0015128413,0.1925139,-0.5506353,0.4325237,2.1781135,25,0.0,0.10937225160087172,0.003269831640554477,0.5150789,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
PHARMAFLIGHT Nemzetközi Tudományos és Szolgáltató Központ Zártkörűen Működő Részvénytársaság,Winner,"26092797209,HU26092797",3,0.033355094,0.21997233,-0.63381064,0.5655334,2.5171509,12,0.0,0.015880667260318306,0.0031855581257036526,0.46275684,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Lakó László Egyéni Vállalkozó,Winner,53319814238,1,0.021972772,0.23637976,-0.6562686,0.4773996,2.6858609,25,0.0,0.04737622030337929,0.0033782451860872834,0.48627126,-5.364418e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Clean City Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12580372241,HU12580372,0109693469",1,0.015952362,0.23551169,-0.6377082,0.5010623,2.6706161,25,0.0,0.04737622030337929,0.0033782451860872834,0.48577577,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"""SCORPIO"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12194432241,HU12194432,01-09-710253",3,0.031742267,0.21557537,-0.5640424,0.6123594,2.4652543,12,0.0,0.015880667260318306,0.0031855581257036526,0.46313712,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
ERBA 96 Számítástechnikai Korlátolt Felelősségű Társaság,Winner,"12175590242,HU12175590",6,0.04825196,0.29297754,-0.88524514,1.1087804,3.359316,10,0.0,0.0005579246469956942,0.0036959500857725526,0.39902303,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Szociometrum Társadalomtudományi Kutató Korlátolt Felelősségű Társaság,Winner,23831988241,8,-0.01774941,0.27094492,-0.86086243,0.5642467,3.0719624,23,0.0,0.005587829939014666,0.0034753924134541246,0.4277931,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Kutatópont Piac- és Véleménykutató Korlátolt Felelősségű Társaság,Winner,"12417506242,HU12417506,01-09-933445",8,-0.021173507,0.2687369,-0.8435723,0.5291765,3.0498333,23,0.0,0.005587829939014666,0.0034753924134541246,0.44243628,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
VIP Travel Korlátolt Felelősségű Társaság,Winner,25902552204,0,0.017971126,0.27808532,-0.6377769,0.88984156,3.152739,18,0.0,0.0015980200218620466,0.0034016665107204427,0.42095247,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Medipost Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,13564924209,3,0.030087797,0.22603682,-0.59784,0.63933444,2.579871,12,0.0,0.015880667260318306,0.0031855581257036526,0.44998267,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Future FM Létesítménygazdálkodási Zártkörűen Működő Részvénytársaság|Future Service Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11942548242,HU11942548|13400792242,HU13400792",0,0.020334186,0.26935092,-0.63227904,0.85518897,3.056029,18,0.0,0.0015980200218620466,0.0034016665107204427,0.4224009,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Salgótarjáni Szakképzési Centrum,Buyer,15832111212,15,-0.0054033604,0.4096932,-1.1143619,1.0158803,4.6355524,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.3997129,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Colonel VASA Kereskedelmi és Szolgáltató Kft,Winner,12528039213,15,-0.0068524135,0.41043586,-1.1218904,1.0200416,4.644199,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.3973196,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
MyAd Marketing Kommunikációs és Tanácsadó Kft.,Winner,24710239241,7,0.036249626,0.3459854,-0.81740874,0.85734254,3.9358041,7,0.0,2.0852018254450218e-15,0.003981676301582997,0.39850172,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Műsor-Hang Műsorszolgáltató Zártkörűen Működő Részvénytársaság,Winner,"14996955241,HU14996955,14996955-6010-114-01",7,0.03602218,0.3478864,-0.8153207,0.8557992,3.9569287,7,0.0,2.0852018254450218e-15,0.003981676301582997,0.39768896,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Central Médiacsoport Zrt.,Winner,25087910241,7,0.035886016,0.34657168,-0.81923175,0.8601132,3.941975,7,0.0,2.0852018254450218e-15,0.003981676301582997,0.39210775,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
EL-CO TECH Elektromos Kommunikációs Technológiák Kft.,Winner,"10756056213,10756056",2,0.0016679158,0.18890285,-0.5522926,0.50878197,2.1372752,25,0.0,0.10937225160087172,0.003269831640554477,0.5256848,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Baracsi Kegyeleti Kft,Winner,23372203215,3,0.035133928,0.2184722,-0.64560354,0.62434626,2.5034888,12,0.0,0.015880667260318306,0.0031855581257036526,0.45525947,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
KRISTÁLY-MIX Keresekedelmi és Szolgáltató Kft.,Winner,"11788515242,HU11788515",2,0.0060821953,0.18353161,-0.5415552,0.44315815,2.077563,25,0.0,0.10937225160087172,0.003269831640554477,0.5267149,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
""" T-Z AUTÓSZERVÍZ"" Kft.",Winner,13825638206,0,0.019436296,0.26541322,-0.5982131,0.8397022,3.0108488,18,0.0,0.0015980200218620466,0.0034016665107204427,0.42719218,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Komáromi Nyomda és Kiadó Korlátolt Felelőségű Társaság,Winner,"11180663211,HU-11180663",4,-0.021113805,0.35490662,-1.0292677,0.9022315,4.0224094,6,0.0,1.1352441865414372e-16,0.004080473765648711,0.39439258,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
OOK-PRESS Nyomdaipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10393367219,HU10393367",4,-0.019403445,0.35548246,-1.0252075,0.89634347,4.027812,6,0.0,1.1352441865414372e-16,0.004080473765648711,0.40245554,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Schindler Hungária Lift és Mozgólépcső Kft,Winner,"10392380243,HU10392380",2,0.005735037,0.19681066,-0.563946,0.5451531,2.2276037,25,0.0,0.10937225160087172,0.003269831640554477,0.52265036,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
GeoGold Kárpátia Környezetvédelmi és Mérnöki Szakértő Kft.,Winner,13635585209,8,-0.011832111,0.2732508,-0.65137523,0.6335902,3.0943766,23,0.0,0.004951564144950809,0.0034729800733946225,0.4366141,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Bouwen AW Kivitelező és Szolgáltató Kft.,Winner,"26292832241,HU26292832,01-09-376582",1,0.022847984,0.2340206,-0.6352116,0.496746,2.6602297,25,0.0,0.04737622030337929,0.0033782451860872834,0.48516166,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
PHILIPS Magyarország Kft.,Winner,"10272031244,10272031",2,-0.0030638631,0.19169314,-0.43339053,0.481018,2.169037,25,0.0,0.10937225160087172,0.003269831640554477,0.5153994,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Ekho Építész Műterem Kft.,Winner,12938263243,0,0.018723339,0.2701695,-0.6350608,0.8323605,3.06395,18,0.0,0.0015980200218620466,0.0034016665107204427,0.43136242,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Természettudományi Kutatóközpont,Winner,"15329499243,HU15329499,211002",1,0.018706279,0.23381272,-0.66406554,0.5179872,2.6537416,25,0.0,0.04737622030337929,0.0033782451860872834,0.48167795,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
MINERVA FMH Létesítmény Higiéniai Korlátolt Felelősségű Társaság,Winner,14422324241,2,-0.0018690135,0.1919606,-0.4957638,0.48844412,2.171889,25,0.0,0.10937225160087172,0.003269831640554477,0.5247064,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pharma Press Nyomdaipari Kft.,Winner,12013212241,4,-0.020207677,0.3550846,-1.036622,0.8889278,4.0238237,6,0.0,1.1352441865414372e-16,0.004080473765648711,0.39654872,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
ATS Biztonságtechnika Kft.,Winner,24817790213,2,0.0025874227,0.19027652,-0.53704643,0.5122085,2.1529322,25,0.0,0.10937225160087172,0.003269831640554477,0.53464514,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Ideál Clear Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12813311242,HU12813311",2,0.00078694616,0.19552962,-0.5395372,0.5231804,2.212183,25,0.0,0.10937225160087172,0.003269831640554477,0.523789,4.7683716e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
SAGRA Építész Kft.,Winner,"13840765241,HU13840765",8,-0.02018494,0.27626243,-0.8704395,0.56265867,3.133884,23,0.0,0.005587829939014666,0.0034753924134541246,0.43437582,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budapesti Műszaki és Gazdaságtudományi Egyetem,Buyer,15308799243,6,0.062084947,0.32301438,-0.8803734,1.0235233,3.7213821,10,0.0,9.51100420966354e-05,0.003951731961181205,0.39741084,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Nebuló-Meló Iskolaszövetkezet,Winner,"24072054207,HU24072054",1,0.020544231,0.24895984,-0.6593897,0.48891276,2.8262331,25,0.0,0.04737622030337929,0.0033782451860872834,0.471185,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13113267244,HU13113267",2,0.0066759037,0.20528395,-0.49976316,0.53489524,2.3237507,25,0.0,0.10937225160087172,0.003269831640554477,0.5130883,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pécsi Tudományegyetem,Buyer,15329798202,0,0.0238095,0.27619427,-0.7956667,0.8453378,3.1363707,18,0.01946637240754888,0.006751063415234172,0.011183120439129534,0.412653,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
OTP Bank Nyrt.,Winner,10537914444,0,0.01617627,0.27942804,-0.8208722,0.9037035,3.16666,18,0.0,0.001151937619897787,0.003344553355554302,0.40562272,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
SIEL-Inczédy és Társa Kereskedelmi Kft.,Winner,"10640346213,HU10640346",2,0.001882406,0.19199872,-0.47748575,0.5021137,2.172322,25,0.0,0.10937225160087172,0.003269831640554477,0.5270141,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
OTP Mobil Szolgáltató Korlátolt Felelősségű Társaság,Winner,24386106242,0,0.01582778,0.2757054,-0.80653226,0.9649336,3.1243863,18,0.0,0.001151937619897787,0.003344553355554302,0.40026194,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Testnevelési Egyetem|Eötvös Loránd Tudományegyetem|Soproni Egyetem|Miskolci Egyetem|Magyar Képzőművészeti Egyetem|Magyar Táncművészeti Egyetem|Színház- és Filmművészeti Egyetem|Dunaújvárosi Egyetem,Buyer,15826927243|15308744241|15760346208|19253055405|15308940242|15308737242|15308964242|15320988207,16,0.0093349675,0.40896785,-0.89723116,1.0985513,4.6281486,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.39492536,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
UNION Vienna Insurance Group Biztosító Zrt.,Winner,"10491984444,HU17781293",16,0.010280313,0.40577245,-0.908666,1.1005296,4.5922647,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.4011518,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Design Plan Zártkörűen Működő Részvénytársaság|Optimum Term Hőtechnikai Szerelő, Kivitelező és Üzemeltető Korlátolt Felelősségű Társaság|FEJÉR Tervező és Mérnökiroda Korlátolt Felelősségű Társaság|Incorso Építész és Építő Műhely Kft|MAGYAR ENERGIA CENTRUM Projektfejlesztő és Koordinációs Szolgáltató Korlátolt Felelősségű Társaság",Winner,"28743341208,HU28743341|12551369241|25895470207,HU25895470.,07-09-027751|13952392241,HU13952392,0109881528|22743831243,HU22743831",1,0.016458701,0.24464555,-0.69508594,0.53342336,2.774105,25,0.0,0.04737622030337929,0.0033782451860872834,0.4801997,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Fénysziget Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12750300243,HU12750300,01-09-701681",9,0.017875561,0.2943289,-0.80707765,0.6105708,3.336087,4,0.0,0.00500109054269406,0.0036988945568281447,0.4364253,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Moholy-Nagy Művészeti Egyetem,Buyer,19253172243,17,0.0039737374,0.39215714,-0.7106542,1.0852454,4.4369793,3,8.48824378236143e-05,2.6558443058268895e-22,0.009415536825197175,0.40034056,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
NEVADASEC Prémium Szolgáltató Kft.,Winner,27072352213,17,0.0053489543,0.3943691,-0.72545934,1.0823475,4.4621873,3,0.0,1.8779655184258726e-22,0.00496965094224012,0.39444396,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Prizma FM Services Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11457688213,HU11457688",2,0.004074055,0.1919034,-0.5671309,0.4737947,2.1716285,25,0.0,0.10937225160087172,0.003269831640554477,0.51691985,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
SZÉCSI és TÁRSA Építész Stúdió Korlátolt Felelősségű Társaság|Global Terv Korlátolt Felelősségű Társaság,Winner,"12931644243|14541744242,HU 14541744",8,-0.014329859,0.27050096,-0.6825624,0.591892,3.0646605,23,0.0,0.004951564144950809,0.0034729800733946225,0.42636314,-3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
GAK Oktatási és Üzemeltetési Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Winner,18671290213,12,0.024241503,0.36163428,-0.800793,0.7638196,4.100607,5,0.0,3.609228490813088e-18,0.004228669961747277,0.39962253,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11474762211,HU 11474762",8,-0.0102658225,0.2629928,-0.63085544,0.5674242,2.97769,23,0.0,0.004951564144950809,0.0034729800733946225,0.43409246,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Referencia Mosodák Szolgáltató Zártkörűen működő Részvénytársaság,Winner,11067816205,2,-0.00354038,0.19734713,-0.53457665,0.4895623,2.233087,25,0.0,0.10937225160087172,0.003269831640554477,0.51727796,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
A Boston Consulting Group Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12224807241,HU12224807",12,0.025170058,0.36088234,-0.80187905,0.778413,4.0928364,5,0.0,3.609228490813088e-18,0.004228669961747277,0.4054508,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Eszterházy Károly Katolikus Egyetem,Buyer,19308698210,18,-0.0020626504,0.40458354,-0.8834596,0.9465928,4.5774,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.40106273,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Bástya Építész Tervező, Szervező, Építő Korlátolt Felelősségű Társaság",Winner,"12658600210,HU12658600",18,-0.0022697235,0.40945548,-0.8838601,0.97298986,4.632531,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.39641502,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
P. DUSSMANN Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10591345244,HU 10591345",1,0.024318125,0.23525268,-0.61912876,0.4963341,2.6757627,25,0.0,0.04737622030337929,0.0033782451860872834,0.4825946,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
NEO Property Services Zártkörűen Működő Részvénytársaság,Winner,"13357371244,HU13357371",17,0.0038889386,0.38872015,-0.7105031,1.0723335,4.3980865,3,0.0,1.8779655184258726e-22,0.00496965094224012,0.3928479,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Országos Vízügyi Beruházási Mérnöki Konzulens és Tervező Kft.,Winner,"10832972241,HU10832972",8,-0.02176157,0.27391785,-0.8642069,0.5592059,3.1087914,23,0.0,0.005587829939014666,0.0034753924134541246,0.4395365,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Optimum Term Hőtechnikai Szerelő, Kivitelező és Üzemeltető Korlátolt Felelősségű Társaság",Winner,12551369241,2,0.012035717,0.19838755,-0.5156743,0.55437726,2.2486258,25,0.0,0.10937225160087172,0.003269831640554477,0.5218815,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Planet Energy Magyarország Kft.|Planet Concept Kft.,Winner,"23129115242,HU23129115|25095357242,HU25095357",2,-0.0035068057,0.20344992,-0.5035554,0.48419535,2.302115,25,0.0,0.10937225160087172,0.003269831640554477,0.5123264,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Óbuda Építész Stúdió Korlátolt Felelősségű Társaság,Winner,"12771251241,HU12771251",8,-0.016558787,0.270978,-0.8346789,0.57183564,3.0714848,23,0.0,0.005587829939014666,0.0034753924134541246,0.45708615,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Building & Management Hungary Kft.,Winner,"25599978241,HU25599978",1,0.02626495,0.22854349,-0.63750523,0.44474906,2.6026933,25,0.0,0.04737622030337929,0.0033782451860872834,0.49189487,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
EngTerv Plusz Építész Korlátolt Felelősségű Társaság,Winner,23534526213,8,-0.014213226,0.2751645,-0.6969821,0.58182716,3.1172814,23,0.0,0.004951564144950809,0.0034729800733946225,0.42976952,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
DUNA-TISZA INGATLANFEJLESZTŐ Korlátolt Felelősségű Társaság,Winner,12826708206,8,-0.019013837,0.27142608,-0.8448016,0.5724765,3.0783608,23,0.0,0.005587829939014666,0.0034753924134541246,0.43568844,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.,Winner,"12037984241,HU12037984",8,-0.02148537,0.27407688,-0.8772175,0.5423386,3.110339,23,0.0,0.005587829939014666,0.0034753924134541246,0.43553388,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
AMBISZA Építőipari KFT,Winner,11320663219,8,-0.019414619,0.27076858,-0.8525726,0.5514792,3.0712612,23,0.0,0.005587829939014666,0.0034753924134541246,0.4351778,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Optimum Term Hőtechnikai Szerelő, Kivitelező és Üzemeltető Korlátolt Felelősségű Társaság|Design Plan Zártkörűen Működő Részvénytársaság",Winner,"12551369241|28743341208,HU28743341",1,0.025975138,0.2392425,-0.6322106,0.49068066,2.7226264,25,0.0,0.04737622030337929,0.0033782451860872834,0.48778805,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pázmány Péter Katolikus Egyetem,Buyer,18055342242,5,-0.021307511,0.41239724,-1.0604242,1.0732713,4.6719656,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.39861667,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
BroadBit Hungary Fejlesztő és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"13717445241,HU13717445",5,-0.02077396,0.40728372,-1.0423249,1.0529355,4.6138797,2,0.0,3.820807846788404e-26,0.0064516129032258064,0.40544024,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Groupama Biztosító Zártkörűen Működő Részvénytársaság,Winner,"10207349244,HU 10207349",0,0.025739167,0.27730998,-0.6892556,0.8949145,3.1508899,18,0.0,0.0015980200218620466,0.0034016665107204427,0.43055287,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Septox Egészségügyi Hulladékokat Gyűjtő, Szállító és Ártalmatlanító Korlátozott Felelőségű Társaság",Winner,"10657232242,HU10657232",2,0.006407384,0.188816,-0.47372225,0.48442897,2.1374388,25,0.0,0.10937225160087172,0.003269831640554477,0.5348107,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
OTP Travel Korlátolt Felelősségű Társaság,Winner,"10174902241,HU10174902",6,0.06193073,0.29994667,-0.69416636,0.9886611,3.4650884,10,0.0,0.0005411785605449621,0.003662669555505465,0.40591878,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Palota Környezetvédelmi Kft,Winner,"12186253242,HU12186253",2,0.0011158362,0.20089869,-0.5278726,0.5258551,2.2729445,25,0.0,0.10937225160087172,0.003269831640554477,0.524565,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Egyházmegyei Katolikus Iskolák Főhatósága,Buyer,18724202113,0,0.02420502,0.31325877,-0.656763,1.065188,3.5546827,18,0.0,0.0002808422211371354,0.0037780422367962017,0.3856528,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
InfoRádió Műsorszogáltató Korlátolt Felesősségű Társaság,Winner,"12405543241,HU12405543",7,0.03614431,0.34712481,-0.82405823,0.8538331,3.948501,7,0.0,2.0852018254450218e-15,0.003981676301582997,0.39640096,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
JCDecaux Hungary Zártkörűen Működő Részvénytársaság,Winner,13408381241,7,0.036282577,0.3480516,-0.8123247,0.84660214,3.9590924,7,0.0,2.0852018254450218e-15,0.003981676301582997,0.39597833,0.0,KL - Oktatás,U - Egyéb típus:,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
