Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Váci Tankerületi Központ,Buyer,15835523213,11,-0.014917474,0.22776464,-0.5915925,0.65912706,2.5823836,19,0.0,0.045282149208143434,0.0033211104194107587,0.4245873,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NKM Földgázszolgáltató Zrt.,Winner,"10897830244,HU10897830",4,0.021882324,0.24783905,-0.57984304,0.6123114,2.8148868,16,0.038160316502251726,0.0059562137337608205,0.009097280726843501,0.40281737,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Katker 2005 Kereskedelmi, Vendéglátó és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11556079209,HU11556079",10,-0.016941406,0.2530588,-0.6034768,0.6200465,2.869442,20,0.0,0.02933985485945705,0.0037716346432845774,0.4184608,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Kaposvári Szakképzési Centrum,Buyer,15831990214,4,0.043467347,0.25280073,-0.60057664,0.5986668,2.9020846,16,0.0,0.0013213832552545445,0.0037986598455924587,0.3975336,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Budapesti Gépészeti Szakképzési Centrum,Buyer,15831866241,4,0.026426032,0.24231063,-0.67344093,0.59615564,2.7576866,16,0.02781803777999025,0.010611980766428877,0.008910437773673846,0.4142347,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szekszárdi Tankerületi Központ,Buyer,15835444217,13,-0.03957855,0.22134028,-0.5691449,0.5663759,2.5438988,10,0.017483619782922597,0.13864162154677415,0.008586005456461397,0.43698812,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Flat-comp Kft,Winner,"23438217217,HU23438217",13,-0.03432399,0.23929173,-0.591233,0.62537974,2.7349863,10,0.0,0.02806121250851082,0.003623394094303926,0.40474293,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bajai Tankerületi Központ,Buyer,15834979203,4,0.0039009387,0.25276116,-0.75632614,0.61580074,2.8600066,16,0.0,0.008084625650084356,0.0037248739063242818,0.40813065,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12898019244,HU 12898019",4,0.0049373405,0.2346325,-0.64466006,0.6186206,2.6551514,16,0.04925614494397377,0.039940099831300806,0.014909278004600214,0.42324683,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"AM Kelet-magyarországi Agrárszakképző Központ, Mezőgazdasági Szakgimnázium, Szakközépiskola és Kollégium",Buyer,15305019203,3,0.0524886,0.23994477,-0.4690221,0.6554147,2.7788584,12,0.0,0.0014043262883641524,0.003811358512547293,0.39282477,-2.9802322e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ózdi Szakképzési Centrum,Buyer,15832087205,15,-0.0012648688,0.39364138,-0.91887814,1.1325843,4.453567,3,0.00012903225806451613,5.713587069466407e-12,0.011581933076086848,0.37728146,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Euro-Profil Rendszerház Kft.,Winner,"13936570242,HU13936570",15,-0.0020663692,0.38786578,-0.9185757,1.1324916,4.3882627,3,0.0,4.04011616171947e-12,0.00611379536671848,0.37425306,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Mohácsi Tankerületi Központ,Buyer,15835303202,8,-0.026720915,0.41356066,-1.0424699,0.91369903,4.688661,2,0.0,2.937849466930433e-14,0.007936507936507936,0.38038713,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
M&M Computer Számítás- és Irodatechnikai Kereskedelmi Kft,Winner,"10582048202,HU 10582048",8,-0.028417025,0.41635418,-1.0698409,0.9082158,4.721469,2,0.0,2.937849466930433e-14,0.007936507936507936,0.37569886,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
HNS Műszaki Fejlesztő Kft.,Winner,10236493208,0,0.043521572,0.37030226,-0.99356854,0.95207053,4.2183275,4,0.0,1.0527242759447828e-10,0.0055062245101219955,0.38295862,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Laxun Kft.,Winner,14382857243,0,0.043279663,0.3680222,-0.9954952,0.94766945,4.1923885,4,0.0,1.0527242759447828e-10,0.0055062245101219955,0.38396892,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Okoskocka Plusz Kereskedelmi és Szolgáltató Betéti Társaság,Winner,"22378990103,22378990,03-06-114599",13,-0.026053693,0.23006268,-0.5745589,0.548597,2.6194994,10,0.0,0.04890809523349138,0.0035012532072372163,0.44254205,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Iroda Silver Korlátolt Felelősségű Társaság,Winner,24158657205,10,-0.034635633,0.24159497,-0.62273234,0.62452,2.761281,20,0.0,0.04027075403588149,0.003414971996729191,0.41389343,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
V.Vertikál Kereskedelmi és Szolgáltató Kft.,Winner,"12211197241,HU12211197",9,-0.02165022,0.23934777,-0.5884751,0.6218713,2.7189665,8,0.0,0.015635590088861222,0.0036975913225389553,0.4229832,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Salgótarjáni Tankerületi Központ,Buyer,15835372212,3,0.046309907,0.277676,-0.64885795,0.72309345,3.1849356,12,0.0,0.0001435536034020135,0.003994524038195484,0.36538658,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Leg-Oktat Kft.,Winner,"26261896241,HU26261896",13,-0.038556118,0.24002475,-0.6632579,0.6971445,2.7503822,10,0.0,0.04890809523349138,0.0035012532072372163,0.43205446,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Infopolis Korlátolt Felelősségű Társaság,Winner,"22648633209,HU22648633",10,-0.023580778,0.22295901,-0.64215493,0.5081687,2.5365622,20,0.0067862644337911325,0.11758544954282518,0.007786950712706861,0.44542116,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Karakter Számítástechnikai, Elektronikai Kft.",Winner,"10264450216,HU10264450",9,-0.017211813,0.28271258,-0.6482037,0.7094005,3.2044497,8,0.0,0.002629531245693114,0.00410131982145045,0.42378592,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Exicom Informatika Kereskedőház Kft.,Winner,24907468241,9,-0.02434433,0.2798419,-0.6505436,0.7092812,3.1780071,8,0.0,0.002629531245693114,0.00410131982145045,0.41191408,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Kaposvári Tankerületi Központ,Buyer,15835176214,13,-0.047187313,0.241416,-0.6326139,0.5114633,2.782996,10,0.0,0.02776107520569841,0.003463321511026578,0.40615654,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Haberkorn Fairtool Műszaki Termékeket Gyártó és Forgalmazó Korlátolt Felelősségű Társaság,Winner,"10814646242,HU10814646",5,0.07348126,0.27911863,-0.5589961,0.7808073,3.2654643,13,0.0,4.290124548352729e-05,0.004186866774671305,0.3846504,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Quantum Kereskedelmi és Szolgáltató Kft.,Winner,"10830578241,HU10830578",5,0.07245166,0.28630733,-0.5814266,0.7568256,3.341303,13,0.0,4.290124548352729e-05,0.004186866774671305,0.38784078,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
E-ZENEBOLT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14204977203,HU14204977",3,0.024374729,0.24585274,-0.7514435,0.76662445,2.7951431,12,0.0,0.005452840357966532,0.0039105322455943005,0.40497386,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tatabányai Tankerületi Központ|Esztergomi Tankerületi Központ,Buyer,15835516211|15839156211,10,-0.029872833,0.20235443,-0.6691188,0.4964544,2.3141913,20,0.0,0.10520095919733512,0.0032334925926571253,0.48269778,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Labsystem Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12081213213,HU12081213",14,0.008607521,0.34638488,-0.86604744,0.81251466,3.9201074,7,0.0,5.096242158755124e-08,0.004898653653525509,0.38571215,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tolna Megyei Szakképzési Centrum,Buyer,15832166217,1,0.021156542,0.40435305,-0.8077137,0.97650546,4.58099,2,0.0,2.937849466930433e-14,0.007936507936507936,0.37765163,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
VENDI HUNGÁRIA KERESKEDELMI KFT,Winner,"13109721217,HU13109721",1,0.020931553,0.41012898,-0.8167759,0.98006105,4.646119,2,0.0,2.937849466930433e-14,0.007936507936507936,0.38044575,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Siófoki Szakképzési Centrum,Buyer,15832128214,2,0.025160085,0.41101447,-0.83171916,0.9966089,4.658802,2,0.0,2.937849466930433e-14,0.007936507936507936,0.38097388,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Euro-Expert Team Kft,Winner,"13003924215,HU1300924",2,0.02606497,0.41238475,-0.8274195,1.0193427,4.674911,2,0.0,2.937849466930433e-14,0.007936507936507936,0.3840877,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",5,0.05322226,0.3150204,-0.79188293,0.893671,3.6145566,13,0.0,1.9767099032611758e-05,0.0044602967441540135,0.35668737,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
BOREAS Fejlesztő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10902305213,HU10902305",14,0.01004678,0.3522197,-0.89470756,0.8269331,3.986532,7,0.0,5.096242158755124e-08,0.004898653653525509,0.3807424,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Servitec Szolgáltató Kft.,Winner,"10250244211,HU10250244",14,0.009574227,0.34505835,-0.8668126,0.80623037,3.9053922,7,0.0,5.096242158755124e-08,0.004898653653525509,0.3847582,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Sárvári Tankerületi Központ,Buyer,15835396218,10,-0.024540953,0.19299723,-0.64776045,0.5047963,2.2010963,20,0.0,0.10520095919733512,0.0032334925926571253,0.49058592,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Toldi Miklós Élelmiszeripari Szakgimnázium, Szakközépiskola és Kollégium",Buyer,15823388213,4,-0.010170479,0.23082428,-0.57394785,0.5541794,2.6140122,16,0.0,0.016253686549088722,0.003513359677049634,0.433277,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tempel Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11039811203,HU11039811",10,-0.021365063,0.25051665,-0.6262406,0.5771656,2.8445609,20,0.0,0.02933985485945705,0.0037716346432845774,0.4312039,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Miskolci Egyetem,Buyer,15308809205,7,0.011239103,0.3999846,-0.85374945,1.193835,4.527096,2,0.0,2.937849466930433e-14,0.007936507936507936,0.3744226,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
IC-Hungary Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12306750213,HU12306750",7,0.009965578,0.40280545,-0.8370043,1.2098693,4.5586176,2,0.0,2.937849466930433e-14,0.007936507936507936,0.37126967,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Kiskunhalasi Szakképzési Centrum,Buyer,15832025203,3,0.040525988,0.26963964,-0.6461312,0.7918656,3.0848873,12,0.0,0.0001435536034020135,0.003994524038195484,0.3871929,0.0,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Észak-Pesti Tankerületi Központ,Buyer,15835114242,4,0.009200013,0.24000184,-0.694176,0.54535407,2.7173052,16,0.0,0.008084625650084356,0.0037248739063242818,0.3946071,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",15,-0.0020658406,0.38804707,-0.92031616,1.1601939,4.3903136,3,0.0,4.04011616171947e-12,0.00611379536671848,0.3947262,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MOIRA MOZGÁSNEVELŐ KFT,Winner,"10895883213,HU10895883",10,-0.0022086678,0.25649583,-0.6074298,0.57588357,2.902027,20,0.0,0.028030612333720086,0.003715321290176682,0.40922904,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"""HOR"" Kereskedelmi és Szolgáltató Zártkörű Részvénytársaság",Winner,"11829382242,HU11829382",10,-0.0035082316,0.26535094,-0.62943816,0.6422182,3.0023656,20,0.0,0.028030612333720086,0.003715321290176682,0.42561808,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
