Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
"BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|Bio-Science Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|GREINER Bio-One Hungary Műanyagtechnika Kft.|VWR International Korlátolt Felelősségű Társaság",Winner,"13547620213,HU13547620|12266788243,HU12266788|10256408208,HU10256408|10650400209,HU10650400,09-09-001214",22,-0.010438823,0.3396114,-0.88995874,0.8430983,3.844079,11,0.0,1.0930643338511377e-09,0.002291440582702155,0.3929607,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"RK Tech Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|USUS KERESKEDELMI ÉS SZOLGÁLTATÓ KFT.|Bio-Science Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|VWR International Korlátolt Felelősségű Társaság",Winner,"12395152242,HU12395152|11590048206|12266788243,HU12266788|13547620213,HU13547620|10650400209,HU10650400,09-09-001214",22,-0.0082941735,0.34126,-0.9045356,0.8469729,3.8620565,11,0.0,1.0930643338511377e-09,0.002291440582702155,0.3820653,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"RK Tech Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|VWR International Korlátolt Felelősségű Társaság|BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|Sigma-Aldrich Kft.",Winner,"12395152242,HU12395152|10650400209,HU10650400,09-09-001214|13547620213,HU13547620|10836660243,HU10836660,Igazságügyi Minisztérium",22,-0.008456229,0.33766308,-0.8939532,0.82118005,3.8214195,11,0.0,1.0930643338511377e-09,0.002291440582702155,0.39330727,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Sopron Holding Vagyonkezelő Zrt.,Buyer,13517252208,23,0.0050024446,0.37731266,-1.0106713,0.82993215,4.269181,5,0.00018527095877721167,7.15789686330171e-16,0.009288948057659483,0.38438642,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Magyar Plastiroute Forgalomtechnikai Kft,Winner,"10359264213,HU10359264",23,0.0066491365,0.3693816,-0.98306817,0.844174,4.179753,5,0.0,3.5789484316508547e-16,0.0025605754855851284,0.39165142,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SERCO Informatika Kft.,Winner,"12906240241,HU12906240",5,-0.032952122,0.2391168,-0.57935363,0.5769362,2.7308652,12,0.0,0.023327931939500994,0.001895648240791072,0.41266888,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"25049813241,HU25049813",7,0.02300017,0.26573685,-0.706299,0.6250881,3.0177095,21,0.012783696155627605,0.03610270386215019,0.003434931357968124,0.39184815,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Printing Services Kft,Winner,"26124920209,HU26124920",7,0.03434076,0.25090227,-0.64425516,0.58312744,2.8651001,21,0.0,0.03464735189283771,0.0017720781125171185,0.40960848,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",9,0.0027558822,0.24506363,-0.58434117,0.589996,2.7727537,13,0.03386966129439497,0.11815351884226588,0.007440139310691225,0.3975839,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NKM Földgázszolgáltató Zrt.,Winner,"10897830244,HU10897830",6,0.010494042,0.24420959,-0.6503292,0.62042373,2.765466,22,0.01872707245246275,0.1984965252976172,0.007991868268948174,0.40953088,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Buyer,11906522241,9,0.0009809956,0.286733,-0.7676998,0.7455681,3.2440326,13,0.004322989038134939,0.0237053384373728,0.003676549362373249,0.39179498,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Adaptech Mobil Korlátolt Felelősségű Társaság,Winner,23764651242,9,-0.0008486584,0.29800192,-0.8032942,0.7588475,3.3715203,13,0.0,0.004578636299349581,0.0021488276096823587,0.3745481,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bányavagyon-hasznosító Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,22143200243,25,0.016387844,0.41873974,-1.172302,0.9209617,4.7411265,2,0.0,3.788752717016827e-24,0.00390625,0.38687658,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Carmeuse Hungára Kft,Winner,12463026202,25,0.014210403,0.41443127,-1.1677018,0.90854925,4.6915107,2,0.0,3.788752717016827e-24,0.00390625,0.3793317,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NÁDOR Rendszerház Irodaautomatizálási Korlátolt Felelősségű Társaság,Winner,"10507326242,HU 10507326,01-09-074755",5,-0.015894398,0.24798739,-0.54790545,0.64276946,2.811414,12,0.010192969160083564,0.04356135049563257,0.004942834299580775,0.40722263,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
4iG Nyilvánosan Működő Részvénytársaság,Winner,"12011069244,HU12011069,01-10-044993",5,-0.01520825,0.23204692,-0.6092995,0.5610102,2.6309435,12,0.05202858142724091,0.0932842800499647,0.004624223953938097,0.38582492,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
GVSX Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14755617241,HU14755617",3,0.0004449971,0.2493461,-0.6010937,0.65744096,2.8210335,23,0.0,0.01860814463456418,0.0019446185898836248,0.4160369,3.5762787e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"""VÁROSGONDOZÁS EGER"" Ipari-, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Buyer,10630646210,26,0.026886005,0.40635404,-1.0426255,0.93558013,4.6074233,2,0.0,3.788752717016827e-24,0.00390625,0.38081342,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Viráglabor Kft.,Winner,25824524242,26,0.027211528,0.4036529,-1.031244,0.9265103,4.5771766,2,0.0,3.788752717016827e-24,0.00390625,0.3792013,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Uni-Energy Egyetemi Nonprofit Korlátolt Felelősségű Társaság,Buyer,23441460205,27,-0.009598257,0.3678437,-0.8380561,0.8713722,4.1630926,7,0.0004631773969430292,5.064828979587364e-13,0.01287741342943247,0.3872595,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Büll & Strunz Kft.,Winner,10310805242,27,-0.017036945,0.3574322,-0.82414186,0.76901287,4.048475,7,0.0,2.0677077724083733e-13,0.0024110560950945867,0.38538116,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",10,-0.006238199,0.2625146,-0.6199045,0.6228973,2.9708521,19,0.016914539721258524,0.09296545117492573,0.005046899186383489,0.39953563,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Wetex Kereskedelmi és Szolgáltató Kft.,Winner,"10902831241,HU10902831",9,-0.0049178265,0.23861194,-0.66387385,0.45534232,2.700159,13,0.0,0.05119177684335455,0.0018081978712520307,0.4058606,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Pro-M Professzionális Mobilrádió Zártkörűen Működő Rt.,Buyer,13619244251,10,0.0006838059,0.2795872,-0.72041863,0.57098794,3.1631775,19,0.0,0.017955119093681585,0.0020155070306362884,0.38074493,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
H1 Systems Mérnöki Szolgáltatások Korlátolt Felelősségű Társaság,Winner,"11185448243,HU11185448",3,-0.010984205,0.24932744,-0.5931748,0.75046396,2.823554,23,0.0,0.01860814463456418,0.0019446185898836248,0.41913503,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Kúria,Buyer,15304001241,6,0.037530687,0.258219,-0.5233984,0.78983706,2.9521105,22,0.008605243507376846,0.10763227589096876,0.00663259749678872,0.41276783,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Leonardo SNS Kft.,Winner,"11917168241,HU11917168",19,-0.022801006,0.26539412,-0.68801016,0.8681787,3.0136526,20,0.0,0.015134238828739374,0.002032005156863438,0.4123178,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Hortobágyi Természetvédelmi és Génmegőrző Nonprofit Korlátolt Felelősségű Társaság,Buyer,18543391209,28,-0.031498898,0.36251944,-0.8735272,0.9174205,4.1168923,8,0.0006484483557202408,6.824602720267836e-12,0.014671646115318968,0.38724846,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Agrárbónusz Kft,Winner,12434453209,28,-0.029210769,0.35062027,-0.8728257,0.8046626,3.9805582,8,0.0,2.579457370663372e-12,0.0023683362692401458,0.3941635,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Sipőcz Kereskedelmi és Szolgáltató Kft,Winner,11914055242,23,0.0059270784,0.3684293,-0.9976791,0.8348787,4.1688414,5,0.0,3.5789484316508547e-16,0.0025605754855851284,0.39149916,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Nemzeti Útdíjfizetési Szolgáltató Zártkörűen Működő Részvénytársaság,Buyer,12147715244,29,-0.0341418,0.4000041,-0.9839929,1.0786914,4.5419846,3,3.087849312953528e-05,2.6335627786498704e-20,0.005700482685886495,0.39182413,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Telvice Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13339076213,HU32040304,13-10-042373",29,-0.033536024,0.39355844,-0.94961554,1.0724369,4.468742,3,0.0,1.8622100994638098e-20,0.003009133657056752,0.3843692,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Újbuda SMART 11 Üzemeltető és Fejlesztő Nonprofit Kft.,Buyer,21967827243,12,-0.027793724,0.2909349,-0.6795696,0.9209894,3.3065386,12,0.008615099583140343,0.010002247957334265,0.005639392906178041,0.38169724,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Grepton Informatikai Zártkörűen Működő Részvénytársaság,Winner,"12613056242,HU12613056,01-10-044561",12,-0.022126049,0.3052193,-0.6971242,1.0004789,3.4622238,12,0.0,0.0019320517781723633,0.0021841493679313644,0.38768977,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Magyar Tudományos Akadémia Atommagkutató Intézet,Buyer,15300344209,12,0.03200449,0.27065533,-0.69772446,0.5784436,3.0834494,12,0.010778322492759996,0.04199353127396584,0.004703412930989763,0.3881946,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Isotoptech Nukleáris és Technológiai Szolgáltató Zrt.,Winner,"11804262409,HU17781138",12,0.032245107,0.29659387,-0.734023,0.67954725,3.3753493,12,0.0,0.008110803767883512,0.0019189247837788587,0.38751474,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Budapest XXI. Kerület Csepel Önkormányzata Csepeli Csodakút Egyesített Óvoda,Buyer,16916485243,7,-0.005547341,0.24075599,-0.5950508,0.5707688,2.724566,21,0.0,0.07953795000473433,0.0017677995937674755,0.4186831,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tripont Foto Video Kft.,Winner,"14247660241,HU14247660",19,-0.00036206376,0.28081858,-0.81580466,0.8106978,3.177102,20,0.016921414234985332,0.01579848345092844,0.00373290152886889,0.39955854,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Hivatalos Biztonsági Okmány és Jegynyomda Kft,Winner,10813944213,9,-0.0016160868,0.23878607,-0.66696465,0.5940796,2.7016177,13,0.0,0.05119177684335455,0.0018081978712520307,0.41416305,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"SUWECO CZ, s.r.o.",Winner,"26960241251,CZ25094769",3,0.006727935,0.23587298,-0.66865754,0.5850726,2.6696835,23,0.0,0.054822109281724325,0.001868445556283587,0.41612333,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"LECHNER TUDÁSKÖZPONT TERÜLETI, ÉPÍTÉSZETI ÉS INFORMATIKAI NONPROFIT KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG",Buyer,24225221243,19,0.0019116737,0.33241862,-0.90481526,0.89740276,3.7609494,20,0.012876331635016211,0.00343754366826487,0.008001878388679618,0.38873166,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
CPM Mobilier Korlátolt Felelősségű Társaság,Winner,26387811-20-3,19,0.007530423,0.33863366,-0.8903498,0.87815493,3.8321497,20,0.0,0.0006642446221890643,0.0022868338720054525,0.38129056,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
E-Mobi Elektromobilitás Nonprofit Korlátolt Felelősségű Társaság,Buyer,25539431241,7,0.010750097,0.26644516,-0.6016945,0.6473195,3.0169353,21,0.006151196598162785,0.09391738770299353,0.004638495144778921,0.38754472,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"MANTEX Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11522683219,17,-0.04903982,0.3660463,-0.8447933,0.82612383,4.178341,6,0.0,7.587792431789823e-17,0.0024914945607758202,0.38608432,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Széchenyi Programiroda Tanácsadó és Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,Buyer,18080313241,9,0.00074018165,0.2928894,-0.72323686,0.6796193,3.3136756,13,0.0,0.010270590788548263,0.002120105130741408,0.3808813,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
M&M Computer Számítás- és Irodatechnikai Kereskedelmi Kft,Winner,"10582048202,HU 10582048",9,-0.0012917123,0.27090177,-0.6229157,0.68133336,3.0649383,13,0.004322989038134939,0.053175496684515315,0.00361064013401742,0.400281,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MNB-Ingatlan Korlátolt Felelősségű Társaság,Buyer,25569751241,7,-0.01228687,0.24834403,-0.5850595,0.57715094,2.8131287,21,0.0,0.07953795000473433,0.0017677995937674755,0.41886842,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,Buyer,24819699244,30,0.00030613132,0.41120467,-0.9505467,0.8261546,4.6522512,2,0.0,3.788752717016827e-24,0.00390625,0.3856686,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Art1st Design Stúdió Kulturális Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10306015243,HU10306015",30,0.00033390708,0.41062656,-0.9748007,0.8161733,4.645711,2,0.0,3.788752717016827e-24,0.00390625,0.38259777,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Magyar Kereskedelmi és Iparkamara,Buyer,18068265241,31,-0.011631397,0.39094028,-1.0885355,1.1624044,4.4249415,3,0.0,1.8622100994638098e-20,0.003009133657056752,0.37800467,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Print Brokers Team Kft.,Winner,12980088208,31,-0.014155505,0.39313433,-1.0788677,1.1656461,4.45069,3,3.087849312953528e-05,2.6335627786498704e-20,0.005700482685886495,0.3892932,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Hunnia Kristály Kft,Winner,"11809274241,HU11809274",6,0.012649864,0.25167757,-0.65720934,0.71533144,2.851001,22,0.0,0.018204145279681675,0.001766418912974917,0.39116547,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tiszaújvárosi Sport-Park Nonprofit Közhasznú Kft.,Buyer,14813575205,6,0.014367475,0.23153467,-0.53698194,0.4935279,2.6245544,22,0.0005988021550782087,0.11787640592061564,0.0028996228167015303,0.420492,-3.5762787e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"AXIÁL JAVÍTÓ, KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG|AXIÁL JAVÍTÓ, KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG",Winner,"11376956203,HU11376956|11376956203,HU11376956",28,-0.030111212,0.3523614,-0.8768895,0.82370234,4.001044,8,0.0,2.579457370663372e-12,0.0023683362692401458,0.3891049,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
FORNAX SI Nagyvállalati Megoldások Korlátolt Felelősségű Társaság,Winner,"24278353243,HU24278353",19,-0.026499346,0.26464579,-0.6534412,0.99245423,3.0090978,20,0.0,0.015134238828739374,0.002032005156863438,0.41478384,-5.364418e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ATL Ipari és Kereskedelmi Kft,Winner,"10971204213,HU10971204",10,0.0064883996,0.24854402,-0.67105633,0.6196821,2.8129127,19,0.0,0.07088951137575739,0.001974650801948871,0.42474073,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Noreg Információvédelmi Kft.,Winner,"12395183243,HU12395183,01 09 673565",3,-0.007566102,0.23508748,-0.6611624,0.5618351,2.6610885,23,0.0,0.054822109281724325,0.001868445556283587,0.4191554,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
R+R Periféria Kft.,Winner,"12221402242,HU12221402",5,-0.030376961,0.2395349,-0.56220776,0.6279812,2.731733,12,0.0,0.023327931939500994,0.001895648240791072,0.41806865,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Nemzeti Élelmiszerlánc-biztonsági Hivatal,Buyer,15598347241,32,0.011272915,0.41637936,-1.078561,0.9212076,4.712521,2,0.0,3.788752717016827e-24,0.00390625,0.38029543,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Zemplén-Vektor Korlátolt Felelősségű Társaság,Winner,14637621205,32,0.013495186,0.4168673,-1.0567591,0.9122043,4.718786,2,0.0,3.788752717016827e-24,0.00390625,0.37817466,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Forum Hungaricum Nonprofit Korlátolt Felelősségű Társaság,Buyer,21931082204,33,-0.044696048,0.4036877,-1.0038561,0.94778377,4.5951138,2,0.0,3.788752717016827e-24,0.00390625,0.3827062,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Euro-Profil Rendszerház Kft.,Winner,"13936570242,HU13936570",33,-0.043988895,0.40790176,-1.0169772,0.9331475,4.641639,2,0.0,3.788752717016827e-24,0.00390625,0.3788398,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
KSH Népességtudományi Kutató Intézet,Buyer,15302700241,31,-0.01292141,0.39427376,-1.0760837,1.1922276,4.4630933,3,0.0,1.8622100994638098e-20,0.003009133657056752,0.38079703,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
EXTOR Elektronikai Korlátolt Felelősségű Társaság,Winner,"12518700213,HU12518700",3,0.007696652,0.24171469,-0.600137,0.62323654,2.7360756,23,0.0,0.054822109281724325,0.001868445556283587,0.419864,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,Buyer,10008676208,34,-0.0031837947,0.3845042,-0.7501464,0.9643759,4.3503175,4,9.263547938860583e-05,8.811680255218999e-18,0.007494715371772988,0.39004976,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,Winner,"10445952244,HU10445952,01 09 065051",34,-0.0011551129,0.37644297,-0.78422457,0.9385201,4.258986,4,0.0,5.087425967363599e-18,0.0027100948760756696,0.38554022,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Fővárosi Önkormányzat Kamaraerdei Úti Idősek Otthona,Buyer,15490531243,35,0.0033124555,0.39001268,-1.0337758,1.1099662,4.412649,3,3.087849312953528e-05,2.6335627786498704e-20,0.005700482685886495,0.38555753,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Alfa-Meat Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12489408243,HU12489408",35,0.00015786476,0.3820023,-1.0258187,1.1006058,4.3218627,3,0.0,1.8622100994638098e-20,0.003009133657056752,0.3864473,3.5762787e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Immofix Kereskedelmi Korlátolt Felelősségű Társaság,Winner,13528393243,35,0.002390245,0.38576087,-1.049211,1.0970471,4.36447,3,0.0,1.8622100994638098e-20,0.003009133657056752,0.37715715,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
AVM KONFERENCIATECHNIKA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11961002241,HU11961002",5,-0.030836899,0.23718162,-0.6487913,0.58970267,2.7059882,12,0.0,0.023327931939500994,0.001895648240791072,0.41057563,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ÍRISZ Holding Kft.,Winner,"24313698242,HU24313698",10,-0.00068437494,0.25223097,-0.6656853,0.5522315,2.8536782,19,0.0,0.07088951137575739,0.001974650801948871,0.42035705,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Snitt Studio Informatikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13645759241,HU13645759",19,-0.024533436,0.2593208,-0.6809197,0.87239516,2.9469805,20,0.0,0.015134238828739374,0.002032005156863438,0.41765964,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Nielsen Közönségmérés Korlátolt Felelősségű Társaság,Winner,"10798449241,HU10798449",19,-0.022415776,0.25995138,-0.6372956,0.81468576,2.9519281,20,0.0,0.015134238828739374,0.002032005156863438,0.42100763,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
